BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
W000806,HON. DANIEL WEBSTER,2011,2011Q4,OTHER SERVICES,49548.55,16583.15
W000806,HON. DANIEL WEBSTER,2011,2011Q4,SUPPLIES AND MATERIALS,37430.4,5024.95
W000806,HON. DANIEL WEBSTER,2011,2011Q4,EQUIPMENT,12340.79,5844.36
W000792,HON. ANTHONY D. WEINER,2011,2011Q4,FRANKED MAIL,3606.09,386.52
W000792,HON. ANTHONY D. WEINER,2011,2011Q4,PERSONNEL COMPENSATION,636556.65,0
W000792,HON. ANTHONY D. WEINER,2011,2011Q4,TRAVEL,25063.27,4209.09
W000792,HON. ANTHONY D. WEINER,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",103981.93,0
W000792,HON. ANTHONY D. WEINER,2011,2011Q4,PRINTING AND REPRODUCTION,292.5,0
W000792,HON. ANTHONY D. WEINER,2011,2011Q4,OTHER SERVICES,45317.5,11416.89
W000792,HON. ANTHONY D. WEINER,2011,2011Q4,SUPPLIES AND MATERIALS,30580.65,180.59
W000792,HON. ANTHONY D. WEINER,2011,2011Q4,EQUIPMENT,7099,2700
W000800,HON. PETER WELCH,2011,2011Q4,FRANKED MAIL,7062.59,1749.92
W000800,HON. PETER WELCH,2011,2011Q4,PERSONNEL COMPENSATION,984643.37,277329.55
W000800,HON. PETER WELCH,2011,2011Q4,TRAVEL,55353.28,10137.21
W000800,HON. PETER WELCH,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",108815.87,23522.66
W000800,HON. PETER WELCH,2011,2011Q4,PRINTING AND REPRODUCTION,23344.66,1416.56
W000800,HON. PETER WELCH,2011,2011Q4,OTHER SERVICES,47812.56,19326.89
W000800,HON. PETER WELCH,2011,2011Q4,SUPPLIES AND MATERIALS,20738.77,3516.71
W000800,HON. PETER WELCH,2011,2011Q4,EQUIPMENT,2535.71,720
W000807,HON. ALLEN B. WEST,2011,2011Q4,FRANKED MAIL,35098.02,6819.82
W000807,HON. ALLEN B. WEST,2011,2011Q4,PERSONNEL COMPENSATION,765425.57,200883.36
W000807,HON. ALLEN B. WEST,2011,2011Q4,TRAVEL,36946.93,12788.03
W000807,HON. ALLEN B. WEST,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",92214.14,20617.41
W000807,HON. ALLEN B. WEST,2011,2011Q4,PRINTING AND REPRODUCTION,47815.75,10680.61
W000807,HON. ALLEN B. WEST,2011,2011Q4,OTHER SERVICES,43013,10270.3
W000807,HON. ALLEN B. WEST,2011,2011Q4,SUPPLIES AND MATERIALS,52000.63,30884.95
W000807,HON. ALLEN B. WEST,2011,2011Q4,EQUIPMENT,34155.34,12628.14
W000796,HON. LYNN A WESTMORELAND,2011,2011Q4,FRANKED MAIL,43787.66,16929.26
W000796,HON. LYNN A WESTMORELAND,2011,2011Q4,PERSONNEL COMPENSATION,918098.66,247350.27
W000796,HON. LYNN A WESTMORELAND,2011,2011Q4,TRAVEL,60526,12330.82
W000796,HON. LYNN A WESTMORELAND,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",106304.61,29651.06
W000796,HON. LYNN A WESTMORELAND,2011,2011Q4,PRINTING AND REPRODUCTION,39983.44,27070.7
W000796,HON. LYNN A WESTMORELAND,2011,2011Q4,OTHER SERVICES,35174,8698.5
W000796,HON. LYNN A WESTMORELAND,2011,2011Q4,SUPPLIES AND MATERIALS,27951.87,20766.35
W000796,HON. LYNN A WESTMORELAND,2011,2011Q4,EQUIPMENT,5238.96,2490.99
W000413,HON. ED WHITFIELD,2011,2011Q4,FRANKED MAIL,12574.07,3618.41
W000413,HON. ED WHITFIELD,2011,2011Q4,PERSONNEL COMPENSATION,1097797.48,312759.03
W000413,HON. ED WHITFIELD,2011,2011Q4,TRAVEL,49354.1,16885.38
W000413,HON. ED WHITFIELD,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",74051.48,17296.31
W000413,HON. ED WHITFIELD,2011,2011Q4,PRINTING AND REPRODUCTION,2426.11,613.81
W000413,HON. ED WHITFIELD,2011,2011Q4,OTHER SERVICES,38844,9783.5
W000413,HON. ED WHITFIELD,2011,2011Q4,SUPPLIES AND MATERIALS,16824.16,3872.9
W000413,HON. ED WHITFIELD,2011,2011Q4,EQUIPMENT,8324.08,2492.29
W000808,HON. FREDERICA S. WILSON,2011,2011Q4,FRANKED MAIL,14999.11,5362.21
W000808,HON. FREDERICA S. WILSON,2011,2011Q4,PERSONNEL COMPENSATION,929248.52,251916.66
W000808,HON. FREDERICA S. WILSON,2011,2011Q4,TRAVEL,43625.14,10710.68
W000808,HON. FREDERICA S. WILSON,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",98386.47,22437.72
W000808,HON. FREDERICA S. WILSON,2011,2011Q4,PRINTING AND REPRODUCTION,10202.08,1695.36
W000808,HON. FREDERICA S. WILSON,2011,2011Q4,OTHER SERVICES,33328.01,8715
W000808,HON. FREDERICA S. WILSON,2011,2011Q4,SUPPLIES AND MATERIALS,132631.18,86831.26
W000808,HON. FREDERICA S. WILSON,2011,2011Q4,EQUIPMENT,12877.24,5009.51
W000795,HON. JOE WILSON,2011,2011Q4,FRANKED MAIL,23165.53,1664.5
W000795,HON. JOE WILSON,2011,2011Q4,PERSONNEL COMPENSATION,914353.97,215147.34
W000795,HON. JOE WILSON,2011,2011Q4,TRAVEL,64104.4,19699.44
W000795,HON. JOE WILSON,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",93642.29,30703.27
W000795,HON. JOE WILSON,2011,2011Q4,PRINTING AND REPRODUCTION,17940.64,1549.42
W000795,HON. JOE WILSON,2011,2011Q4,OTHER SERVICES,48055,11955
W000795,HON. JOE WILSON,2011,2011Q4,SUPPLIES AND MATERIALS,16560.6,3490.38
W000795,HON. JOE WILSON,2011,2011Q4,EQUIPMENT,4942.25,1031.76
W000804,HON. ROBERT J. WITTMAN,2011,2011Q4,FRANKED MAIL,25117.07,2186.13
W000804,HON. ROBERT J. WITTMAN,2011,2011Q4,PERSONNEL COMPENSATION,954741.55,233499.96
W000804,HON. ROBERT J. WITTMAN,2011,2011Q4,TRAVEL,35025.97,9063.69
W000804,HON. ROBERT J. WITTMAN,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",115802.92,27013.42
W000804,HON. ROBERT J. WITTMAN,2011,2011Q4,PRINTING AND REPRODUCTION,30163.6,20177.05
W000804,HON. ROBERT J. WITTMAN,2011,2011Q4,OTHER SERVICES,56340.34,13984.36
W000804,HON. ROBERT J. WITTMAN,2011,2011Q4,SUPPLIES AND MATERIALS,14203.1,3965.75
W000804,HON. ROBERT J. WITTMAN,2011,2011Q4,EQUIPMENT,3428.25,828.68
W000672,HON. FRANK R. WOLF,2011,2011Q4,FRANKED MAIL,53567.1,6576.41
W000672,HON. FRANK R. WOLF,2011,2011Q4,PERSONNEL COMPENSATION,883915.02,234381.66
W000672,HON. FRANK R. WOLF,2011,2011Q4,TRAVEL,14046.02,3865.66
W000672,HON. FRANK R. WOLF,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",106367.74,26392.6
W000672,HON. FRANK R. WOLF,2011,2011Q4,PRINTING AND REPRODUCTION,34870.06,876.94
W000672,HON. FRANK R. WOLF,2011,2011Q4,OTHER SERVICES,61019.64,23008.79
W000672,HON. FRANK R. WOLF,2011,2011Q4,SUPPLIES AND MATERIALS,53048.23,14005.29
W000672,HON. FRANK R. WOLF,2011,2011Q4,EQUIPMENT,9460.74,2177.74
W000809,HON. STEVE WOMACK,2011,2011Q4,FRANKED MAIL,32923.26,1408.14
W000809,HON. STEVE WOMACK,2011,2011Q4,PERSONNEL COMPENSATION,896989.71,288076.86
W000809,HON. STEVE WOMACK,2011,2011Q4,TRAVEL,66074.78,15596.76
W000809,HON. STEVE WOMACK,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",101827.75,28003.81
W000809,HON. STEVE WOMACK,2011,2011Q4,PRINTING AND REPRODUCTION,54367.25,2610.12
W000809,HON. STEVE WOMACK,2011,2011Q4,OTHER SERVICES,55689.24,12069.8
W000809,HON. STEVE WOMACK,2011,2011Q4,SUPPLIES AND MATERIALS,38931.65,4295.15
W000809,HON. STEVE WOMACK,2011,2011Q4,EQUIPMENT,28411.39,10999.53
W000810,HON. ROB WOODALL,2011,2011Q4,FRANKED MAIL,49977.02,7259.12
W000810,HON. ROB WOODALL,2011,2011Q4,PERSONNEL COMPENSATION,741304.78,193858.32
W000810,HON. ROB WOODALL,2011,2011Q4,TRAVEL,16236.19,5008.57
W000810,HON. ROB WOODALL,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",77480.31,13579.88
W000810,HON. ROB WOODALL,2011,2011Q4,PRINTING AND REPRODUCTION,34621.64,13568.52
W000810,HON. ROB WOODALL,2011,2011Q4,OTHER SERVICES,44529.2,9601.8
W000810,HON. ROB WOODALL,2011,2011Q4,SUPPLIES AND MATERIALS,35134.61,6977.21
W000810,HON. ROB WOODALL,2011,2011Q4,EQUIPMENT,9459.44,666.99
W000738,HON. LYNN C WOOLSEY,2011,2011Q4,FRANKED MAIL,3646.3,928.9
W000738,HON. LYNN C WOOLSEY,2011,2011Q4,PERSONNEL COMPENSATION,1202244.34,318891.2
W000738,HON. LYNN C WOOLSEY,2011,2011Q4,TRAVEL,50879.65,10009.51
W000738,HON. LYNN C WOOLSEY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",132053.21,32942.19
W000738,HON. LYNN C WOOLSEY,2011,2011Q4,PRINTING AND REPRODUCTION,1393.12,-115.3
W000738,HON. LYNN C WOOLSEY,2011,2011Q4,OTHER SERVICES,54680.04,15777.47
W000738,HON. LYNN C WOOLSEY,2011,2011Q4,SUPPLIES AND MATERIALS,35836.81,4571.15
W000738,HON. LYNN C WOOLSEY,2011,2011Q4,EQUIPMENT,5456.38,871.69
W000793,HON. DAVID WU,2011,2011Q4,FRANKED MAIL,21067.45,263.5
W000793,HON. DAVID WU,2011,2011Q4,PERSONNEL COMPENSATION,1102102.62,271659.62
W000793,HON. DAVID WU,2011,2011Q4,TRAVEL,37753.19,2790.03
W000793,HON. DAVID WU,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",84706.98,19199
W000793,HON. DAVID WU,2011,2011Q4,PRINTING AND REPRODUCTION,29168.4,0
W000793,HON. DAVID WU,2011,2011Q4,OTHER SERVICES,43051.57,12325.13
W000793,HON. DAVID WU,2011,2011Q4,SUPPLIES AND MATERIALS,14343.91,584.59
W000793,HON. DAVID WU,2011,2011Q4,EQUIPMENT,3188.9,439.26
Y000062,HON. JOHN A. YARMUTH,2011,2011Q4,FRANKED MAIL,4907.24,2477.45
Y000062,HON. JOHN A. YARMUTH,2011,2011Q4,PERSONNEL COMPENSATION,1008180.4,280738.9
Y000062,HON. JOHN A. YARMUTH,2011,2011Q4,TRAVEL,63549.38,18197.09
Y000062,HON. JOHN A. YARMUTH,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",83277.31,21322.5
Y000062,HON. JOHN A. YARMUTH,2011,2011Q4,PRINTING AND REPRODUCTION,12419.71,1141.85
Y000062,HON. JOHN A. YARMUTH,2011,2011Q4,OTHER SERVICES,37106.27,8916.43
Y000062,HON. JOHN A. YARMUTH,2011,2011Q4,SUPPLIES AND MATERIALS,21333.54,9298.85
Y000062,HON. JOHN A. YARMUTH,2011,2011Q4,EQUIPMENT,6537.05,1401.27
Y000063,HON. KEVIN YODER,2011,2011Q4,FRANKED MAIL,68347.21,41675.91
Y000063,HON. KEVIN YODER,2011,2011Q4,PERSONNEL COMPENSATION,699335.89,207300.89
Y000063,HON. KEVIN YODER,2011,2011Q4,TRAVEL,59504.62,19371.18
Y000063,HON. KEVIN YODER,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",104356.71,31266.78
Y000063,HON. KEVIN YODER,2011,2011Q4,PRINTING AND REPRODUCTION,78814.58,46908.5
Y000063,HON. KEVIN YODER,2011,2011Q4,OTHER SERVICES,50768.33,13861.8
Y000063,HON. KEVIN YODER,2011,2011Q4,SUPPLIES AND MATERIALS,60964.95,6730.59
Y000063,HON. KEVIN YODER,2011,2011Q4,EQUIPMENT,13589,5147.45
Y000031,HON. C.W. BILL YOUNG,2011,2011Q4,FRANKED MAIL,13570.46,4239.34
Y000031,HON. C.W. BILL YOUNG,2011,2011Q4,PERSONNEL COMPENSATION,873446.27,216769.4
Y000031,HON. C.W. BILL YOUNG,2011,2011Q4,TRAVEL,62239.45,19199.27
Y000031,HON. C.W. BILL YOUNG,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",87486.68,21309.91
Y000031,HON. C.W. BILL YOUNG,2011,2011Q4,PRINTING AND REPRODUCTION,3127.96,715
Y000031,HON. C.W. BILL YOUNG,2011,2011Q4,OTHER SERVICES,58066.8,12641.7
Y000031,HON. C.W. BILL YOUNG,2011,2011Q4,SUPPLIES AND MATERIALS,28486.74,10402.63
Y000031,HON. C.W. BILL YOUNG,2011,2011Q4,EQUIPMENT,6173.98,1972.87
Y000033,HON. DON YOUNG,2011,2011Q4,FRANKED MAIL,4515,1711.66
Y000033,HON. DON YOUNG,2011,2011Q4,PERSONNEL COMPENSATION,1098606.06,330713.99
Y000033,HON. DON YOUNG,2011,2011Q4,TRAVEL,139478.51,32697.28
Y000033,HON. DON YOUNG,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",165974.12,43177.08
Y000033,HON. DON YOUNG,2011,2011Q4,PRINTING AND REPRODUCTION,1621.89,392.77
Y000033,HON. DON YOUNG,2011,2011Q4,OTHER SERVICES,70314.81,29893.22
Y000033,HON. DON YOUNG,2011,2011Q4,SUPPLIES AND MATERIALS,18965.23,3234.05
Y000033,HON. DON YOUNG,2011,2011Q4,EQUIPMENT,3808.99,239.73
Y000064,HON. TODD C. YOUNG,2011,2011Q4,FRANKED MAIL,123751.13,57832.95
Y000064,HON. TODD C. YOUNG,2011,2011Q4,PERSONNEL COMPENSATION,747082.79,186830.53
Y000064,HON. TODD C. YOUNG,2011,2011Q4,TRAVEL,73578.79,19946.55
Y000064,HON. TODD C. YOUNG,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",67433.96,17243.98
Y000064,HON. TODD C. YOUNG,2011,2011Q4,PRINTING AND REPRODUCTION,138448.47,70252.41
Y000064,HON. TODD C. YOUNG,2011,2011Q4,OTHER SERVICES,59443.58,17327.29
Y000064,HON. TODD C. YOUNG,2011,2011Q4,SUPPLIES AND MATERIALS,25617.94,11242.54
Y000064,HON. TODD C. YOUNG,2011,2011Q4,EQUIPMENT,23623.98,17667.71
,OTHER ADMINISTRATION,2011,2011Q4,FRANKED MAIL,39846.39,8976.08
,OTHER ADMINISTRATION,2011,2011Q4,TRAVEL,608.1,0
,OTHER ADMINISTRATION,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",410331.48,198474.21
,OTHER ADMINISTRATION,2011,2011Q4,PRINTING AND REPRODUCTION,147.06,0
,OTHER ADMINISTRATION,2011,2011Q4,OTHER SERVICES,895837.98,105409.07
,OTHER ADMINISTRATION,2011,2011Q4,SUPPLIES AND MATERIALS,-564.16,0
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2011Q4,FRANKED MAIL,22.34,22.34
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2011Q4,PERSONNEL COMPENSATION,1804547.37,1804547.37
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2011Q4,TRAVEL,452.82,452.82
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2011Q4,"RENT, COMMUNICATION, UTILITIES",41260.32,41260.32
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2011Q4,PRINTING AND REPRODUCTION,127.9,127.9
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2011Q4,OTHER SERVICES,419956.02,419956.02
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2011Q4,SUPPLIES AND MATERIALS,8929.44,8929.44
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2011Q4,EQUIPMENT,8197.66,8197.66
,COMMITTEE ON BUDGET,2011,2011Q4,PERSONNEL COMPENSATION,4527912.07,1179339.71
,COMMITTEE ON BUDGET,2011,2011Q4,TRAVEL,3733.68,1747.57
,COMMITTEE ON BUDGET,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",81165.16,25023.46
,COMMITTEE ON BUDGET,2011,2011Q4,PRINTING AND REPRODUCTION,1872.72,97.9
,COMMITTEE ON BUDGET,2011,2011Q4,OTHER SERVICES,7179.38,0
,COMMITTEE ON BUDGET,2011,2011Q4,SUPPLIES AND MATERIALS,97776.76,13616.16
,COMMITTEE ON BUDGET,2011,2011Q4,EQUIPMENT,56571.88,16962.03
,COMMITTEE ON AGRICULTURE,2011,2011Q4,PERSONNEL COMPENSATION,4641349.57,1298202.26
,COMMITTEE ON AGRICULTURE,2011,2011Q4,TRAVEL,14784.99,9191.06
,COMMITTEE ON AGRICULTURE,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",107689.08,27083.45
,COMMITTEE ON AGRICULTURE,2011,2011Q4,PRINTING AND REPRODUCTION,4347.25,197.8
,COMMITTEE ON AGRICULTURE,2011,2011Q4,OTHER SERVICES,103732.63,25522.35
,COMMITTEE ON AGRICULTURE,2011,2011Q4,SUPPLIES AND MATERIALS,56389.63,6860.79
,COMMITTEE ON AGRICULTURE,2011,2011Q4,EQUIPMENT,4848.74,2564.4
,ARMED SERVICES COMMITTEE,2011,2011Q4,PERSONNEL COMPENSATION,7018219.69,2006266.34
,ARMED SERVICES COMMITTEE,2011,2011Q4,TRAVEL,4240.61,2575.81
,ARMED SERVICES COMMITTEE,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",75256.07,21293.51
,ARMED SERVICES COMMITTEE,2011,2011Q4,PRINTING AND REPRODUCTION,2543.42,6.4
,ARMED SERVICES COMMITTEE,2011,2011Q4,OTHER SERVICES,9760.47,3225
,ARMED SERVICES COMMITTEE,2011,2011Q4,SUPPLIES AND MATERIALS,52793.6,23437.39
,ARMED SERVICES COMMITTEE,2011,2011Q4,EQUIPMENT,100668.83,85306.67
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q4,PERSONNEL COMPENSATION,7488555.24,1987103.24
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q4,TRAVEL,24569.88,17603.52
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",74054.2,18944.26
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q4,PRINTING AND REPRODUCTION,2919.05,316.83
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q4,OTHER SERVICES,24846.28,13090
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q4,SUPPLIES AND MATERIALS,56393.9,9939.73
,COMMITTEE ON FINANCIAL SERVICE,2011,2011Q4,EQUIPMENT,23815.27,6420.23
,COMM ON EDUCATION & WORKFORCE,2011,2011Q4,PERSONNEL COMPENSATION,5560001.8,1526100.28
,COMM ON EDUCATION & WORKFORCE,2011,2011Q4,TRAVEL,45302.72,6434.61
,COMM ON EDUCATION & WORKFORCE,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",76607.58,16459.2
,COMM ON EDUCATION & WORKFORCE,2011,2011Q4,PRINTING AND REPRODUCTION,3438.07,468.75
,COMM ON EDUCATION & WORKFORCE,2011,2011Q4,OTHER SERVICES,65536.74,16956.25
,COMM ON EDUCATION & WORKFORCE,2011,2011Q4,SUPPLIES AND MATERIALS,131369.34,45439.93
,COMM ON EDUCATION & WORKFORCE,2011,2011Q4,EQUIPMENT,107194.17,16569.41
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q4,PERSONNEL COMPENSATION,9950412.76,2771000.34
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q4,TRAVEL,32665.66,11414.78
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",106302.02,27453.68
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q4,PRINTING AND REPRODUCTION,11023.93,1442.05
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q4,OTHER SERVICES,108249.79,30631.84
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q4,SUPPLIES AND MATERIALS,150188.76,49899.98
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q4,EQUIPMENT,143249.81,33812.89
,COMMITTEE ON ENERGY & COMMERCE,2011,2011Q4,FRANKED MAIL,147.05,147.05
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q4,PERSONNEL COMPENSATION,9382357.69,3045296.86
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q4,TRAVEL,115993.06,13110.93
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",157137.1,41121.5
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q4,PRINTING AND REPRODUCTION,7424.05,3016.71
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q4,OTHER SERVICES,202780.13,126591.21
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q4,SUPPLIES AND MATERIALS,215115.95,134533
,COMM ON OVRSIGHT & GOVT REFORM,2011,2011Q4,EQUIPMENT,95464.57,8922.19
,HOUSE ADMINISTRATION,2011,2011Q4,PERSONNEL COMPENSATION,3938589.29,1052224.47
,HOUSE ADMINISTRATION,2011,2011Q4,TRAVEL,22552.37,6821.93
,HOUSE ADMINISTRATION,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",55992.65,18480.67
,HOUSE ADMINISTRATION,2011,2011Q4,PRINTING AND REPRODUCTION,3807.57,501.89
,HOUSE ADMINISTRATION,2011,2011Q4,OTHER SERVICES,101579.99,29524.27
,HOUSE ADMINISTRATION,2011,2011Q4,SUPPLIES AND MATERIALS,34480.66,12689.63
,HOUSE ADMINISTRATION,2011,2011Q4,EQUIPMENT,25627.72,3373.39
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q4,PERSONNEL COMPENSATION,5765931.16,1692588.88
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q4,TRAVEL,77078.71,35670.69
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",70966,17588.78
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q4,PRINTING AND REPRODUCTION,3743.58,523.36
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q4,OTHER SERVICES,14141.98,2430.5
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q4,SUPPLIES AND MATERIALS,58941.64,22513.62
,COMMITTEE ON NATURAL RESOURCES,2011,2011Q4,EQUIPMENT,65576.92,31560.82
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q4,PERSONNEL COMPENSATION,7626908.48,1981328.88
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q4,TRAVEL,10096.25,966.92
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",112599.7,30184.76
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q4,PRINTING AND REPRODUCTION,5577.27,1528.45
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q4,OTHER SERVICES,35209.48,7189
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q4,SUPPLIES AND MATERIALS,99368.6,38297.73
,COMMITTEE ON FOREIGN AFFAIRS,2011,2011Q4,EQUIPMENT,75311.08,16013.5
,COMMITTEE ON JUDICIARY,2011,2011Q4,PERSONNEL COMPENSATION,7742296.25,2191884.08
,COMMITTEE ON JUDICIARY,2011,2011Q4,TRAVEL,10674.45,2166.02
,COMMITTEE ON JUDICIARY,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",78616.5,19733.43
,COMMITTEE ON JUDICIARY,2011,2011Q4,PRINTING AND REPRODUCTION,3282.64,428.9
,COMMITTEE ON JUDICIARY,2011,2011Q4,OTHER SERVICES,22416.49,1800
,COMMITTEE ON JUDICIARY,2011,2011Q4,SUPPLIES AND MATERIALS,192918.68,38804.71
,COMMITTEE ON JUDICIARY,2011,2011Q4,EQUIPMENT,84583.38,45434.52
,TRANSPORTATION-INFRASTRUCTURE,2011,2011Q4,PERSONNEL COMPENSATION,7306660.31,1988014.72
,TRANSPORTATION-INFRASTRUCTURE,2011,2011Q4,TRAVEL,112156.82,17373.13
,TRANSPORTATION-INFRASTRUCTURE,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",87921.64,17259.7
,TRANSPORTATION-INFRASTRUCTURE,2011,2011Q4,PRINTING AND REPRODUCTION,367.9,25.6
,TRANSPORTATION-INFRASTRUCTURE,2011,2011Q4,OTHER SERVICES,4384.58,137.5
,TRANSPORTATION-INFRASTRUCTURE,2011,2011Q4,SUPPLIES AND MATERIALS,124884.2,58500.44
,TRANSPORTATION-INFRASTRUCTURE,2011,2011Q4,EQUIPMENT,93734.09,70102.21
,COMMITTEE ON RULES,2011,2011Q4,PERSONNEL COMPENSATION,2501401.86,639751.46
,COMMITTEE ON RULES,2011,2011Q4,TRAVEL,1669.7,1034.37
,COMMITTEE ON RULES,2011,2011Q4,TRANSPORTATION OF THINGS,150,0
,COMMITTEE ON RULES,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",41121.77,11379.97
,COMMITTEE ON RULES,2011,2011Q4,PRINTING AND REPRODUCTION,1124.9,287.95
,COMMITTEE ON RULES,2011,2011Q4,OTHER SERVICES,74689.05,59190.61
,COMMITTEE ON RULES,2011,2011Q4,SUPPLIES AND MATERIALS,51253.54,30031.12
,COMMITTEE ON RULES,2011,2011Q4,EQUIPMENT,41846.72,26590.68
,"COMM ON SCIENCE, SPACE & TECH",2011,2011Q4,PERSONNEL COMPENSATION,5257098.85,1461898.66
,"COMM ON SCIENCE, SPACE & TECH",2011,2011Q4,TRAVEL,38083.83,18653.61
,"COMM ON SCIENCE, SPACE & TECH",2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",77198.67,16604.71
,"COMM ON SCIENCE, SPACE & TECH",2011,2011Q4,PRINTING AND REPRODUCTION,3143.7,326.55
,"COMM ON SCIENCE, SPACE & TECH",2011,2011Q4,OTHER SERVICES,4946.48,736
,"COMM ON SCIENCE, SPACE & TECH",2011,2011Q4,SUPPLIES AND MATERIALS,56664.73,11981.8
,"COMM ON SCIENCE, SPACE & TECH",2011,2011Q4,EQUIPMENT,22524.54,4454.64
,COMMITTEE ON SMALL BUSINESS,2011,2011Q4,PERSONNEL COMPENSATION,2569204.61,683909.71
,COMMITTEE ON SMALL BUSINESS,2011,2011Q4,TRAVEL,15806.48,5043.27
,COMMITTEE ON SMALL BUSINESS,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",20508.28,5564.6
,COMMITTEE ON SMALL BUSINESS,2011,2011Q4,PRINTING AND REPRODUCTION,1908.74,152.56
,COMMITTEE ON SMALL BUSINESS,2011,2011Q4,OTHER SERVICES,51484.51,12095.92
,COMMITTEE ON SMALL BUSINESS,2011,2011Q4,SUPPLIES AND MATERIALS,26891.06,7387.69
,COMMITTEE ON SMALL BUSINESS,2011,2011Q4,EQUIPMENT,20574.4,4790.85
,COMMITTEE ON ETHICS,2011,2011Q4,PERSONNEL COMPENSATION,2296109.76,670590.8
,COMMITTEE ON ETHICS,2011,2011Q4,TRAVEL,1813.04,745.91
,COMMITTEE ON ETHICS,2011,2011Q4,"RENT, COMMUNICATION, UTILITIES",33416.53,8719.16
,COMMITTEE ON ETHICS,2011,2011Q4,PRINTING AND REPRODUCTION,2032.74,1035.74
