BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
S000522,HON. CHRISTOPHER H. SMITH,2010,2010Q4,SUPPLIES AND MATERIALS,36644.44,12747.86
S000522,HON. CHRISTOPHER H. SMITH,2010,2010Q4,EQUIPMENT,3782.71,913.16
S000583,HON. LAMAR SMITH,2010,2010Q4,FRANKED MAIL,117228.71,2121.29
S000583,HON. LAMAR SMITH,2010,2010Q4,PERSONNEL COMPENSATION,949382.58,298696.73
S000583,HON. LAMAR SMITH,2010,2010Q4,TRAVEL,41895.41,12049.76
S000583,HON. LAMAR SMITH,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",78045.72,20257.55
S000583,HON. LAMAR SMITH,2010,2010Q4,PRINTING AND REPRODUCTION,73560.23,61.9
S000583,HON. LAMAR SMITH,2010,2010Q4,OTHER SERVICES,84818.68,35626.27
S000583,HON. LAMAR SMITH,2010,2010Q4,SUPPLIES AND MATERIALS,53213.28,37766.07
S000583,HON. LAMAR SMITH,2010,2010Q4,EQUIPMENT,40360.44,3346.12
S000672,HON. VIC SNYDER,2010,2010Q4,FRANKED MAIL,7066.49,1304.92
S000672,HON. VIC SNYDER,2010,2010Q4,PERSONNEL COMPENSATION,1043474.63,302284.83
S000672,HON. VIC SNYDER,2010,2010Q4,TRAVEL,33997.66,7660.32
S000672,HON. VIC SNYDER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",104614.23,27909.93
S000672,HON. VIC SNYDER,2010,2010Q4,PRINTING AND REPRODUCTION,1580.64,102.5
S000672,HON. VIC SNYDER,2010,2010Q4,OTHER SERVICES,46909,11388
S000672,HON. VIC SNYDER,2010,2010Q4,SUPPLIES AND MATERIALS,17373.11,1729.2
S000672,HON. VIC SNYDER,2010,2010Q4,EQUIPMENT,2220,555
S001143,HON. MARK E SOUDER,2010,2010Q4,FRANKED MAIL,9473.22,181.9
S001143,HON. MARK E SOUDER,2010,2010Q4,PERSONNEL COMPENSATION,789433.82,93590.28
S001143,HON. MARK E SOUDER,2010,2010Q4,TRAVEL,46844.27,1014.98
S001143,HON. MARK E SOUDER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",79167.65,12967.35
S001143,HON. MARK E SOUDER,2010,2010Q4,PRINTING AND REPRODUCTION,6018.61,166.48
S001143,HON. MARK E SOUDER,2010,2010Q4,OTHER SERVICES,50131.06,12054.19
S001143,HON. MARK E SOUDER,2010,2010Q4,SUPPLIES AND MATERIALS,8389.65,557.75
S001143,HON. MARK E SOUDER,2010,2010Q4,EQUIPMENT,10362.89,6825.39
S001173,HON. ZACHARY T. SPACE,2010,2010Q4,FRANKED MAIL,191903.27,22751.03
S001173,HON. ZACHARY T. SPACE,2010,2010Q4,PERSONNEL COMPENSATION,883168.81,243206.45
S001173,HON. ZACHARY T. SPACE,2010,2010Q4,TRAVEL,77146.08,22906.68
S001173,HON. ZACHARY T. SPACE,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",74131.41,16223.67
S001173,HON. ZACHARY T. SPACE,2010,2010Q4,PRINTING AND REPRODUCTION,145983.69,18832.71
S001173,HON. ZACHARY T. SPACE,2010,2010Q4,OTHER SERVICES,46073.15,6350.75
S001173,HON. ZACHARY T. SPACE,2010,2010Q4,SUPPLIES AND MATERIALS,14017.4,-1082.46
S001173,HON. ZACHARY T. SPACE,2010,2010Q4,EQUIPMENT,7414.02,365.84
S001175,HON. JACKIE SPEIER,2010,2010Q4,FRANKED MAIL,47591.39,246.36
S001175,HON. JACKIE SPEIER,2010,2010Q4,PERSONNEL COMPENSATION,1053312.91,250220.85
S001175,HON. JACKIE SPEIER,2010,2010Q4,TRAVEL,20484.31,4834.46
S001175,HON. JACKIE SPEIER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",122532.62,30071.99
S001175,HON. JACKIE SPEIER,2010,2010Q4,PRINTING AND REPRODUCTION,8189.28,1395
S001175,HON. JACKIE SPEIER,2010,2010Q4,OTHER SERVICES,36699.5,9048
S001175,HON. JACKIE SPEIER,2010,2010Q4,SUPPLIES AND MATERIALS,42420.43,9323.53
S001175,HON. JACKIE SPEIER,2010,2010Q4,EQUIPMENT,4062.66,561.57
S000749,"HON. JOHN M. SPRATT, JR.",2010,2010Q4,FRANKED MAIL,5831.51,1055.53
S000749,"HON. JOHN M. SPRATT, JR.",2010,2010Q4,PERSONNEL COMPENSATION,1279316.23,429113.19
S000749,"HON. JOHN M. SPRATT, JR.",2010,2010Q4,TRAVEL,31652.11,4469.67
S000749,"HON. JOHN M. SPRATT, JR.",2010,2010Q4,TRANSPORTATION OF THINGS,1835,1835
S000749,"HON. JOHN M. SPRATT, JR.",2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",70998.65,18140.31
S000749,"HON. JOHN M. SPRATT, JR.",2010,2010Q4,PRINTING AND REPRODUCTION,4636.7,557.57
S000749,"HON. JOHN M. SPRATT, JR.",2010,2010Q4,OTHER SERVICES,45845,10878
S000749,"HON. JOHN M. SPRATT, JR.",2010,2010Q4,SUPPLIES AND MATERIALS,14530,4881.28
S000749,"HON. JOHN M. SPRATT, JR.",2010,2010Q4,EQUIPMENT,25725.91,3411.33
S000810,HON. FORTNEY PETE STARK,2010,2010Q4,FRANKED MAIL,100518.11,19153.37
S000810,HON. FORTNEY PETE STARK,2010,2010Q4,PERSONNEL COMPENSATION,945280.96,317826.77
S000810,HON. FORTNEY PETE STARK,2010,2010Q4,TRAVEL,9654.32,4033.87
S000810,HON. FORTNEY PETE STARK,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",102040.66,27178.15
S000810,HON. FORTNEY PETE STARK,2010,2010Q4,PRINTING AND REPRODUCTION,69001.83,38172.42
S000810,HON. FORTNEY PETE STARK,2010,2010Q4,OTHER SERVICES,32054.32,11534
S000810,HON. FORTNEY PETE STARK,2010,2010Q4,SUPPLIES AND MATERIALS,45906.99,29699.88
S000810,HON. FORTNEY PETE STARK,2010,2010Q4,EQUIPMENT,3090.73,793.14
S000822,HON. CLIFF STEARNS,2010,2010Q4,FRANKED MAIL,91469.79,1445.88
S000822,HON. CLIFF STEARNS,2010,2010Q4,PERSONNEL COMPENSATION,891498.2,226393.86
S000822,HON. CLIFF STEARNS,2010,2010Q4,TRAVEL,60868.04,18661.36
S000822,HON. CLIFF STEARNS,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",116428.71,16887.44
S000822,HON. CLIFF STEARNS,2010,2010Q4,PRINTING AND REPRODUCTION,84321.68,976.99
S000822,HON. CLIFF STEARNS,2010,2010Q4,OTHER SERVICES,32742.48,6974.63
S000822,HON. CLIFF STEARNS,2010,2010Q4,SUPPLIES AND MATERIALS,56681.8,8512.42
S000822,HON. CLIFF STEARNS,2010,2010Q4,EQUIPMENT,4742.78,1588.07
S001045,HON. BART STUPAK,2010,2010Q4,FRANKED MAIL,49368.56,4212.99
S001045,HON. BART STUPAK,2010,2010Q4,PERSONNEL COMPENSATION,1110271.87,323437.46
S001045,HON. BART STUPAK,2010,2010Q4,TRAVEL,49750.19,19059.24
S001045,HON. BART STUPAK,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",96349.44,24000.33
S001045,HON. BART STUPAK,2010,2010Q4,PRINTING AND REPRODUCTION,15802.96,15154.34
S001045,HON. BART STUPAK,2010,2010Q4,OTHER SERVICES,42232,11748
S001045,HON. BART STUPAK,2010,2010Q4,SUPPLIES AND MATERIALS,26025.27,4649.64
S001045,HON. BART STUPAK,2010,2010Q4,EQUIPMENT,10118.58,2454.12
S001188,HON. MARLIN A. STUTZMAN,2010,2010Q4,FRANKED MAIL,5.22,5.22
S001188,HON. MARLIN A. STUTZMAN,2010,2010Q4,PERSONNEL COMPENSATION,111250,111250
S001188,HON. MARLIN A. STUTZMAN,2010,2010Q4,TRAVEL,196.75,196.75
S001188,HON. MARLIN A. STUTZMAN,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",4807.7,4807.7
S001188,HON. MARLIN A. STUTZMAN,2010,2010Q4,SUPPLIES AND MATERIALS,893.7,893.7
S001188,HON. MARLIN A. STUTZMAN,2010,2010Q4,EQUIPMENT,235.68,235.68
S001155,HON. JOHN SULLIVAN,2010,2010Q4,FRANKED MAIL,71575.31,2165.57
S001155,HON. JOHN SULLIVAN,2010,2010Q4,PERSONNEL COMPENSATION,971802.43,284493.21
S001155,HON. JOHN SULLIVAN,2010,2010Q4,TRAVEL,36391.94,6763.27
S001155,HON. JOHN SULLIVAN,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",109101.73,23975.11
S001155,HON. JOHN SULLIVAN,2010,2010Q4,PRINTING AND REPRODUCTION,44710.79,1962.78
S001155,HON. JOHN SULLIVAN,2010,2010Q4,OTHER SERVICES,55272.4,12783.5
S001155,HON. JOHN SULLIVAN,2010,2010Q4,SUPPLIES AND MATERIALS,61053.31,25322.49
S001155,HON. JOHN SULLIVAN,2010,2010Q4,EQUIPMENT,1608.84,211.63
S001174,HON. BETTY SUTTON,2010,2010Q4,FRANKED MAIL,37804.12,1151.45
S001174,HON. BETTY SUTTON,2010,2010Q4,PERSONNEL COMPENSATION,1058540.03,285267.67
S001174,HON. BETTY SUTTON,2010,2010Q4,TRAVEL,65281.8,20713.28
S001174,HON. BETTY SUTTON,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",75889.13,19971.32
S001174,HON. BETTY SUTTON,2010,2010Q4,PRINTING AND REPRODUCTION,57973.16,26598.43
S001174,HON. BETTY SUTTON,2010,2010Q4,OTHER SERVICES,26235.09,6616.14
S001174,HON. BETTY SUTTON,2010,2010Q4,SUPPLIES AND MATERIALS,37449.38,8007.92
S001174,HON. BETTY SUTTON,2010,2010Q4,EQUIPMENT,11172.36,1286.67
T000038,HON. JOHN S. TANNER,2010,2010Q4,FRANKED MAIL,8552.42,2657.78
T000038,HON. JOHN S. TANNER,2010,2010Q4,PERSONNEL COMPENSATION,1198017.34,334997.2
T000038,HON. JOHN S. TANNER,2010,2010Q4,TRAVEL,50110.38,9490.37
T000038,HON. JOHN S. TANNER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",81321.89,20733.52
T000038,HON. JOHN S. TANNER,2010,2010Q4,PRINTING AND REPRODUCTION,2477.2,482.13
T000038,HON. JOHN S. TANNER,2010,2010Q4,OTHER SERVICES,59874.59,15316.99
T000038,HON. JOHN S. TANNER,2010,2010Q4,SUPPLIES AND MATERIALS,16807.33,2761.93
T000038,HON. JOHN S. TANNER,2010,2010Q4,EQUIPMENT,7580.12,1748.89
T000074,HON. GENE TAYLOR,2010,2010Q4,FRANKED MAIL,8364.46,3110.87
T000074,HON. GENE TAYLOR,2010,2010Q4,PERSONNEL COMPENSATION,1111204.95,289422.18
T000074,HON. GENE TAYLOR,2010,2010Q4,TRAVEL,40532.44,9895.37
T000074,HON. GENE TAYLOR,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",121462.11,29784.81
T000074,HON. GENE TAYLOR,2010,2010Q4,PRINTING AND REPRODUCTION,6420.34,1186.24
T000074,HON. GENE TAYLOR,2010,2010Q4,OTHER SERVICES,16254.17,4127.58
T000074,HON. GENE TAYLOR,2010,2010Q4,SUPPLIES AND MATERIALS,16644.33,3088.91
T000074,HON. GENE TAYLOR,2010,2010Q4,EQUIPMENT,11413.46,1075.91
T000466,HON. HARRY TEAGUE,2010,2010Q4,FRANKED MAIL,169801.65,844.6
T000466,HON. HARRY TEAGUE,2010,2010Q4,PERSONNEL COMPENSATION,885003.67,246058.36
T000466,HON. HARRY TEAGUE,2010,2010Q4,TRAVEL,124741.93,27777.65
T000466,HON. HARRY TEAGUE,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",118650.13,21305.01
T000466,HON. HARRY TEAGUE,2010,2010Q4,PRINTING AND REPRODUCTION,122284.78,131.55
T000466,HON. HARRY TEAGUE,2010,2010Q4,OTHER SERVICES,33002.29,8877.13
T000466,HON. HARRY TEAGUE,2010,2010Q4,SUPPLIES AND MATERIALS,11216.29,877.42
T000466,HON. HARRY TEAGUE,2010,2010Q4,EQUIPMENT,13105.59,3254.52
T000459,HON. LEE TERRY,2010,2010Q4,FRANKED MAIL,102683.83,7562.2
T000459,HON. LEE TERRY,2010,2010Q4,PERSONNEL COMPENSATION,904038.63,243145.5
T000459,HON. LEE TERRY,2010,2010Q4,TRAVEL,46078.5,7108.69
T000459,HON. LEE TERRY,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",105057.1,29933.23
T000459,HON. LEE TERRY,2010,2010Q4,PRINTING AND REPRODUCTION,72726.26,1366.8
T000459,HON. LEE TERRY,2010,2010Q4,OTHER SERVICES,51342.5,13038
T000459,HON. LEE TERRY,2010,2010Q4,SUPPLIES AND MATERIALS,43265.36,8252.26
T000459,HON. LEE TERRY,2010,2010Q4,EQUIPMENT,22028.96,3612.33
T000193,HON. BENNIE G. THOMPSON,2010,2010Q4,FRANKED MAIL,27428.88,2450.28
T000193,HON. BENNIE G. THOMPSON,2010,2010Q4,PERSONNEL COMPENSATION,903487.06,264079.13
T000193,HON. BENNIE G. THOMPSON,2010,2010Q4,TRAVEL,80957.69,24498.69
T000193,HON. BENNIE G. THOMPSON,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",132499.93,30334.38
T000193,HON. BENNIE G. THOMPSON,2010,2010Q4,PRINTING AND REPRODUCTION,15155.79,3820.85
T000193,HON. BENNIE G. THOMPSON,2010,2010Q4,OTHER SERVICES,54580.83,13107.9
T000193,HON. BENNIE G. THOMPSON,2010,2010Q4,SUPPLIES AND MATERIALS,48882.37,14416.9
T000193,HON. BENNIE G. THOMPSON,2010,2010Q4,EQUIPMENT,14837.49,3769.94
T000467,HON. GLENN THOMPSON,2010,2010Q4,FRANKED MAIL,4986.11,1996.39
T000467,HON. GLENN THOMPSON,2010,2010Q4,PERSONNEL COMPENSATION,1147884.67,337369.22
T000467,HON. GLENN THOMPSON,2010,2010Q4,TRAVEL,68139.6,18793.18
T000467,HON. GLENN THOMPSON,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",79777.44,19356.79
T000467,HON. GLENN THOMPSON,2010,2010Q4,PRINTING AND REPRODUCTION,480.52,131
T000467,HON. GLENN THOMPSON,2010,2010Q4,OTHER SERVICES,38488.52,9654.63
T000467,HON. GLENN THOMPSON,2010,2010Q4,SUPPLIES AND MATERIALS,40011.25,32005.88
T000467,HON. GLENN THOMPSON,2010,2010Q4,EQUIPMENT,2367.42,584.98
T000460,HON. MIKE THOMPSON,2010,2010Q4,FRANKED MAIL,17548.03,1237.81
T000460,HON. MIKE THOMPSON,2010,2010Q4,PERSONNEL COMPENSATION,1133530.93,359890.71
T000460,HON. MIKE THOMPSON,2010,2010Q4,TRAVEL,55466.37,14586.82
T000460,HON. MIKE THOMPSON,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",83194.14,18290.25
T000460,HON. MIKE THOMPSON,2010,2010Q4,PRINTING AND REPRODUCTION,19170.69,339.9
T000460,HON. MIKE THOMPSON,2010,2010Q4,OTHER SERVICES,32134.47,7416.49
T000460,HON. MIKE THOMPSON,2010,2010Q4,SUPPLIES AND MATERIALS,41993.57,28663.22
T000460,HON. MIKE THOMPSON,2010,2010Q4,EQUIPMENT,5121.69,711.24
T000238,HON. MAC THORNBERRY,2010,2010Q4,FRANKED MAIL,13318.23,1097.55
T000238,HON. MAC THORNBERRY,2010,2010Q4,PERSONNEL COMPENSATION,1126498.81,289696.24
T000238,HON. MAC THORNBERRY,2010,2010Q4,TRAVEL,62917.06,15394.21
T000238,HON. MAC THORNBERRY,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",103437.05,23978.82
T000238,HON. MAC THORNBERRY,2010,2010Q4,PRINTING AND REPRODUCTION,16594.6,451.46
T000238,HON. MAC THORNBERRY,2010,2010Q4,OTHER SERVICES,83764.02,42800
T000238,HON. MAC THORNBERRY,2010,2010Q4,SUPPLIES AND MATERIALS,53093.68,41388.52
T000238,HON. MAC THORNBERRY,2010,2010Q4,EQUIPMENT,9066.03,1523.76
T000260,HON. TODD TIAHRT,2010,2010Q4,FRANKED MAIL,25597.4,604.16
T000260,HON. TODD TIAHRT,2010,2010Q4,PERSONNEL COMPENSATION,1076347.18,316921.29
T000260,HON. TODD TIAHRT,2010,2010Q4,TRAVEL,48087.17,7418.53
T000260,HON. TODD TIAHRT,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",104992,18631.13
T000260,HON. TODD TIAHRT,2010,2010Q4,PRINTING AND REPRODUCTION,25699.99,103.66
T000260,HON. TODD TIAHRT,2010,2010Q4,OTHER SERVICES,41894.21,11008.12
T000260,HON. TODD TIAHRT,2010,2010Q4,SUPPLIES AND MATERIALS,17535.28,2744.46
T000260,HON. TODD TIAHRT,2010,2010Q4,EQUIPMENT,2849.35,540.1
T000462,HON. PATRICK J. TIBERI,2010,2010Q4,FRANKED MAIL,6677.9,701.57
T000462,HON. PATRICK J. TIBERI,2010,2010Q4,PERSONNEL COMPENSATION,992686.3,266271.85
T000462,HON. PATRICK J. TIBERI,2010,2010Q4,TRAVEL,34219.22,7842.76
T000462,HON. PATRICK J. TIBERI,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",120107.55,26254.62
T000462,HON. PATRICK J. TIBERI,2010,2010Q4,PRINTING AND REPRODUCTION,10311.42,351.06
T000462,HON. PATRICK J. TIBERI,2010,2010Q4,OTHER SERVICES,61093.2,13087
T000462,HON. PATRICK J. TIBERI,2010,2010Q4,SUPPLIES AND MATERIALS,16140.6,5058.48
T000462,HON. PATRICK J. TIBERI,2010,2010Q4,EQUIPMENT,2291.37,681.97
T000266,HON. JOHN F. TIERNEY,2010,2010Q4,FRANKED MAIL,27974.19,775.3
T000266,HON. JOHN F. TIERNEY,2010,2010Q4,PERSONNEL COMPENSATION,1140667.3,314037.89
T000266,HON. JOHN F. TIERNEY,2010,2010Q4,TRAVEL,29336.17,10559.64
T000266,HON. JOHN F. TIERNEY,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",99457.97,21598.61
T000266,HON. JOHN F. TIERNEY,2010,2010Q4,PRINTING AND REPRODUCTION,10670.65,6.4
T000266,HON. JOHN F. TIERNEY,2010,2010Q4,OTHER SERVICES,33777.09,8983.5
T000266,HON. JOHN F. TIERNEY,2010,2010Q4,SUPPLIES AND MATERIALS,14012.81,10002.19
T000266,HON. JOHN F. TIERNEY,2010,2010Q4,EQUIPMENT,4641.13,1260.75
T000468,HON. DINA TITUS,2010,2010Q4,FRANKED MAIL,201898.08,6160.31
T000468,HON. DINA TITUS,2010,2010Q4,PERSONNEL COMPENSATION,890470.98,343521.04
T000468,HON. DINA TITUS,2010,2010Q4,TRAVEL,73790.8,26067.51
T000468,HON. DINA TITUS,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",88006.22,19365.91
T000468,HON. DINA TITUS,2010,2010Q4,PRINTING AND REPRODUCTION,209477.62,20164.69
T000468,HON. DINA TITUS,2010,2010Q4,OTHER SERVICES,56474.77,17699.63
T000468,HON. DINA TITUS,2010,2010Q4,SUPPLIES AND MATERIALS,16070.17,2143.85
T000468,HON. DINA TITUS,2010,2010Q4,EQUIPMENT,4179.96,1044.99
T000469,HON. PAUL D. TONKO,2010,2010Q4,FRANKED MAIL,84967.35,3978.36
T000469,HON. PAUL D. TONKO,2010,2010Q4,PERSONNEL COMPENSATION,965447,297308.03
T000469,HON. PAUL D. TONKO,2010,2010Q4,TRAVEL,32739.8,10145
T000469,HON. PAUL D. TONKO,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",86584.9,19343.82
T000469,HON. PAUL D. TONKO,2010,2010Q4,PRINTING AND REPRODUCTION,53586.16,117.9
T000469,HON. PAUL D. TONKO,2010,2010Q4,OTHER SERVICES,60953.71,14170.67
T000469,HON. PAUL D. TONKO,2010,2010Q4,SUPPLIES AND MATERIALS,25689.51,8827.89
T000469,HON. PAUL D. TONKO,2010,2010Q4,EQUIPMENT,13845.69,2942.4
T000326,HON. EDOLPHUS TOWNS,2010,2010Q4,FRANKED MAIL,50597.52,3928.09
T000326,HON. EDOLPHUS TOWNS,2010,2010Q4,PERSONNEL COMPENSATION,949284.51,249186.13
T000326,HON. EDOLPHUS TOWNS,2010,2010Q4,TRAVEL,42892.45,10185.37
T000326,HON. EDOLPHUS TOWNS,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",196663.64,49389.17
T000326,HON. EDOLPHUS TOWNS,2010,2010Q4,PRINTING AND REPRODUCTION,44430.12,1022.5
T000326,HON. EDOLPHUS TOWNS,2010,2010Q4,OTHER SERVICES,56027.96,14814.25
T000326,HON. EDOLPHUS TOWNS,2010,2010Q4,SUPPLIES AND MATERIALS,50613.96,18447.19
T000326,HON. EDOLPHUS TOWNS,2010,2010Q4,EQUIPMENT,13490.49,1881.11
T000465,HON. NIKI TSONGAS,2010,2010Q4,FRANKED MAIL,52706.9,883.33
T000465,HON. NIKI TSONGAS,2010,2010Q4,PERSONNEL COMPENSATION,1014470.62,263404.14
T000465,HON. NIKI TSONGAS,2010,2010Q4,TRAVEL,31938.38,4595.29
T000465,HON. NIKI TSONGAS,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",90539.57,18431.37
T000465,HON. NIKI TSONGAS,2010,2010Q4,PRINTING AND REPRODUCTION,93212.01,33121.75
T000465,HON. NIKI TSONGAS,2010,2010Q4,OTHER SERVICES,45620.27,19129.98
T000465,HON. NIKI TSONGAS,2010,2010Q4,SUPPLIES AND MATERIALS,34415.24,3748.77
T000465,HON. NIKI TSONGAS,2010,2010Q4,EQUIPMENT,3651.96,912.99
T000463,HON. MICHAEL R. TURNER,2010,2010Q4,FRANKED MAIL,8089.42,1395.8
T000463,HON. MICHAEL R. TURNER,2010,2010Q4,PERSONNEL COMPENSATION,1025923.51,308727.77
T000463,HON. MICHAEL R. TURNER,2010,2010Q4,TRAVEL,82794.74,32221.29
T000463,HON. MICHAEL R. TURNER,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",98130,23360.69
T000463,HON. MICHAEL R. TURNER,2010,2010Q4,PRINTING AND REPRODUCTION,1578.4,42.72
T000463,HON. MICHAEL R. TURNER,2010,2010Q4,OTHER SERVICES,59736.37,14981.67
T000463,HON. MICHAEL R. TURNER,2010,2010Q4,SUPPLIES AND MATERIALS,36715.55,23574.57
T000463,HON. MICHAEL R. TURNER,2010,2010Q4,EQUIPMENT,6802.42,1300.38
U000031,HON. FRED UPTON,2010,2010Q4,FRANKED MAIL,6535.87,1557.95
U000031,HON. FRED UPTON,2010,2010Q4,PERSONNEL COMPENSATION,1039671.88,363009.65
U000031,HON. FRED UPTON,2010,2010Q4,TRAVEL,64771.85,16046.87
U000031,HON. FRED UPTON,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",85069,21164.68
U000031,HON. FRED UPTON,2010,2010Q4,PRINTING AND REPRODUCTION,684.77,176.64
U000031,HON. FRED UPTON,2010,2010Q4,OTHER SERVICES,72188.84,25537.74
U000031,HON. FRED UPTON,2010,2010Q4,SUPPLIES AND MATERIALS,32867.14,19160.37
U000031,HON. FRED UPTON,2010,2010Q4,EQUIPMENT,5776.2,804.9
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q4,FRANKED MAIL,65223.49,2109.84
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q4,PERSONNEL COMPENSATION,1015135.42,321274.43
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q4,TRAVEL,6875.83,2337.83
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",120913.53,30474.96
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q4,PRINTING AND REPRODUCTION,70012.21,222.58
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q4,OTHER SERVICES,53919,16426
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q4,SUPPLIES AND MATERIALS,24099.02,5752.09
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q4,EQUIPMENT,5082.76,633
V000081,HON. NYDIA M. VELAZQUEZ,2010,2010Q4,FRANKED MAIL,38615.71,1003.29
V000081,HON. NYDIA M. VELAZQUEZ,2010,2010Q4,PERSONNEL COMPENSATION,853188.56,176329.45
V000081,HON. NYDIA M. VELAZQUEZ,2010,2010Q4,TRAVEL,5600.33,643.4
V000081,HON. NYDIA M. VELAZQUEZ,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",152305.51,38070.54
V000081,HON. NYDIA M. VELAZQUEZ,2010,2010Q4,PRINTING AND REPRODUCTION,32238.6,94.8
V000081,HON. NYDIA M. VELAZQUEZ,2010,2010Q4,OTHER SERVICES,54857.41,12246
V000081,HON. NYDIA M. VELAZQUEZ,2010,2010Q4,SUPPLIES AND MATERIALS,15312.62,2668.56
V000081,HON. NYDIA M. VELAZQUEZ,2010,2010Q4,EQUIPMENT,8119.2,1692.3
V000108,HON. PETER J. VISCLOSKY,2010,2010Q4,FRANKED MAIL,80726.99,12597.87
V000108,HON. PETER J. VISCLOSKY,2010,2010Q4,PERSONNEL COMPENSATION,893253.36,259542.71
V000108,HON. PETER J. VISCLOSKY,2010,2010Q4,TRAVEL,38301.43,8250.92
V000108,HON. PETER J. VISCLOSKY,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",58202.53,13720.11
V000108,HON. PETER J. VISCLOSKY,2010,2010Q4,PRINTING AND REPRODUCTION,88524,17393.76
V000108,HON. PETER J. VISCLOSKY,2010,2010Q4,OTHER SERVICES,53653,14216
V000108,HON. PETER J. VISCLOSKY,2010,2010Q4,SUPPLIES AND MATERIALS,50086.23,13458.2
V000108,HON. PETER J. VISCLOSKY,2010,2010Q4,EQUIPMENT,3012,753
W000791,HON. GREG WALDEN,2010,2010Q4,FRANKED MAIL,45116.4,1256.63
W000791,HON. GREG WALDEN,2010,2010Q4,PERSONNEL COMPENSATION,993007.04,239405.55
W000791,HON. GREG WALDEN,2010,2010Q4,TRAVEL,80594.43,18862.74
W000791,HON. GREG WALDEN,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",90937.21,23029.61
W000791,HON. GREG WALDEN,2010,2010Q4,PRINTING AND REPRODUCTION,32833.55,2400
W000791,HON. GREG WALDEN,2010,2010Q4,OTHER SERVICES,40968.34,10278.13
W000791,HON. GREG WALDEN,2010,2010Q4,SUPPLIES AND MATERIALS,11346.26,3298.9
W000791,HON. GREG WALDEN,2010,2010Q4,EQUIPMENT,6634.4,1070.49
W000799,HON. TIMOTHY J. WALZ,2010,2010Q4,FRANKED MAIL,117625.2,1568.2
W000799,HON. TIMOTHY J. WALZ,2010,2010Q4,PERSONNEL COMPENSATION,918419.47,252862.18
W000799,HON. TIMOTHY J. WALZ,2010,2010Q4,TRAVEL,76111.16,14518.23
W000799,HON. TIMOTHY J. WALZ,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",92295.88,21265.69
W000799,HON. TIMOTHY J. WALZ,2010,2010Q4,PRINTING AND REPRODUCTION,98657.16,950
W000799,HON. TIMOTHY J. WALZ,2010,2010Q4,OTHER SERVICES,53959.74,13774.66
W000799,HON. TIMOTHY J. WALZ,2010,2010Q4,SUPPLIES AND MATERIALS,16001.27,5474.47
W000799,HON. TIMOTHY J. WALZ,2010,2010Q4,EQUIPMENT,2303.58,536.61
W000119,HON. ZACH WAMP,2010,2010Q4,FRANKED MAIL,3600.21,621.95
W000119,HON. ZACH WAMP,2010,2010Q4,PERSONNEL COMPENSATION,1199946.57,372067.02
W000119,HON. ZACH WAMP,2010,2010Q4,TRAVEL,30130.61,7514.44
W000119,HON. ZACH WAMP,2010,2010Q4,"RENT, COMMUNICATION, UTILITIES",78236.09,20312.71
