BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
W000413,HON. ED WHITFIELD,2014,2014Q3,TRAVEL,"22,373.10","7,579.53"
W000413,HON. ED WHITFIELD,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","47,353.56","17,568.76"
W000413,HON. ED WHITFIELD,2014,2014Q3,PRINTING AND REPRODUCTION,665.57,170.85
W000413,HON. ED WHITFIELD,2014,2014Q3,OTHER SERVICES,"16,310.00","6,185.00"
W000413,HON. ED WHITFIELD,2014,2014Q3,SUPPLIES AND MATERIALS,"4,395.13",635.19
W000413,HON. ED WHITFIELD,2014,2014Q3,EQUIPMENT,"5,163.60","1,389.00"
W000816,HON. ROGER WILLIAMS,2014,2014Q3,FRANKED MAIL,"16,109.39","15,109.49"
W000816,HON. ROGER WILLIAMS,2014,2014Q3,PERSONNEL COMPENSATION,"661,286.07","225,919.40"
W000816,HON. ROGER WILLIAMS,2014,2014Q3,TRAVEL,"48,081.35","19,996.31"
W000816,HON. ROGER WILLIAMS,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","58,185.92","20,783.91"
W000816,HON. ROGER WILLIAMS,2014,2014Q3,PRINTING AND REPRODUCTION,"12,972.40","11,982.01"
W000816,HON. ROGER WILLIAMS,2014,2014Q3,OTHER SERVICES,"28,642.00","9,519.00"
W000816,HON. ROGER WILLIAMS,2014,2014Q3,SUPPLIES AND MATERIALS,"10,312.93","2,585.72"
W000816,HON. ROGER WILLIAMS,2014,2014Q3,EQUIPMENT,"2,034.00",678.00
W000808,HON. FREDERICA S. WILSON,2014,2014Q3,FRANKED MAIL,534.23,286.69
W000808,HON. FREDERICA S. WILSON,2014,2014Q3,PERSONNEL COMPENSATION,"710,666.78","230,722.24"
W000808,HON. FREDERICA S. WILSON,2014,2014Q3,TRAVEL,"25,229.96","13,432.65"
W000808,HON. FREDERICA S. WILSON,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","73,008.79","24,524.00"
W000808,HON. FREDERICA S. WILSON,2014,2014Q3,PRINTING AND REPRODUCTION,"11,263.93","2,801.60"
W000808,HON. FREDERICA S. WILSON,2014,2014Q3,OTHER SERVICES,"24,784.36","8,417.18"
W000808,HON. FREDERICA S. WILSON,2014,2014Q3,SUPPLIES AND MATERIALS,"8,770.21","2,938.29"
W000808,HON. FREDERICA S. WILSON,2014,2014Q3,EQUIPMENT,"1,423.80",474.60
W000795,HON. JOE WILSON,2014,2014Q3,FRANKED MAIL,"18,723.29","12,285.25"
W000795,HON. JOE WILSON,2014,2014Q3,PERSONNEL COMPENSATION,"660,202.83","229,091.96"
W000795,HON. JOE WILSON,2014,2014Q3,TRAVEL,"51,012.00","21,788.02"
W000795,HON. JOE WILSON,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","68,174.32","26,630.80"
W000795,HON. JOE WILSON,2014,2014Q3,PRINTING AND REPRODUCTION,"7,336.44","1,387.16"
W000795,HON. JOE WILSON,2014,2014Q3,OTHER SERVICES,"36,060.30","11,690.00"
W000795,HON. JOE WILSON,2014,2014Q3,SUPPLIES AND MATERIALS,"6,243.45","2,151.29"
W000795,HON. JOE WILSON,2014,2014Q3,EQUIPMENT,"12,895.41","3,587.82"
W000804,HON. ROBERT J. WITTMAN,2014,2014Q3,FRANKED MAIL,"9,874.01","9,016.34"
W000804,HON. ROBERT J. WITTMAN,2014,2014Q3,PERSONNEL COMPENSATION,"588,176.73","199,571.15"
W000804,HON. ROBERT J. WITTMAN,2014,2014Q3,TRAVEL,"15,357.62","6,378.78"
W000804,HON. ROBERT J. WITTMAN,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","86,359.31","31,578.37"
W000804,HON. ROBERT J. WITTMAN,2014,2014Q3,PRINTING AND REPRODUCTION,"2,025.60",888.05
W000804,HON. ROBERT J. WITTMAN,2014,2014Q3,OTHER SERVICES,"30,761.33","10,270.00"
W000804,HON. ROBERT J. WITTMAN,2014,2014Q3,SUPPLIES AND MATERIALS,"6,260.71","2,471.88"
W000804,HON. ROBERT J. WITTMAN,2014,2014Q3,EQUIPMENT,"3,871.84","1,821.00"
W000672,HON. FRANK R. WOLF,2014,2014Q3,FRANKED MAIL,"3,335.63","1,267.27"
W000672,HON. FRANK R. WOLF,2014,2014Q3,PERSONNEL COMPENSATION,"626,263.11","227,826.98"
W000672,HON. FRANK R. WOLF,2014,2014Q3,TRAVEL,"3,938.30","1,671.03"
W000672,HON. FRANK R. WOLF,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","82,036.31","27,353.37"
W000672,HON. FRANK R. WOLF,2014,2014Q3,PRINTING AND REPRODUCTION,"1,522.64",101.60
W000672,HON. FRANK R. WOLF,2014,2014Q3,OTHER SERVICES,"30,609.47","10,050.00"
W000672,HON. FRANK R. WOLF,2014,2014Q3,SUPPLIES AND MATERIALS,"20,787.58","2,442.17"
W000672,HON. FRANK R. WOLF,2014,2014Q3,EQUIPMENT,"7,905.47","3,460.49"
W000809,HON. STEVE WOMACK,2014,2014Q3,FRANKED MAIL,"4,665.62","1,818.53"
W000809,HON. STEVE WOMACK,2014,2014Q3,PERSONNEL COMPENSATION,"689,642.71","229,730.74"
W000809,HON. STEVE WOMACK,2014,2014Q3,TRAVEL,"47,130.15","15,813.58"
W000809,HON. STEVE WOMACK,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","60,143.75","20,760.21"
W000809,HON. STEVE WOMACK,2014,2014Q3,PRINTING AND REPRODUCTION,"5,039.08","1,280.54"
W000809,HON. STEVE WOMACK,2014,2014Q3,OTHER SERVICES,"19,290.15","7,685.75"
W000809,HON. STEVE WOMACK,2014,2014Q3,SUPPLIES AND MATERIALS,"9,925.96","3,143.13"
W000809,HON. STEVE WOMACK,2014,2014Q3,EQUIPMENT,230.00,110.00
W000810,HON. ROB WOODALL,2014,2014Q3,FRANKED MAIL,"63,436.55","20,658.28"
W000810,HON. ROB WOODALL,2014,2014Q3,PERSONNEL COMPENSATION,"533,625.19","176,871.10"
W000810,HON. ROB WOODALL,2014,2014Q3,TRAVEL,"17,275.83","4,305.13"
W000810,HON. ROB WOODALL,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","33,801.34","11,849.58"
W000810,HON. ROB WOODALL,2014,2014Q3,PRINTING AND REPRODUCTION,"57,013.26","26,498.40"
W000810,HON. ROB WOODALL,2014,2014Q3,OTHER SERVICES,"15,215.00","5,655.00"
W000810,HON. ROB WOODALL,2014,2014Q3,SUPPLIES AND MATERIALS,"6,643.52","3,802.61"
W000810,HON. ROB WOODALL,2014,2014Q3,EQUIPMENT,"2,000.97",666.99
Y000062,HON. JOHN A. YARMUTH,2014,2014Q3,FRANKED MAIL,"1,783.03",805.49
Y000062,HON. JOHN A. YARMUTH,2014,2014Q3,PERSONNEL COMPENSATION,"667,555.75","221,703.39"
Y000062,HON. JOHN A. YARMUTH,2014,2014Q3,TRAVEL,"22,286.60","8,023.71"
Y000062,HON. JOHN A. YARMUTH,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","56,274.67","20,583.90"
Y000062,HON. JOHN A. YARMUTH,2014,2014Q3,PRINTING AND REPRODUCTION,"5,013.00","4,048.00"
Y000062,HON. JOHN A. YARMUTH,2014,2014Q3,OTHER SERVICES,"26,252.05","8,880.61"
Y000062,HON. JOHN A. YARMUTH,2014,2014Q3,SUPPLIES AND MATERIALS,"4,570.61","1,290.84"
Y000062,HON. JOHN A. YARMUTH,2014,2014Q3,EQUIPMENT,"2,160.00",720.00
Y000063,HON. KEVIN YODER,2014,2014Q3,FRANKED MAIL,"63,989.00","27,379.58"
Y000063,HON. KEVIN YODER,2014,2014Q3,PERSONNEL COMPENSATION,"564,288.18","182,663.90"
Y000063,HON. KEVIN YODER,2014,2014Q3,TRAVEL,"32,581.45","14,277.99"
Y000063,HON. KEVIN YODER,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","81,463.17","30,626.81"
Y000063,HON. KEVIN YODER,2014,2014Q3,PRINTING AND REPRODUCTION,"92,954.67","92,305.90"
Y000063,HON. KEVIN YODER,2014,2014Q3,OTHER SERVICES,"20,126.39","7,050.03"
Y000063,HON. KEVIN YODER,2014,2014Q3,SUPPLIES AND MATERIALS,"8,941.62","3,219.64"
Y000063,HON. KEVIN YODER,2014,2014Q3,EQUIPMENT,"1,616.08",397.64
Y000065,HON. TED S. YOHO,2014,2014Q3,FRANKED MAIL,"27,140.25",712.07
Y000065,HON. TED S. YOHO,2014,2014Q3,PERSONNEL COMPENSATION,"543,056.00","193,371.32"
Y000065,HON. TED S. YOHO,2014,2014Q3,TRAVEL,"34,324.78","11,037.22"
Y000065,HON. TED S. YOHO,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","48,954.14","16,862.63"
Y000065,HON. TED S. YOHO,2014,2014Q3,PRINTING AND REPRODUCTION,"38,117.36","21,144.57"
Y000065,HON. TED S. YOHO,2014,2014Q3,OTHER SERVICES,"15,831.64","6,104.59"
Y000065,HON. TED S. YOHO,2014,2014Q3,SUPPLIES AND MATERIALS,"10,333.26","4,711.28"
Y000065,HON. TED S. YOHO,2014,2014Q3,EQUIPMENT,424.97,114.99
Y000031,HON. C.W. BILL YOUNG,2014,2014Q3,FRANKED MAIL,974.53,0.00
Y000031,HON. C.W. BILL YOUNG,2014,2014Q3,PERSONNEL COMPENSATION,"219,427.37",0.00
Y000031,HON. C.W. BILL YOUNG,2014,2014Q3,TRAVEL,781.06,0.00
Y000031,HON. C.W. BILL YOUNG,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","21,156.77",-695.04
Y000031,HON. C.W. BILL YOUNG,2014,2014Q3,OTHER SERVICES,"6,047.00",0.00
Y000031,HON. C.W. BILL YOUNG,2014,2014Q3,SUPPLIES AND MATERIALS,487.96,24.00
Y000031,HON. C.W. BILL YOUNG,2014,2014Q3,EQUIPMENT,"20,268.95",0.00
Y000033,HON. DON YOUNG,2014,2014Q3,FRANKED MAIL,"2,233.36",926.61
Y000033,HON. DON YOUNG,2014,2014Q3,PERSONNEL COMPENSATION,"698,185.80","238,165.01"
Y000033,HON. DON YOUNG,2014,2014Q3,TRAVEL,"70,199.52","35,391.23"
Y000033,HON. DON YOUNG,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","72,152.80","24,478.63"
Y000033,HON. DON YOUNG,2014,2014Q3,PRINTING AND REPRODUCTION,703.60,638.75
Y000033,HON. DON YOUNG,2014,2014Q3,OTHER SERVICES,"35,830.96","11,655.61"
Y000033,HON. DON YOUNG,2014,2014Q3,SUPPLIES AND MATERIALS,"7,499.79","3,279.81"
Y000033,HON. DON YOUNG,2014,2014Q3,EQUIPMENT,"1,209.19",861.73
Y000064,HON. TODD C. YOUNG,2014,2014Q3,FRANKED MAIL,"15,069.19","12,387.60"
Y000064,HON. TODD C. YOUNG,2014,2014Q3,PERSONNEL COMPENSATION,"632,282.26","205,424.99"
Y000064,HON. TODD C. YOUNG,2014,2014Q3,TRAVEL,"44,040.76","20,236.85"
Y000064,HON. TODD C. YOUNG,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","51,220.47","18,011.46"
Y000064,HON. TODD C. YOUNG,2014,2014Q3,PRINTING AND REPRODUCTION,"40,733.27","38,439.99"
Y000064,HON. TODD C. YOUNG,2014,2014Q3,OTHER SERVICES,"36,546.33","11,832.97"
Y000064,HON. TODD C. YOUNG,2014,2014Q3,SUPPLIES AND MATERIALS,"7,001.14","2,433.59"
Y000064,HON. TODD C. YOUNG,2014,2014Q3,EQUIPMENT,720.00,240.00
,OTHER ADMINISTRATION,2014,2014Q3,FRANKED MAIL,"12,354.87","3,520.00"
,OTHER ADMINISTRATION,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","83,805.34","29,448.67"
,OTHER ADMINISTRATION,2014,2014Q3,OTHER SERVICES,"96,666.83","46,766.03"
,OTHER ADMINISTRATION,2014,2014Q3,SUPPLIES AND MATERIALS,326.66,36.76
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2014,2014Q3,PERSONNEL COMPENSATION,"15,446,332.12","5,136,801.90"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2014,2014Q3,TRAVEL,"21,034.20","7,954.57"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","200,184.75","65,609.41"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2014,2014Q3,PRINTING AND REPRODUCTION,"5,726.62","2,314.42"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2014,2014Q3,OTHER SERVICES,"1,075,093.55","361,254.30"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2014,2014Q3,SUPPLIES AND MATERIALS,"103,722.68","51,846.90"
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2014,2014Q3,EQUIPMENT,"120,015.02","79,144.40"
,COMMITTEE ON BUDGET,2014,2014Q3,PERSONNEL COMPENSATION,"3,144,629.14","1,051,801.87"
,COMMITTEE ON BUDGET,2014,2014Q3,TRAVEL,201.96,93.26
,COMMITTEE ON BUDGET,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","28,764.67","10,180.24"
,COMMITTEE ON BUDGET,2014,2014Q3,PRINTING AND REPRODUCTION,125.45,29.95
,COMMITTEE ON BUDGET,2014,2014Q3,OTHER SERVICES,"7,796.25","2,455.00"
,COMMITTEE ON BUDGET,2014,2014Q3,SUPPLIES AND MATERIALS,"65,131.06","28,585.35"
,COMMITTEE ON BUDGET,2014,2014Q3,EQUIPMENT,"47,344.44","10,077.48"
,COMMITTEE ON AGRICULTURE,2014,2014Q3,PERSONNEL COMPENSATION,"3,189,066.38","1,058,119.59"
,COMMITTEE ON AGRICULTURE,2014,2014Q3,TRAVEL,"18,985.07","8,387.17"
,COMMITTEE ON AGRICULTURE,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","77,714.37","34,715.50"
,COMMITTEE ON AGRICULTURE,2014,2014Q3,PRINTING AND REPRODUCTION,"2,549.60",106.90
,COMMITTEE ON AGRICULTURE,2014,2014Q3,OTHER SERVICES,"7,688.50","2,603.50"
,COMMITTEE ON AGRICULTURE,2014,2014Q3,SUPPLIES AND MATERIALS,"14,272.60","6,827.09"
,ARMED SERVICES COMMITTEE,2014,2014Q3,PERSONNEL COMPENSATION,"4,512,595.51","1,563,054.77"
,ARMED SERVICES COMMITTEE,2014,2014Q3,TRAVEL,316.00,0.00
,ARMED SERVICES COMMITTEE,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","45,815.76","17,019.49"
,ARMED SERVICES COMMITTEE,2014,2014Q3,PRINTING AND REPRODUCTION,937.75,737.75
,ARMED SERVICES COMMITTEE,2014,2014Q3,OTHER SERVICES,"8,059.80",577.05
,ARMED SERVICES COMMITTEE,2014,2014Q3,SUPPLIES AND MATERIALS,"19,485.64","3,894.36"
,ARMED SERVICES COMMITTEE,2014,2014Q3,EQUIPMENT,"9,125.80","2,981.26"
,COMMITTEE ON FINANCIAL SERVICE,2014,2014Q3,PERSONNEL COMPENSATION,"4,661,734.73","1,585,278.19"
,COMMITTEE ON FINANCIAL SERVICE,2014,2014Q3,TRAVEL,"1,169.43",649.62
,COMMITTEE ON FINANCIAL SERVICE,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","49,074.31","17,213.04"
,COMMITTEE ON FINANCIAL SERVICE,2014,2014Q3,PRINTING AND REPRODUCTION,"1,584.75",349.75
,COMMITTEE ON FINANCIAL SERVICE,2014,2014Q3,OTHER SERVICES,"7,130.00","2,455.00"
,COMMITTEE ON FINANCIAL SERVICE,2014,2014Q3,SUPPLIES AND MATERIALS,"23,430.69","8,646.63"
,COMMITTEE ON FINANCIAL SERVICE,2014,2014Q3,EQUIPMENT,"11,539.48","3,667.54"
,COMM ON EDUCATION & WORKFORCE,2014,2014Q3,PERSONNEL COMPENSATION,"4,307,123.91","1,409,084.78"
,COMM ON EDUCATION & WORKFORCE,2014,2014Q3,TRAVEL,"23,762.13","3,367.23"
,COMM ON EDUCATION & WORKFORCE,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","46,804.79","17,246.53"
,COMM ON EDUCATION & WORKFORCE,2014,2014Q3,PRINTING AND REPRODUCTION,"1,644.99",553.15
,COMM ON EDUCATION & WORKFORCE,2014,2014Q3,OTHER SERVICES,"52,712.56","17,848.00"
,COMM ON EDUCATION & WORKFORCE,2014,2014Q3,SUPPLIES AND MATERIALS,"17,022.52","5,359.71"
,COMM ON EDUCATION & WORKFORCE,2014,2014Q3,EQUIPMENT,"26,580.14","8,289.65"
,COMMITTEE ON ENERGY & COMMERCE,2014,2014Q3,PERSONNEL COMPENSATION,"6,414,598.56","2,196,063.57"
,COMMITTEE ON ENERGY & COMMERCE,2014,2014Q3,TRAVEL,"8,495.43","4,569.48"
,COMMITTEE ON ENERGY & COMMERCE,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","55,184.82","19,176.45"
,COMMITTEE ON ENERGY & COMMERCE,2014,2014Q3,PRINTING AND REPRODUCTION,"3,695.20","1,806.84"
,COMMITTEE ON ENERGY & COMMERCE,2014,2014Q3,OTHER SERVICES,"46,622.50","17,580.50"
,COMMITTEE ON ENERGY & COMMERCE,2014,2014Q3,SUPPLIES AND MATERIALS,"37,585.64","10,323.13"
,COMMITTEE ON ENERGY & COMMERCE,2014,2014Q3,EQUIPMENT,"17,812.38","5,882.46"
,COMM ON OVRSIGHT & GOVT REFORM,2014,2014Q3,PERSONNEL COMPENSATION,"5,898,941.94","1,999,359.16"
,COMM ON OVRSIGHT & GOVT REFORM,2014,2014Q3,TRAVEL,"13,276.27","2,765.98"
,COMM ON OVRSIGHT & GOVT REFORM,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","98,521.89","36,820.02"
,COMM ON OVRSIGHT & GOVT REFORM,2014,2014Q3,PRINTING AND REPRODUCTION,"2,361.05","1,146.68"
,COMM ON OVRSIGHT & GOVT REFORM,2014,2014Q3,OTHER SERVICES,"109,505.00","35,835.00"
,COMM ON OVRSIGHT & GOVT REFORM,2014,2014Q3,SUPPLIES AND MATERIALS,"40,210.20","15,028.38"
,COMM ON OVRSIGHT & GOVT REFORM,2014,2014Q3,EQUIPMENT,"77,526.59","7,965.08"
,HOUSE ADMINISTRATION,2014,2014Q3,PERSONNEL COMPENSATION,"2,474,179.96","838,046.46"
,HOUSE ADMINISTRATION,2014,2014Q3,TRAVEL,"9,026.01","3,837.87"
,HOUSE ADMINISTRATION,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","42,636.21","14,674.86"
,HOUSE ADMINISTRATION,2014,2014Q3,PRINTING AND REPRODUCTION,"2,041.69","1,007.59"
,HOUSE ADMINISTRATION,2014,2014Q3,OTHER SERVICES,"93,234.80","19,529.37"
,HOUSE ADMINISTRATION,2014,2014Q3,SUPPLIES AND MATERIALS,"16,938.75","7,177.59"
,HOUSE ADMINISTRATION,2014,2014Q3,EQUIPMENT,"13,402.13","3,763.66"
,COMMITTEE ON NATURAL RESOURCES,2014,2014Q3,PERSONNEL COMPENSATION,"4,378,964.97","1,536,722.91"
,COMMITTEE ON NATURAL RESOURCES,2014,2014Q3,TRAVEL,"27,126.23","9,392.43"
,COMMITTEE ON NATURAL RESOURCES,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","44,907.36","18,074.99"
,COMMITTEE ON NATURAL RESOURCES,2014,2014Q3,PRINTING AND REPRODUCTION,440.75,186.15
,COMMITTEE ON NATURAL RESOURCES,2014,2014Q3,OTHER SERVICES,"11,210.00","5,860.00"
,COMMITTEE ON NATURAL RESOURCES,2014,2014Q3,SUPPLIES AND MATERIALS,"11,052.26","6,173.54"
,COMMITTEE ON NATURAL RESOURCES,2014,2014Q3,EQUIPMENT,"33,371.84","10,457.28"
,COMMITTEE ON FOREIGN AFFAIRS,2014,2014Q3,PERSONNEL COMPENSATION,"4,940,204.75","1,667,790.49"
,COMMITTEE ON FOREIGN AFFAIRS,2014,2014Q3,TRAVEL,"11,970.64","8,091.72"
,COMMITTEE ON FOREIGN AFFAIRS,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","61,388.02","22,622.41"
,COMMITTEE ON FOREIGN AFFAIRS,2014,2014Q3,PRINTING AND REPRODUCTION,"4,609.81","2,100.16"
,COMMITTEE ON FOREIGN AFFAIRS,2014,2014Q3,OTHER SERVICES,926.48,541.48
,COMMITTEE ON FOREIGN AFFAIRS,2014,2014Q3,SUPPLIES AND MATERIALS,"26,166.66","10,996.29"
,COMMITTEE ON FOREIGN AFFAIRS,2014,2014Q3,EQUIPMENT,"36,275.43","12,215.40"
,COMMITTEE ON BENGHAZI,2014,2014Q3,PERSONNEL COMPENSATION,"569,270.18","535,599.35"
,COMMITTEE ON BENGHAZI,2014,2014Q3,TRAVEL,"6,978.55","6,978.55"
,COMMITTEE ON BENGHAZI,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","5,701.26","5,701.25"
,COMMITTEE ON BENGHAZI,2014,2014Q3,PRINTING AND REPRODUCTION,731.80,611.95
,COMMITTEE ON BENGHAZI,2014,2014Q3,OTHER SERVICES,"7,173.11","7,173.11"
,COMMITTEE ON BENGHAZI,2014,2014Q3,SUPPLIES AND MATERIALS,"6,752.66","6,091.43"
,COMMITTEE ON BENGHAZI,2014,2014Q3,EQUIPMENT,"23,205.93","23,172.17"
,COMMITTEE ON JUDICIARY,2014,2014Q3,PERSONNEL COMPENSATION,"4,780,566.88","1,547,362.74"
,COMMITTEE ON JUDICIARY,2014,2014Q3,TRAVEL,"29,105.33","28,245.12"
,COMMITTEE ON JUDICIARY,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","66,089.73","28,617.41"
,COMMITTEE ON JUDICIARY,2014,2014Q3,PRINTING AND REPRODUCTION,"1,216.10",529.90
,COMMITTEE ON JUDICIARY,2014,2014Q3,OTHER SERVICES,"2,687.44",203.74
,COMMITTEE ON JUDICIARY,2014,2014Q3,SUPPLIES AND MATERIALS,"30,409.70","11,659.97"
,COMMITTEE ON JUDICIARY,2014,2014Q3,EQUIPMENT,"35,943.83","12,739.87"
,TRANSPORTATION-INFRASTRUCTURE,2014,2014Q3,PERSONNEL COMPENSATION,"5,627,525.38","1,945,368.30"
,TRANSPORTATION-INFRASTRUCTURE,2014,2014Q3,TRAVEL,"37,637.12","12,067.98"
,TRANSPORTATION-INFRASTRUCTURE,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","50,042.21","18,861.71"
,TRANSPORTATION-INFRASTRUCTURE,2014,2014Q3,PRINTING AND REPRODUCTION,"2,671.53","1,254.85"
,TRANSPORTATION-INFRASTRUCTURE,2014,2014Q3,OTHER SERVICES,286.00,286.00
,TRANSPORTATION-INFRASTRUCTURE,2014,2014Q3,SUPPLIES AND MATERIALS,"24,175.17","9,019.09"
,TRANSPORTATION-INFRASTRUCTURE,2014,2014Q3,EQUIPMENT,"41,942.49","7,682.35"
,COMMITTEE ON RULES,2014,2014Q3,PERSONNEL COMPENSATION,"1,774,196.63","583,276.38"
,COMMITTEE ON RULES,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","28,618.28","10,619.04"
,COMMITTEE ON RULES,2014,2014Q3,PRINTING AND REPRODUCTION,148.02,125.59
,COMMITTEE ON RULES,2014,2014Q3,OTHER SERVICES,"57,839.75","32,350.75"
,COMMITTEE ON RULES,2014,2014Q3,SUPPLIES AND MATERIALS,"15,263.32","6,768.53"
,COMMITTEE ON RULES,2014,2014Q3,EQUIPMENT,"8,605.64","2,608.99"
,"COMM ON SCIENCE, SPACE & TECH",2014,2014Q3,PERSONNEL COMPENSATION,"3,285,344.69","1,154,072.25"
,"COMM ON SCIENCE, SPACE & TECH",2014,2014Q3,TRAVEL,"19,153.58","8,965.12"
,"COMM ON SCIENCE, SPACE & TECH",2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","26,510.67","11,347.25"
,"COMM ON SCIENCE, SPACE & TECH",2014,2014Q3,PRINTING AND REPRODUCTION,581.80,146.70
,"COMM ON SCIENCE, SPACE & TECH",2014,2014Q3,OTHER SERVICES,"50,239.40","15,904.40"
,"COMM ON SCIENCE, SPACE & TECH",2014,2014Q3,SUPPLIES AND MATERIALS,"27,287.23","19,627.08"
,"COMM ON SCIENCE, SPACE & TECH",2014,2014Q3,EQUIPMENT,"49,114.88","16,650.70"
,COMMITTEE ON SMALL BUSINESS,2014,2014Q3,PERSONNEL COMPENSATION,"1,961,097.38","640,025.04"
,COMMITTEE ON SMALL BUSINESS,2014,2014Q3,TRAVEL,"8,229.67","1,697.56"
,COMMITTEE ON SMALL BUSINESS,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","17,189.48","5,948.03"
,COMMITTEE ON SMALL BUSINESS,2014,2014Q3,PRINTING AND REPRODUCTION,"1,039.99",520.62
,COMMITTEE ON SMALL BUSINESS,2014,2014Q3,OTHER SERVICES,"28,871.00","9,877.00"
,COMMITTEE ON SMALL BUSINESS,2014,2014Q3,SUPPLIES AND MATERIALS,"2,731.82","1,026.05"
,COMMITTEE ON SMALL BUSINESS,2014,2014Q3,EQUIPMENT,"7,043.22","2,347.74"
,COMMITTEE ON ETHICS,2014,2014Q3,PERSONNEL COMPENSATION,"1,838,248.37","590,764.41"
,COMMITTEE ON ETHICS,2014,2014Q3,TRAVEL,"3,526.50",0.00
,COMMITTEE ON ETHICS,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","16,972.86","6,308.55"
,COMMITTEE ON ETHICS,2014,2014Q3,PRINTING AND REPRODUCTION,503.38,205.88
,COMMITTEE ON ETHICS,2014,2014Q3,OTHER SERVICES,46.00,46.00
,COMMITTEE ON ETHICS,2014,2014Q3,SUPPLIES AND MATERIALS,"56,458.88","49,135.57"
,COMMITTEE ON ETHICS,2014,2014Q3,EQUIPMENT,"6,990.00","2,202.00"
,VETERANS' AFFAIRS,2014,2014Q3,PERSONNEL COMPENSATION,"1,839,346.21","643,290.91"
,VETERANS' AFFAIRS,2014,2014Q3,TRAVEL,"60,112.52","30,893.96"
,VETERANS' AFFAIRS,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","23,795.26","9,052.27"
,VETERANS' AFFAIRS,2014,2014Q3,PRINTING AND REPRODUCTION,"2,010.25",270.80
,VETERANS' AFFAIRS,2014,2014Q3,OTHER SERVICES,"93,607.90","32,010.00"
,VETERANS' AFFAIRS,2014,2014Q3,SUPPLIES AND MATERIALS,"34,170.70","9,105.20"
,VETERANS' AFFAIRS,2014,2014Q3,EQUIPMENT,"7,592.16","2,580.16"
,COMMITTEE ON WAYS AND MEANS,2014,2014Q3,PERSONNEL COMPENSATION,"5,750,539.23","1,948,209.76"
,COMMITTEE ON WAYS AND MEANS,2014,2014Q3,TRAVEL,"3,606.81",962.43
,COMMITTEE ON WAYS AND MEANS,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","83,836.28","18,348.63"
,COMMITTEE ON WAYS AND MEANS,2014,2014Q3,PRINTING AND REPRODUCTION,"15,885.29","3,537.04"
,COMMITTEE ON WAYS AND MEANS,2014,2014Q3,OTHER SERVICES,"109,185.00","32,655.00"
,COMMITTEE ON WAYS AND MEANS,2014,2014Q3,SUPPLIES AND MATERIALS,"17,099.62","5,300.21"
,COMMITTEE ON WAYS AND MEANS,2014,2014Q3,EQUIPMENT,"16,010.58","4,830.00"
,INTELLIGENCE,2014,2014Q3,PERSONNEL COMPENSATION,"2,848,730.62","974,141.72"
,INTELLIGENCE,2014,2014Q3,TRAVEL,"33,954.02","8,618.60"
,INTELLIGENCE,2014,2014Q3,"RENT, COMMUNICATION, UTILITIES","43,232.71","14,599.29"
