BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
S001174,HON. BETTY SUTTON,2011,2011Q1,EQUIPMENT,1286.67,1286.67
T000459,HON. LEE TERRY,2011,2011Q1,FRANKED MAIL,1413.4,1413.4
T000459,HON. LEE TERRY,2011,2011Q1,PERSONNEL COMPENSATION,226750.53,226750.53
T000459,HON. LEE TERRY,2011,2011Q1,TRAVEL,7746.24,7746.24
T000459,HON. LEE TERRY,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",23727.02,23727.02
T000459,HON. LEE TERRY,2011,2011Q1,PRINTING AND REPRODUCTION,206.47,206.47
T000459,HON. LEE TERRY,2011,2011Q1,OTHER SERVICES,11638.44,11638.44
T000459,HON. LEE TERRY,2011,2011Q1,SUPPLIES AND MATERIALS,2635.46,2635.46
T000459,HON. LEE TERRY,2011,2011Q1,EQUIPMENT,511.08,511.08
T000193,HON. BENNIE G. THOMPSON,2011,2011Q1,FRANKED MAIL,8031.61,8031.61
T000193,HON. BENNIE G. THOMPSON,2011,2011Q1,PERSONNEL COMPENSATION,263223.7,263223.7
T000193,HON. BENNIE G. THOMPSON,2011,2011Q1,TRAVEL,7577.13,7577.13
T000193,HON. BENNIE G. THOMPSON,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",23552.99,23552.99
T000193,HON. BENNIE G. THOMPSON,2011,2011Q1,PRINTING AND REPRODUCTION,305.1,305.1
T000193,HON. BENNIE G. THOMPSON,2011,2011Q1,OTHER SERVICES,15101.6,15101.6
T000193,HON. BENNIE G. THOMPSON,2011,2011Q1,SUPPLIES AND MATERIALS,4024.2,4024.2
T000193,HON. BENNIE G. THOMPSON,2011,2011Q1,EQUIPMENT,3888.71,3888.71
T000467,HON. GLENN THOMPSON,2011,2011Q1,FRANKED MAIL,396.73,396.73
T000467,HON. GLENN THOMPSON,2011,2011Q1,PERSONNEL COMPENSATION,263814.15,263814.15
T000467,HON. GLENN THOMPSON,2011,2011Q1,TRAVEL,9045.74,9045.74
T000467,HON. GLENN THOMPSON,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",17893.81,17893.81
T000467,HON. GLENN THOMPSON,2011,2011Q1,PRINTING AND REPRODUCTION,8,8
T000467,HON. GLENN THOMPSON,2011,2011Q1,OTHER SERVICES,9966.8,9966.8
T000467,HON. GLENN THOMPSON,2011,2011Q1,SUPPLIES AND MATERIALS,2865.04,2865.04
T000467,HON. GLENN THOMPSON,2011,2011Q1,EQUIPMENT,230.91,230.91
T000460,HON. MIKE THOMPSON,2011,2011Q1,FRANKED MAIL,310.91,310.91
T000460,HON. MIKE THOMPSON,2011,2011Q1,PERSONNEL COMPENSATION,261259.19,261259.19
T000460,HON. MIKE THOMPSON,2011,2011Q1,TRAVEL,10848.8,10848.8
T000460,HON. MIKE THOMPSON,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",16868.99,16868.99
T000460,HON. MIKE THOMPSON,2011,2011Q1,PRINTING AND REPRODUCTION,1266.63,1266.63
T000460,HON. MIKE THOMPSON,2011,2011Q1,OTHER SERVICES,9672.71,9672.71
T000460,HON. MIKE THOMPSON,2011,2011Q1,SUPPLIES AND MATERIALS,3196.83,3196.83
T000460,HON. MIKE THOMPSON,2011,2011Q1,EQUIPMENT,1809.88,1809.88
T000238,HON. MAC THORNBERRY,2011,2011Q1,FRANKED MAIL,637.29,637.29
T000238,HON. MAC THORNBERRY,2011,2011Q1,PERSONNEL COMPENSATION,242214.39,242214.39
T000238,HON. MAC THORNBERRY,2011,2011Q1,TRAVEL,6456.71,6456.71
T000238,HON. MAC THORNBERRY,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",21130.94,21130.94
T000238,HON. MAC THORNBERRY,2011,2011Q1,PRINTING AND REPRODUCTION,1239.18,1239.18
T000238,HON. MAC THORNBERRY,2011,2011Q1,OTHER SERVICES,6441.5,6441.5
T000238,HON. MAC THORNBERRY,2011,2011Q1,SUPPLIES AND MATERIALS,4616.36,4616.36
T000238,HON. MAC THORNBERRY,2011,2011Q1,EQUIPMENT,548.76,548.76
T000462,HON. PATRICK J. TIBERI,2011,2011Q1,FRANKED MAIL,2145.62,2145.62
T000462,HON. PATRICK J. TIBERI,2011,2011Q1,PERSONNEL COMPENSATION,228533.02,228533.02
T000462,HON. PATRICK J. TIBERI,2011,2011Q1,TRAVEL,17692.74,17692.74
T000462,HON. PATRICK J. TIBERI,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",24667.72,24667.72
T000462,HON. PATRICK J. TIBERI,2011,2011Q1,PRINTING AND REPRODUCTION,138.67,138.67
T000462,HON. PATRICK J. TIBERI,2011,2011Q1,OTHER SERVICES,10788.91,10788.91
T000462,HON. PATRICK J. TIBERI,2011,2011Q1,SUPPLIES AND MATERIALS,1501.81,1501.81
T000462,HON. PATRICK J. TIBERI,2011,2011Q1,EQUIPMENT,501.06,501.06
T000266,HON. JOHN F. TIERNEY,2011,2011Q1,FRANKED MAIL,997.15,997.15
T000266,HON. JOHN F. TIERNEY,2011,2011Q1,PERSONNEL COMPENSATION,271142.57,271142.57
T000266,HON. JOHN F. TIERNEY,2011,2011Q1,TRAVEL,3884.65,3884.65
T000266,HON. JOHN F. TIERNEY,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",17894.8,17894.8
T000266,HON. JOHN F. TIERNEY,2011,2011Q1,OTHER SERVICES,678.62,678.62
T000266,HON. JOHN F. TIERNEY,2011,2011Q1,SUPPLIES AND MATERIALS,372.4,372.4
T000266,HON. JOHN F. TIERNEY,2011,2011Q1,EQUIPMENT,1260.75,1260.75
T000470,HON. SCOTT R. TIPTON,2011,2011Q1,FRANKED MAIL,3097.35,3097.35
T000470,HON. SCOTT R. TIPTON,2011,2011Q1,PERSONNEL COMPENSATION,243431.38,243431.38
T000470,HON. SCOTT R. TIPTON,2011,2011Q1,TRAVEL,21668.18,21668.18
T000470,HON. SCOTT R. TIPTON,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",24573.96,24573.96
T000470,HON. SCOTT R. TIPTON,2011,2011Q1,PRINTING AND REPRODUCTION,1647.93,1647.93
T000470,HON. SCOTT R. TIPTON,2011,2011Q1,OTHER SERVICES,12840.56,12840.56
T000470,HON. SCOTT R. TIPTON,2011,2011Q1,SUPPLIES AND MATERIALS,9019.48,9019.48
T000470,HON. SCOTT R. TIPTON,2011,2011Q1,EQUIPMENT,2852.69,2852.69
T000469,HON. PAUL TONKO,2011,2011Q1,FRANKED MAIL,3364.03,3364.03
T000469,HON. PAUL TONKO,2011,2011Q1,PERSONNEL COMPENSATION,214882.26,214882.26
T000469,HON. PAUL TONKO,2011,2011Q1,TRAVEL,4778.12,4778.12
T000469,HON. PAUL TONKO,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",23433.5,23433.5
T000469,HON. PAUL TONKO,2011,2011Q1,PRINTING AND REPRODUCTION,294.4,294.4
T000469,HON. PAUL TONKO,2011,2011Q1,OTHER SERVICES,8609.54,8609.54
T000469,HON. PAUL TONKO,2011,2011Q1,SUPPLIES AND MATERIALS,1133.12,1133.12
T000469,HON. PAUL TONKO,2011,2011Q1,EQUIPMENT,1688.5,1688.5
T000326,HON. EDOLPHUS TOWNS,2011,2011Q1,FRANKED MAIL,49.52,49.52
T000326,HON. EDOLPHUS TOWNS,2011,2011Q1,PERSONNEL COMPENSATION,255960.93,255960.93
T000326,HON. EDOLPHUS TOWNS,2011,2011Q1,TRAVEL,6359.46,6359.46
T000326,HON. EDOLPHUS TOWNS,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",44102.57,44102.57
T000326,HON. EDOLPHUS TOWNS,2011,2011Q1,PRINTING AND REPRODUCTION,345.5,345.5
T000326,HON. EDOLPHUS TOWNS,2011,2011Q1,OTHER SERVICES,9525,9525
T000326,HON. EDOLPHUS TOWNS,2011,2011Q1,SUPPLIES AND MATERIALS,1766.38,1766.38
T000326,HON. EDOLPHUS TOWNS,2011,2011Q1,EQUIPMENT,1561.11,1561.11
T000465,HON. NIKI TSONGAS,2011,2011Q1,FRANKED MAIL,96.53,96.53
T000465,HON. NIKI TSONGAS,2011,2011Q1,PERSONNEL COMPENSATION,264003.65,264003.65
T000465,HON. NIKI TSONGAS,2011,2011Q1,TRAVEL,5251.95,5251.95
T000465,HON. NIKI TSONGAS,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",14693.07,14693.07
T000465,HON. NIKI TSONGAS,2011,2011Q1,PRINTING AND REPRODUCTION,71.2,71.2
T000465,HON. NIKI TSONGAS,2011,2011Q1,OTHER SERVICES,7944.7,7944.7
T000465,HON. NIKI TSONGAS,2011,2011Q1,SUPPLIES AND MATERIALS,5485.21,5485.21
T000465,HON. NIKI TSONGAS,2011,2011Q1,EQUIPMENT,912.99,912.99
T000463,HON. MICHAEL R. TURNER,2011,2011Q1,FRANKED MAIL,911.03,911.03
T000463,HON. MICHAEL R. TURNER,2011,2011Q1,PERSONNEL COMPENSATION,236896.62,236896.62
T000463,HON. MICHAEL R. TURNER,2011,2011Q1,TRAVEL,6565.99,6565.99
T000463,HON. MICHAEL R. TURNER,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",10652.88,10652.88
T000463,HON. MICHAEL R. TURNER,2011,2011Q1,PRINTING AND REPRODUCTION,927.2,927.2
T000463,HON. MICHAEL R. TURNER,2011,2011Q1,OTHER SERVICES,11204.5,11204.5
T000463,HON. MICHAEL R. TURNER,2011,2011Q1,SUPPLIES AND MATERIALS,1734.03,1734.03
T000463,HON. MICHAEL R. TURNER,2011,2011Q1,EQUIPMENT,1680.38,1680.38
U000031,HON. FRED UPTON,2011,2011Q1,FRANKED MAIL,760.09,760.09
U000031,HON. FRED UPTON,2011,2011Q1,PERSONNEL COMPENSATION,212717.23,212717.23
U000031,HON. FRED UPTON,2011,2011Q1,TRAVEL,5496.87,5496.87
U000031,HON. FRED UPTON,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",20569.84,20569.84
U000031,HON. FRED UPTON,2011,2011Q1,PRINTING AND REPRODUCTION,254.02,254.02
U000031,HON. FRED UPTON,2011,2011Q1,OTHER SERVICES,11605.86,11605.86
U000031,HON. FRED UPTON,2011,2011Q1,SUPPLIES AND MATERIALS,5354.95,5354.95
U000031,HON. FRED UPTON,2011,2011Q1,EQUIPMENT,792.8,792.8
V000128,HON. CHRIS VAN HOLLEN,2011,2011Q1,FRANKED MAIL,1080.46,1080.46
V000128,HON. CHRIS VAN HOLLEN,2011,2011Q1,PERSONNEL COMPENSATION,239682.39,239682.39
V000128,HON. CHRIS VAN HOLLEN,2011,2011Q1,TRAVEL,965.02,965.02
V000128,HON. CHRIS VAN HOLLEN,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",28038.46,28038.46
V000128,HON. CHRIS VAN HOLLEN,2011,2011Q1,PRINTING AND REPRODUCTION,379.95,379.95
V000128,HON. CHRIS VAN HOLLEN,2011,2011Q1,OTHER SERVICES,12372.79,12372.79
V000128,HON. CHRIS VAN HOLLEN,2011,2011Q1,SUPPLIES AND MATERIALS,4666.88,4666.88
V000128,HON. CHRIS VAN HOLLEN,2011,2011Q1,EQUIPMENT,633,633
V000081,HON. NYDIA M. VELAZQUEZ,2011,2011Q1,FRANKED MAIL,787.75,787.75
V000081,HON. NYDIA M. VELAZQUEZ,2011,2011Q1,PERSONNEL COMPENSATION,260482.48,260482.48
V000081,HON. NYDIA M. VELAZQUEZ,2011,2011Q1,TRAVEL,955.9,955.9
V000081,HON. NYDIA M. VELAZQUEZ,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",36233.36,36233.36
V000081,HON. NYDIA M. VELAZQUEZ,2011,2011Q1,PRINTING AND REPRODUCTION,175.68,175.68
V000081,HON. NYDIA M. VELAZQUEZ,2011,2011Q1,OTHER SERVICES,13975.65,13975.65
V000081,HON. NYDIA M. VELAZQUEZ,2011,2011Q1,SUPPLIES AND MATERIALS,974.65,974.65
V000081,HON. NYDIA M. VELAZQUEZ,2011,2011Q1,EQUIPMENT,1976.3,1976.3
V000108,HON. PETER J. VISCLOSKY,2011,2011Q1,FRANKED MAIL,1404.26,1404.26
V000108,HON. PETER J. VISCLOSKY,2011,2011Q1,PERSONNEL COMPENSATION,187194.75,187194.75
V000108,HON. PETER J. VISCLOSKY,2011,2011Q1,TRAVEL,10135.64,10135.64
V000108,HON. PETER J. VISCLOSKY,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",13234.96,13234.96
V000108,HON. PETER J. VISCLOSKY,2011,2011Q1,PRINTING AND REPRODUCTION,229,229
V000108,HON. PETER J. VISCLOSKY,2011,2011Q1,OTHER SERVICES,12017.79,12017.79
V000108,HON. PETER J. VISCLOSKY,2011,2011Q1,SUPPLIES AND MATERIALS,6507.91,6507.91
V000108,HON. PETER J. VISCLOSKY,2011,2011Q1,EQUIPMENT,753,753
W000798,HON. TIM WALBERG,2011,2011Q1,FRANKED MAIL,342.5,342.5
W000798,HON. TIM WALBERG,2011,2011Q1,PERSONNEL COMPENSATION,194965.59,194965.59
W000798,HON. TIM WALBERG,2011,2011Q1,TRAVEL,15276.31,15276.31
W000798,HON. TIM WALBERG,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",22477.18,22477.18
W000798,HON. TIM WALBERG,2011,2011Q1,PRINTING AND REPRODUCTION,2488.41,2488.41
W000798,HON. TIM WALBERG,2011,2011Q1,OTHER SERVICES,117742.93,117742.93
W000798,HON. TIM WALBERG,2011,2011Q1,SUPPLIES AND MATERIALS,30646.53,30646.53
W000798,HON. TIM WALBERG,2011,2011Q1,EQUIPMENT,1209.44,1209.44
W000791,HON. GREG WALDEN,2011,2011Q1,FRANKED MAIL,490.93,490.93
W000791,HON. GREG WALDEN,2011,2011Q1,PERSONNEL COMPENSATION,233958.9,233958.9
W000791,HON. GREG WALDEN,2011,2011Q1,TRAVEL,9031.17,9031.17
W000791,HON. GREG WALDEN,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",18192.4,18192.4
W000791,HON. GREG WALDEN,2011,2011Q1,PRINTING AND REPRODUCTION,61.92,61.92
W000791,HON. GREG WALDEN,2011,2011Q1,OTHER SERVICES,6181.25,6181.25
W000791,HON. GREG WALDEN,2011,2011Q1,SUPPLIES AND MATERIALS,1602.98,1602.98
W000791,HON. GREG WALDEN,2011,2011Q1,EQUIPMENT,1070.49,1070.49
W000811,HON. JOE WALSH,2011,2011Q1,FRANKED MAIL,-11.4,-11.4
W000811,HON. JOE WALSH,2011,2011Q1,PERSONNEL COMPENSATION,98900.33,98900.33
W000811,HON. JOE WALSH,2011,2011Q1,TRAVEL,3676.09,3676.09
W000811,HON. JOE WALSH,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",5685.43,5685.43
W000811,HON. JOE WALSH,2011,2011Q1,PRINTING AND REPRODUCTION,1003.34,1003.34
W000811,HON. JOE WALSH,2011,2011Q1,OTHER SERVICES,9901.5,9901.5
W000811,HON. JOE WALSH,2011,2011Q1,SUPPLIES AND MATERIALS,2284.21,2284.21
W000811,HON. JOE WALSH,2011,2011Q1,EQUIPMENT,2019.3,2019.3
W000799,HON. TIMOTHY J. WALZ,2011,2011Q1,FRANKED MAIL,227.68,227.68
W000799,HON. TIMOTHY J. WALZ,2011,2011Q1,PERSONNEL COMPENSATION,230973.22,230973.22
W000799,HON. TIMOTHY J. WALZ,2011,2011Q1,TRAVEL,22118.2,22118.2
W000799,HON. TIMOTHY J. WALZ,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",22630.39,22630.39
W000799,HON. TIMOTHY J. WALZ,2011,2011Q1,PRINTING AND REPRODUCTION,220.3,220.3
W000799,HON. TIMOTHY J. WALZ,2011,2011Q1,OTHER SERVICES,16665.77,16665.77
W000799,HON. TIMOTHY J. WALZ,2011,2011Q1,SUPPLIES AND MATERIALS,8724.7,8724.7
W000799,HON. TIMOTHY J. WALZ,2011,2011Q1,EQUIPMENT,536.61,536.61
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2011,2011Q1,FRANKED MAIL,810.01,810.01
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2011,2011Q1,PERSONNEL COMPENSATION,290097.03,290097.03
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2011,2011Q1,TRAVEL,15776.88,15776.88
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",7716.74,7716.74
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2011,2011Q1,PRINTING AND REPRODUCTION,14.5,14.5
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2011,2011Q1,OTHER SERVICES,5340,5340
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2011,2011Q1,SUPPLIES AND MATERIALS,2668.91,2668.91
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2011,2011Q1,EQUIPMENT,480,480
W000187,HON. MAXINE WATERS,2011,2011Q1,FRANKED MAIL,159.67,159.67
W000187,HON. MAXINE WATERS,2011,2011Q1,PERSONNEL COMPENSATION,234317.64,234317.64
W000187,HON. MAXINE WATERS,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",4518.47,4518.47
W000187,HON. MAXINE WATERS,2011,2011Q1,OTHER SERVICES,7382.44,7382.44
W000187,HON. MAXINE WATERS,2011,2011Q1,SUPPLIES AND MATERIALS,2999.09,2999.09
W000187,HON. MAXINE WATERS,2011,2011Q1,EQUIPMENT,2631,2631
W000207,HON. MELVIN L. WATT,2011,2011Q1,FRANKED MAIL,568.61,568.61
W000207,HON. MELVIN L. WATT,2011,2011Q1,PERSONNEL COMPENSATION,246352.87,246352.87
W000207,HON. MELVIN L. WATT,2011,2011Q1,TRAVEL,10061.23,10061.23
W000207,HON. MELVIN L. WATT,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",22001.66,22001.66
W000207,HON. MELVIN L. WATT,2011,2011Q1,PRINTING AND REPRODUCTION,187.98,187.98
W000207,HON. MELVIN L. WATT,2011,2011Q1,OTHER SERVICES,9949.44,9949.44
W000207,HON. MELVIN L. WATT,2011,2011Q1,SUPPLIES AND MATERIALS,808.96,808.96
W000207,HON. MELVIN L. WATT,2011,2011Q1,EQUIPMENT,942.9,942.9
W000215,HON. HENRY A. WAXMAN,2011,2011Q1,FRANKED MAIL,355.01,355.01
W000215,HON. HENRY A. WAXMAN,2011,2011Q1,PERSONNEL COMPENSATION,299905.06,299905.06
W000215,HON. HENRY A. WAXMAN,2011,2011Q1,TRAVEL,1841.58,1841.58
W000215,HON. HENRY A. WAXMAN,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",21462.85,21462.85
W000215,HON. HENRY A. WAXMAN,2011,2011Q1,PRINTING AND REPRODUCTION,286.4,286.4
W000215,HON. HENRY A. WAXMAN,2011,2011Q1,OTHER SERVICES,12345.88,12345.88
W000215,HON. HENRY A. WAXMAN,2011,2011Q1,SUPPLIES AND MATERIALS,2038.29,2038.29
W000215,HON. HENRY A. WAXMAN,2011,2011Q1,EQUIPMENT,124.5,124.5
W000806,HON. DANIEL WEBSTER,2011,2011Q1,FRANKED MAIL,238.94,238.94
W000806,HON. DANIEL WEBSTER,2011,2011Q1,PERSONNEL COMPENSATION,138378.33,138378.33
W000806,HON. DANIEL WEBSTER,2011,2011Q1,TRAVEL,6896.91,6896.91
W000806,HON. DANIEL WEBSTER,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",19513.19,19513.19
W000806,HON. DANIEL WEBSTER,2011,2011Q1,PRINTING AND REPRODUCTION,6169.08,6169.08
W000806,HON. DANIEL WEBSTER,2011,2011Q1,OTHER SERVICES,9601.8,9601.8
W000806,HON. DANIEL WEBSTER,2011,2011Q1,SUPPLIES AND MATERIALS,13975.85,13975.85
W000806,HON. DANIEL WEBSTER,2011,2011Q1,EQUIPMENT,761.4,761.4
W000792,HON. ANTHONY D. WEINER,2011,2011Q1,FRANKED MAIL,790.82,790.82
W000792,HON. ANTHONY D. WEINER,2011,2011Q1,PERSONNEL COMPENSATION,233051.43,233051.43
W000792,HON. ANTHONY D. WEINER,2011,2011Q1,TRAVEL,5203.53,5203.53
W000792,HON. ANTHONY D. WEINER,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",30965.08,30965.08
W000792,HON. ANTHONY D. WEINER,2011,2011Q1,PRINTING AND REPRODUCTION,4.8,4.8
W000792,HON. ANTHONY D. WEINER,2011,2011Q1,OTHER SERVICES,8823.76,8823.76
W000792,HON. ANTHONY D. WEINER,2011,2011Q1,SUPPLIES AND MATERIALS,3063.55,3063.55
W000792,HON. ANTHONY D. WEINER,2011,2011Q1,EQUIPMENT,1644,1644
W000800,HON. PETER WELCH,2011,2011Q1,FRANKED MAIL,534.45,534.45
W000800,HON. PETER WELCH,2011,2011Q1,PERSONNEL COMPENSATION,228738.48,228738.48
W000800,HON. PETER WELCH,2011,2011Q1,TRAVEL,11827.3,11827.3
W000800,HON. PETER WELCH,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",4617.57,4617.57
W000800,HON. PETER WELCH,2011,2011Q1,PRINTING AND REPRODUCTION,1326.45,1326.45
W000800,HON. PETER WELCH,2011,2011Q1,OTHER SERVICES,7572.19,7572.19
W000800,HON. PETER WELCH,2011,2011Q1,SUPPLIES AND MATERIALS,6737.29,6737.29
W000800,HON. PETER WELCH,2011,2011Q1,EQUIPMENT,495.71,495.71
W000807,HON. ALLEN B. WEST,2011,2011Q1,FRANKED MAIL,179.09,179.09
W000807,HON. ALLEN B. WEST,2011,2011Q1,PERSONNEL COMPENSATION,182983.35,182983.35
W000807,HON. ALLEN B. WEST,2011,2011Q1,TRAVEL,4956.23,4956.23
W000807,HON. ALLEN B. WEST,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",25146.69,25146.69
W000807,HON. ALLEN B. WEST,2011,2011Q1,PRINTING AND REPRODUCTION,2382.63,2382.63
W000807,HON. ALLEN B. WEST,2011,2011Q1,OTHER SERVICES,8455.7,8455.7
W000807,HON. ALLEN B. WEST,2011,2011Q1,SUPPLIES AND MATERIALS,5841.88,5841.88
W000807,HON. ALLEN B. WEST,2011,2011Q1,EQUIPMENT,1944.48,1944.48
W000796,HON. LYNN A WESTMORELAND,2011,2011Q1,FRANKED MAIL,281.18,281.18
W000796,HON. LYNN A WESTMORELAND,2011,2011Q1,PERSONNEL COMPENSATION,235548.89,235548.89
W000796,HON. LYNN A WESTMORELAND,2011,2011Q1,TRAVEL,15903.96,15903.96
W000796,HON. LYNN A WESTMORELAND,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",18262.66,18262.66
W000796,HON. LYNN A WESTMORELAND,2011,2011Q1,PRINTING AND REPRODUCTION,214,214
W000796,HON. LYNN A WESTMORELAND,2011,2011Q1,OTHER SERVICES,7968.5,7968.5
W000796,HON. LYNN A WESTMORELAND,2011,2011Q1,SUPPLIES AND MATERIALS,1926.06,1926.06
W000796,HON. LYNN A WESTMORELAND,2011,2011Q1,EQUIPMENT,915.99,915.99
W000413,HON. ED WHITFIELD,2011,2011Q1,FRANKED MAIL,2136.68,2136.68
W000413,HON. ED WHITFIELD,2011,2011Q1,PERSONNEL COMPENSATION,256781.46,256781.46
W000413,HON. ED WHITFIELD,2011,2011Q1,TRAVEL,10281.29,10281.29
W000413,HON. ED WHITFIELD,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",18076.7,18076.7
W000413,HON. ED WHITFIELD,2011,2011Q1,PRINTING AND REPRODUCTION,600.8,600.8
W000413,HON. ED WHITFIELD,2011,2011Q1,OTHER SERVICES,9528.5,9528.5
W000413,HON. ED WHITFIELD,2011,2011Q1,SUPPLIES AND MATERIALS,5829.4,5829.4
W000413,HON. ED WHITFIELD,2011,2011Q1,EQUIPMENT,1423.28,1423.28
W000808,HON. FREDERICA S. WILSON,2011,2011Q1,FRANKED MAIL,1.68,1.68
W000808,HON. FREDERICA S. WILSON,2011,2011Q1,PERSONNEL COMPENSATION,209570.64,209570.64
W000808,HON. FREDERICA S. WILSON,2011,2011Q1,TRAVEL,1270.47,1270.47
W000808,HON. FREDERICA S. WILSON,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",17247.44,17247.44
W000808,HON. FREDERICA S. WILSON,2011,2011Q1,PRINTING AND REPRODUCTION,1273.11,1273.11
W000808,HON. FREDERICA S. WILSON,2011,2011Q1,OTHER SERVICES,5340,5340
W000808,HON. FREDERICA S. WILSON,2011,2011Q1,SUPPLIES AND MATERIALS,34657.3,34657.3
W000808,HON. FREDERICA S. WILSON,2011,2011Q1,EQUIPMENT,1332.15,1332.15
W000795,HON. JOE WILSON,2011,2011Q1,FRANKED MAIL,771.93,771.93
W000795,HON. JOE WILSON,2011,2011Q1,PERSONNEL COMPENSATION,228821.27,228821.27
W000795,HON. JOE WILSON,2011,2011Q1,TRAVEL,9715.28,9715.28
W000795,HON. JOE WILSON,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",18898.93,18898.93
W000795,HON. JOE WILSON,2011,2011Q1,PRINTING AND REPRODUCTION,40,40
W000795,HON. JOE WILSON,2011,2011Q1,OTHER SERVICES,11810,11810
W000795,HON. JOE WILSON,2011,2011Q1,SUPPLIES AND MATERIALS,4443.56,4443.56
W000795,HON. JOE WILSON,2011,2011Q1,EQUIPMENT,1346.97,1346.97
W000804,HON. ROBERT J. WITTMAN,2011,2011Q1,FRANKED MAIL,561.06,561.06
W000804,HON. ROBERT J. WITTMAN,2011,2011Q1,PERSONNEL COMPENSATION,238575.02,238575.02
W000804,HON. ROBERT J. WITTMAN,2011,2011Q1,TRAVEL,6019.84,6019.84
W000804,HON. ROBERT J. WITTMAN,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",22847.93,22847.93
W000804,HON. ROBERT J. WITTMAN,2011,2011Q1,PRINTING AND REPRODUCTION,594.35,594.35
W000804,HON. ROBERT J. WITTMAN,2011,2011Q1,OTHER SERVICES,12071.15,12071.15
W000804,HON. ROBERT J. WITTMAN,2011,2011Q1,SUPPLIES AND MATERIALS,2725.79,2725.79
W000804,HON. ROBERT J. WITTMAN,2011,2011Q1,EQUIPMENT,886.09,886.09
W000672,HON. FRANK R. WOLF,2011,2011Q1,FRANKED MAIL,2476.81,2476.81
W000672,HON. FRANK R. WOLF,2011,2011Q1,PERSONNEL COMPENSATION,206489.91,206489.91
W000672,HON. FRANK R. WOLF,2011,2011Q1,TRAVEL,1377.09,1377.09
W000672,HON. FRANK R. WOLF,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",24811.5,24811.5
W000672,HON. FRANK R. WOLF,2011,2011Q1,PRINTING AND REPRODUCTION,405.83,405.83
W000672,HON. FRANK R. WOLF,2011,2011Q1,OTHER SERVICES,14930.27,14930.27
W000672,HON. FRANK R. WOLF,2011,2011Q1,SUPPLIES AND MATERIALS,21261.47,21261.47
W000672,HON. FRANK R. WOLF,2011,2011Q1,EQUIPMENT,2184.81,2184.81
W000809,HON. STEVE WOMACK,2011,2011Q1,FRANKED MAIL,240.6,240.6
W000809,HON. STEVE WOMACK,2011,2011Q1,PERSONNEL COMPENSATION,177823.88,177823.88
W000809,HON. STEVE WOMACK,2011,2011Q1,TRAVEL,6296.17,6296.17
W000809,HON. STEVE WOMACK,2011,2011Q1,"RENT, COMMUNICATION, UTILITIES",22241.83,22241.83
W000809,HON. STEVE WOMACK,2011,2011Q1,PRINTING AND REPRODUCTION,3742.57,3742.57
W000809,HON. STEVE WOMACK,2011,2011Q1,OTHER SERVICES,10743.59,10743.59
W000809,HON. STEVE WOMACK,2011,2011Q1,SUPPLIES AND MATERIALS,21755.77,21755.77
W000809,HON. STEVE WOMACK,2011,2011Q1,EQUIPMENT,3901.74,3901.74
