BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
T000460,HON. MIKE THOMPSON,2009,2009Q3,EQUIPMENT,2827.55,769.98
T000238,HON. MAC THORNBERRY,2009,2009Q3,FRANKED MAIL,6010.57,2982.78
T000238,HON. MAC THORNBERRY,2009,2009Q3,PERSONNEL COMPENSATION,751346.21,301169.44
T000238,HON. MAC THORNBERRY,2009,2009Q3,PERSONNEL BENEFITS,130.28,0
T000238,HON. MAC THORNBERRY,2009,2009Q3,TRAVEL,51117.48,20651.91
T000238,HON. MAC THORNBERRY,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",80634.57,32367.77
T000238,HON. MAC THORNBERRY,2009,2009Q3,PRINTING AND REPRODUCTION,19765.45,3561.32
T000238,HON. MAC THORNBERRY,2009,2009Q3,OTHER SERVICES,39893.38,14472
T000238,HON. MAC THORNBERRY,2009,2009Q3,SUPPLIES AND MATERIALS,29494.89,15953.68
T000238,HON. MAC THORNBERRY,2009,2009Q3,EQUIPMENT,1225.74,458.76
T000260,HON. TODD TIAHRT,2009,2009Q3,FRANKED MAIL,32219.52,19107.1
T000260,HON. TODD TIAHRT,2009,2009Q3,PERSONNEL COMPENSATION,807118.91,272998.08
T000260,HON. TODD TIAHRT,2009,2009Q3,PERSONNEL BENEFITS,936.35,0
T000260,HON. TODD TIAHRT,2009,2009Q3,TRAVEL,47959.12,18044.34
T000260,HON. TODD TIAHRT,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",64969,23243.2
T000260,HON. TODD TIAHRT,2009,2009Q3,PRINTING AND REPRODUCTION,42193.54,16963.32
T000260,HON. TODD TIAHRT,2009,2009Q3,OTHER SERVICES,31905.28,11586.91
T000260,HON. TODD TIAHRT,2009,2009Q3,SUPPLIES AND MATERIALS,18154.41,3716.95
T000260,HON. TODD TIAHRT,2009,2009Q3,EQUIPMENT,3455.84,726.75
T000462,HON. PATRICK J. TIBERI,2009,2009Q3,FRANKED MAIL,5522.7,1188.62
T000462,HON. PATRICK J. TIBERI,2009,2009Q3,PERSONNEL COMPENSATION,752835.77,255416.64
T000462,HON. PATRICK J. TIBERI,2009,2009Q3,PERSONNEL BENEFITS,653.72,0
T000462,HON. PATRICK J. TIBERI,2009,2009Q3,TRAVEL,30843.33,13061.09
T000462,HON. PATRICK J. TIBERI,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",76949.28,25140.73
T000462,HON. PATRICK J. TIBERI,2009,2009Q3,PRINTING AND REPRODUCTION,4796.98,1311.1
T000462,HON. PATRICK J. TIBERI,2009,2009Q3,OTHER SERVICES,36077.13,11191
T000462,HON. PATRICK J. TIBERI,2009,2009Q3,SUPPLIES AND MATERIALS,15762.16,2598.96
T000462,HON. PATRICK J. TIBERI,2009,2009Q3,EQUIPMENT,1832.18,501.06
T000266,HON. JOHN F. TIERNEY,2009,2009Q3,FRANKED MAIL,6449.22,2226.12
T000266,HON. JOHN F. TIERNEY,2009,2009Q3,PERSONNEL COMPENSATION,705721.49,245224.28
T000266,HON. JOHN F. TIERNEY,2009,2009Q3,PERSONNEL BENEFITS,2503.41,0
T000266,HON. JOHN F. TIERNEY,2009,2009Q3,TRAVEL,21835.47,8826.09
T000266,HON. JOHN F. TIERNEY,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",63263.44,27326.58
T000266,HON. JOHN F. TIERNEY,2009,2009Q3,PRINTING AND REPRODUCTION,8271.99,117.7
T000266,HON. JOHN F. TIERNEY,2009,2009Q3,OTHER SERVICES,13823.28,4588.16
T000266,HON. JOHN F. TIERNEY,2009,2009Q3,SUPPLIES AND MATERIALS,2463.11,669.8
T000266,HON. JOHN F. TIERNEY,2009,2009Q3,EQUIPMENT,1845.05,1102.07
T000468,HON. DINA TITUS,2009,2009Q3,FRANKED MAIL,72315.42,2476.74
T000468,HON. DINA TITUS,2009,2009Q3,PERSONNEL COMPENSATION,511770.99,194157.17
T000468,HON. DINA TITUS,2009,2009Q3,PERSONNEL BENEFITS,1021.9,0
T000468,HON. DINA TITUS,2009,2009Q3,TRAVEL,30263.83,10405.63
T000468,HON. DINA TITUS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",66557.04,26999.47
T000468,HON. DINA TITUS,2009,2009Q3,PRINTING AND REPRODUCTION,94142.16,34410.12
T000468,HON. DINA TITUS,2009,2009Q3,OTHER SERVICES,44481.53,14511.96
T000468,HON. DINA TITUS,2009,2009Q3,SUPPLIES AND MATERIALS,26789.21,7353.3
T000468,HON. DINA TITUS,2009,2009Q3,EQUIPMENT,11320.57,3607.63
T000469,HON. PAUL D. TONKO,2009,2009Q3,FRANKED MAIL,14004.93,2406.2
T000469,HON. PAUL D. TONKO,2009,2009Q3,PERSONNEL COMPENSATION,619158.54,213240.04
T000469,HON. PAUL D. TONKO,2009,2009Q3,PERSONNEL BENEFITS,771.36,0
T000469,HON. PAUL D. TONKO,2009,2009Q3,TRAVEL,23589.6,9612.89
T000469,HON. PAUL D. TONKO,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",75204.27,34662.8
T000469,HON. PAUL D. TONKO,2009,2009Q3,PRINTING AND REPRODUCTION,42805.91,23610.85
T000469,HON. PAUL D. TONKO,2009,2009Q3,OTHER SERVICES,38930.94,17659.31
T000469,HON. PAUL D. TONKO,2009,2009Q3,SUPPLIES AND MATERIALS,18689.13,3032.69
T000469,HON. PAUL D. TONKO,2009,2009Q3,EQUIPMENT,22199.5,10699.9
T000326,HON. EDOLPHUS TOWNS,2009,2009Q3,FRANKED MAIL,42265.6,22857
T000326,HON. EDOLPHUS TOWNS,2009,2009Q3,PERSONNEL COMPENSATION,676492.77,242796.63
T000326,HON. EDOLPHUS TOWNS,2009,2009Q3,PERSONNEL BENEFITS,3820.35,0
T000326,HON. EDOLPHUS TOWNS,2009,2009Q3,TRAVEL,43006.21,13526.84
T000326,HON. EDOLPHUS TOWNS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",158031.5,55727.35
T000326,HON. EDOLPHUS TOWNS,2009,2009Q3,PRINTING AND REPRODUCTION,22730.99,5485.79
T000326,HON. EDOLPHUS TOWNS,2009,2009Q3,OTHER SERVICES,40412.75,12683.5
T000326,HON. EDOLPHUS TOWNS,2009,2009Q3,SUPPLIES AND MATERIALS,27684.23,15127.73
T000326,HON. EDOLPHUS TOWNS,2009,2009Q3,EQUIPMENT,22277.99,2215.47
T000465,HON. NIKI TSONGAS,2009,2009Q3,FRANKED MAIL,18815.54,12656.3
T000465,HON. NIKI TSONGAS,2009,2009Q3,PERSONNEL COMPENSATION,711950.63,246994.9
T000465,HON. NIKI TSONGAS,2009,2009Q3,PERSONNEL BENEFITS,588.51,0
T000465,HON. NIKI TSONGAS,2009,2009Q3,TRAVEL,35978.42,9447.77
T000465,HON. NIKI TSONGAS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",71794.76,32289.54
T000465,HON. NIKI TSONGAS,2009,2009Q3,PRINTING AND REPRODUCTION,42932.84,36233.68
T000465,HON. NIKI TSONGAS,2009,2009Q3,OTHER SERVICES,42080.33,16074.12
T000465,HON. NIKI TSONGAS,2009,2009Q3,SUPPLIES AND MATERIALS,31807.67,5414.05
T000465,HON. NIKI TSONGAS,2009,2009Q3,EQUIPMENT,2228.97,1014.99
T000463,HON. MICHAEL R. TURNER,2009,2009Q3,FRANKED MAIL,8439.66,2727.2
T000463,HON. MICHAEL R. TURNER,2009,2009Q3,PERSONNEL COMPENSATION,703703.01,246583.36
T000463,HON. MICHAEL R. TURNER,2009,2009Q3,PERSONNEL BENEFITS,1025.69,0
T000463,HON. MICHAEL R. TURNER,2009,2009Q3,TRAVEL,42202.51,12509.97
T000463,HON. MICHAEL R. TURNER,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",81721.07,34986.03
T000463,HON. MICHAEL R. TURNER,2009,2009Q3,PRINTING AND REPRODUCTION,1130.85,216.55
T000463,HON. MICHAEL R. TURNER,2009,2009Q3,OTHER SERVICES,40496.25,15231.25
T000463,HON. MICHAEL R. TURNER,2009,2009Q3,SUPPLIES AND MATERIALS,17436.36,6325.77
T000463,HON. MICHAEL R. TURNER,2009,2009Q3,EQUIPMENT,2746.25,1104.88
U000031,HON. FRED UPTON,2009,2009Q3,FRANKED MAIL,4162.5,1913.85
U000031,HON. FRED UPTON,2009,2009Q3,PERSONNEL COMPENSATION,724595.29,274150.59
U000031,HON. FRED UPTON,2009,2009Q3,PERSONNEL BENEFITS,1457.86,0
U000031,HON. FRED UPTON,2009,2009Q3,TRAVEL,56296.76,25334.4
U000031,HON. FRED UPTON,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",68860.02,31331.31
U000031,HON. FRED UPTON,2009,2009Q3,PRINTING AND REPRODUCTION,7125.32,114.72
U000031,HON. FRED UPTON,2009,2009Q3,OTHER SERVICES,47073.72,14580.83
U000031,HON. FRED UPTON,2009,2009Q3,SUPPLIES AND MATERIALS,30695.56,9237.04
U000031,HON. FRED UPTON,2009,2009Q3,EQUIPMENT,3363.87,729
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q3,FRANKED MAIL,3146.27,1279.11
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q3,PERSONNEL COMPENSATION,655407.27,215526.61
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q3,PERSONNEL BENEFITS,1773.95,0
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q3,TRAVEL,7765.34,5831.27
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",87695,31118.75
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q3,PRINTING AND REPRODUCTION,1776.94,1198.79
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q3,OTHER SERVICES,45579.07,15785.07
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q3,SUPPLIES AND MATERIALS,15526.82,5075.58
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q3,EQUIPMENT,2055,789
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q3,FRANKED MAIL,61468.57,1596.8
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q3,PERSONNEL COMPENSATION,895559.05,293267.18
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q3,PERSONNEL BENEFITS,1193.23,0
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q3,TRAVEL,11592.9,4060.49
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",115921.19,44067.6
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q3,PRINTING AND REPRODUCTION,34925.35,33325.68
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q3,OTHER SERVICES,41909,14159
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q3,SUPPLIES AND MATERIALS,12026.84,4016.75
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q3,EQUIPMENT,3887.46,1144.86
V000108,HON. PETER J VISCLOSKY,2009,2009Q3,FRANKED MAIL,14070.6,4713.88
V000108,HON. PETER J VISCLOSKY,2009,2009Q3,PERSONNEL COMPENSATION,741559.48,249271.79
V000108,HON. PETER J VISCLOSKY,2009,2009Q3,PERSONNEL BENEFITS,1170.23,0
V000108,HON. PETER J VISCLOSKY,2009,2009Q3,TRAVEL,24297.35,10009.32
V000108,HON. PETER J VISCLOSKY,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",44908.65,16063.25
V000108,HON. PETER J VISCLOSKY,2009,2009Q3,PRINTING AND REPRODUCTION,18833.45,16800
V000108,HON. PETER J VISCLOSKY,2009,2009Q3,OTHER SERVICES,42615,17475
V000108,HON. PETER J VISCLOSKY,2009,2009Q3,SUPPLIES AND MATERIALS,30692.46,4382.3
V000108,HON. PETER J VISCLOSKY,2009,2009Q3,EQUIPMENT,3128,1622
W000791,HON. GREG WALDEN,2009,2009Q3,FRANKED MAIL,3651.91,2208.19
W000791,HON. GREG WALDEN,2009,2009Q3,PERSONNEL COMPENSATION,707819.35,233015.32
W000791,HON. GREG WALDEN,2009,2009Q3,PERSONNEL BENEFITS,1044.65,0
W000791,HON. GREG WALDEN,2009,2009Q3,TRAVEL,59315.43,23476.16
W000791,HON. GREG WALDEN,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",68545.68,23582.86
W000791,HON. GREG WALDEN,2009,2009Q3,PRINTING AND REPRODUCTION,488.4,3.2
W000791,HON. GREG WALDEN,2009,2009Q3,OTHER SERVICES,23122.63,7537.63
W000791,HON. GREG WALDEN,2009,2009Q3,SUPPLIES AND MATERIALS,11605.58,3020.72
W000791,HON. GREG WALDEN,2009,2009Q3,EQUIPMENT,9776.75,3254.31
W000799,HON. TIMOTHY J. WALZ,2009,2009Q3,FRANKED MAIL,25855.57,1849.83
W000799,HON. TIMOTHY J. WALZ,2009,2009Q3,PERSONNEL COMPENSATION,664786.25,220442.03
W000799,HON. TIMOTHY J. WALZ,2009,2009Q3,PERSONNEL BENEFITS,2246.42,0
W000799,HON. TIMOTHY J. WALZ,2009,2009Q3,TRAVEL,77602.46,29824.01
W000799,HON. TIMOTHY J. WALZ,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",71891.02,23548.96
W000799,HON. TIMOTHY J. WALZ,2009,2009Q3,PRINTING AND REPRODUCTION,32754.85,3514.05
W000799,HON. TIMOTHY J. WALZ,2009,2009Q3,OTHER SERVICES,47980.64,13945.79
W000799,HON. TIMOTHY J. WALZ,2009,2009Q3,SUPPLIES AND MATERIALS,15247.63,4975.26
W000799,HON. TIMOTHY J. WALZ,2009,2009Q3,EQUIPMENT,5985.6,1028.62
W000119,HON. ZACH WAMP,2009,2009Q3,FRANKED MAIL,4136.49,1893.85
W000119,HON. ZACH WAMP,2009,2009Q3,PERSONNEL COMPENSATION,744245.02,245485.28
W000119,HON. ZACH WAMP,2009,2009Q3,PERSONNEL BENEFITS,505.22,0
W000119,HON. ZACH WAMP,2009,2009Q3,TRAVEL,35599.55,12742.1
W000119,HON. ZACH WAMP,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",57599.44,19450.07
W000119,HON. ZACH WAMP,2009,2009Q3,PRINTING AND REPRODUCTION,1574.2,827.59
W000119,HON. ZACH WAMP,2009,2009Q3,OTHER SERVICES,45279.76,15933.83
W000119,HON. ZACH WAMP,2009,2009Q3,SUPPLIES AND MATERIALS,9538.82,3366.26
W000119,HON. ZACH WAMP,2009,2009Q3,EQUIPMENT,1852.9,523.3
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2009,2009Q3,FRANKED MAIL,58293.82,18236.77
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2009,2009Q3,PERSONNEL COMPENSATION,712186.9,239319.46
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2009,2009Q3,PERSONNEL BENEFITS,2225.32,0
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2009,2009Q3,TRAVEL,67152.97,18448.84
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",39785.9,17464.29
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2009,2009Q3,PRINTING AND REPRODUCTION,83940.33,383.43
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2009,2009Q3,OTHER SERVICES,21254.5,2929.5
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2009,2009Q3,SUPPLIES AND MATERIALS,26865.94,4886.71
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2009,2009Q3,EQUIPMENT,4631.27,2651.85
W000187,HON. MAXINE WATERS,2009,2009Q3,FRANKED MAIL,53585.9,35666.69
W000187,HON. MAXINE WATERS,2009,2009Q3,PERSONNEL COMPENSATION,616055.51,190596.63
W000187,HON. MAXINE WATERS,2009,2009Q3,PERSONNEL BENEFITS,1600.08,0
W000187,HON. MAXINE WATERS,2009,2009Q3,TRAVEL,22530.61,6658.36
W000187,HON. MAXINE WATERS,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",76058.32,22485.78
W000187,HON. MAXINE WATERS,2009,2009Q3,PRINTING AND REPRODUCTION,14168.56,13918.16
W000187,HON. MAXINE WATERS,2009,2009Q3,OTHER SERVICES,21389,8333
W000187,HON. MAXINE WATERS,2009,2009Q3,SUPPLIES AND MATERIALS,22882.06,3497.96
W000187,HON. MAXINE WATERS,2009,2009Q3,EQUIPMENT,8185,2385
W000794,HON. DIANE E. WATSON,2009,2009Q3,FRANKED MAIL,1632.98,702.84
W000794,HON. DIANE E. WATSON,2009,2009Q3,PERSONNEL COMPENSATION,907114.71,286661.32
W000794,HON. DIANE E. WATSON,2009,2009Q3,PERSONNEL BENEFITS,2036.21,0
W000794,HON. DIANE E. WATSON,2009,2009Q3,TRAVEL,62463.97,4393.17
W000794,HON. DIANE E. WATSON,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",99616.33,34141.6
W000794,HON. DIANE E. WATSON,2009,2009Q3,PRINTING AND REPRODUCTION,3007.39,716.77
W000794,HON. DIANE E. WATSON,2009,2009Q3,OTHER SERVICES,1700,1700
W000794,HON. DIANE E. WATSON,2009,2009Q3,SUPPLIES AND MATERIALS,19020.28,6349.68
W000794,HON. DIANE E. WATSON,2009,2009Q3,EQUIPMENT,3851.14,2701
W000207,HON. MELVIN L WATT,2009,2009Q3,FRANKED MAIL,2657.6,1155.8
W000207,HON. MELVIN L WATT,2009,2009Q3,PERSONNEL COMPENSATION,729073.26,240384.84
W000207,HON. MELVIN L WATT,2009,2009Q3,PERSONNEL BENEFITS,1806.25,0
W000207,HON. MELVIN L WATT,2009,2009Q3,TRAVEL,58106.07,18027.41
W000207,HON. MELVIN L WATT,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",71819.15,26226.81
W000207,HON. MELVIN L WATT,2009,2009Q3,PRINTING AND REPRODUCTION,2670.72,1268.93
W000207,HON. MELVIN L WATT,2009,2009Q3,OTHER SERVICES,37360.96,14796
W000207,HON. MELVIN L WATT,2009,2009Q3,SUPPLIES AND MATERIALS,7413.92,3034.78
W000207,HON. MELVIN L WATT,2009,2009Q3,EQUIPMENT,2481.05,1114.8
W000215,HON. HENRY A WAXMAN,2009,2009Q3,FRANKED MAIL,3047.61,1961.21
W000215,HON. HENRY A WAXMAN,2009,2009Q3,PERSONNEL COMPENSATION,849549.38,290663.98
W000215,HON. HENRY A WAXMAN,2009,2009Q3,PERSONNEL BENEFITS,1629.09,0
W000215,HON. HENRY A WAXMAN,2009,2009Q3,TRAVEL,6828.6,2153.69
W000215,HON. HENRY A WAXMAN,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",62573.03,29424.29
W000215,HON. HENRY A WAXMAN,2009,2009Q3,PRINTING AND REPRODUCTION,2581.09,1205.57
W000215,HON. HENRY A WAXMAN,2009,2009Q3,OTHER SERVICES,33405.5,12119.5
W000215,HON. HENRY A WAXMAN,2009,2009Q3,SUPPLIES AND MATERIALS,12767.98,7620.18
W000215,HON. HENRY A WAXMAN,2009,2009Q3,EQUIPMENT,3588.78,1321.26
W000792,HON. ANTHONY D. WEINER,2009,2009Q3,FRANKED MAIL,5927.1,3441.29
W000792,HON. ANTHONY D. WEINER,2009,2009Q3,PERSONNEL COMPENSATION,699286.61,245593.52
W000792,HON. ANTHONY D. WEINER,2009,2009Q3,PERSONNEL BENEFITS,355.15,0
W000792,HON. ANTHONY D. WEINER,2009,2009Q3,TRAVEL,46870.49,21132
W000792,HON. ANTHONY D. WEINER,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",127050.53,59828.4
W000792,HON. ANTHONY D. WEINER,2009,2009Q3,PRINTING AND REPRODUCTION,9658.87,1503.4
W000792,HON. ANTHONY D. WEINER,2009,2009Q3,OTHER SERVICES,40739,16025
W000792,HON. ANTHONY D. WEINER,2009,2009Q3,SUPPLIES AND MATERIALS,56087.46,21274.69
W000792,HON. ANTHONY D. WEINER,2009,2009Q3,EQUIPMENT,5440.28,1726.26
W000800,HON. PETER WELCH,2009,2009Q3,FRANKED MAIL,46939.1,44970.1
W000800,HON. PETER WELCH,2009,2009Q3,PERSONNEL COMPENSATION,656325.04,229471.65
W000800,HON. PETER WELCH,2009,2009Q3,PERSONNEL BENEFITS,857.21,0
W000800,HON. PETER WELCH,2009,2009Q3,TRAVEL,37265.71,12958.45
W000800,HON. PETER WELCH,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",64169.6,22018.57
W000800,HON. PETER WELCH,2009,2009Q3,PRINTING AND REPRODUCTION,63501.22,61336.94
W000800,HON. PETER WELCH,2009,2009Q3,OTHER SERVICES,24949.37,7760.28
W000800,HON. PETER WELCH,2009,2009Q3,SUPPLIES AND MATERIALS,28206.42,13541.36
W000800,HON. PETER WELCH,2009,2009Q3,EQUIPMENT,1302.91,1048.29
W000796,HON. LYNN A WESTMORELAND,2009,2009Q3,FRANKED MAIL,19346.27,18234.46
W000796,HON. LYNN A WESTMORELAND,2009,2009Q3,PERSONNEL COMPENSATION,658671.82,221205.94
W000796,HON. LYNN A WESTMORELAND,2009,2009Q3,TRAVEL,52708.67,16846.39
W000796,HON. LYNN A WESTMORELAND,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",79301.59,39237.67
W000796,HON. LYNN A WESTMORELAND,2009,2009Q3,PRINTING AND REPRODUCTION,15154.3,10185.55
W000796,HON. LYNN A WESTMORELAND,2009,2009Q3,OTHER SERVICES,31783,17016
W000796,HON. LYNN A WESTMORELAND,2009,2009Q3,SUPPLIES AND MATERIALS,19314.43,4314.05
W000796,HON. LYNN A WESTMORELAND,2009,2009Q3,EQUIPMENT,4643.87,2871.29
W000314,HON. ROBERT WEXLER,2009,2009Q3,FRANKED MAIL,38353.71,1886.59
W000314,HON. ROBERT WEXLER,2009,2009Q3,PERSONNEL COMPENSATION,877731.19,301775.01
W000314,HON. ROBERT WEXLER,2009,2009Q3,PERSONNEL BENEFITS,1945.15,0
W000314,HON. ROBERT WEXLER,2009,2009Q3,TRAVEL,38263.61,10745.38
W000314,HON. ROBERT WEXLER,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",57442.03,22068.45
W000314,HON. ROBERT WEXLER,2009,2009Q3,PRINTING AND REPRODUCTION,40861.45,388.5
W000314,HON. ROBERT WEXLER,2009,2009Q3,OTHER SERVICES,15533,5250
W000314,HON. ROBERT WEXLER,2009,2009Q3,SUPPLIES AND MATERIALS,12484.54,3517.82
W000314,HON. ROBERT WEXLER,2009,2009Q3,EQUIPMENT,4840.8,1665.26
W000413,HON. ED WHITFIELD,2009,2009Q3,FRANKED MAIL,11616.51,5233.95
W000413,HON. ED WHITFIELD,2009,2009Q3,PERSONNEL COMPENSATION,758170.33,259122
W000413,HON. ED WHITFIELD,2009,2009Q3,PERSONNEL BENEFITS,190.2,0
W000413,HON. ED WHITFIELD,2009,2009Q3,TRAVEL,38075.89,15152.56
W000413,HON. ED WHITFIELD,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",55880.9,20576.24
W000413,HON. ED WHITFIELD,2009,2009Q3,PRINTING AND REPRODUCTION,6493.6,334.32
W000413,HON. ED WHITFIELD,2009,2009Q3,OTHER SERVICES,29462,11276
W000413,HON. ED WHITFIELD,2009,2009Q3,SUPPLIES AND MATERIALS,25624.4,7883.73
W000413,HON. ED WHITFIELD,2009,2009Q3,EQUIPMENT,14122.1,3673.76
W000801,HON. CHARLES A. WILSON,2009,2009Q3,FRANKED MAIL,6202.43,2194.04
W000801,HON. CHARLES A. WILSON,2009,2009Q3,PERSONNEL COMPENSATION,715458.77,237219.27
W000801,HON. CHARLES A. WILSON,2009,2009Q3,PERSONNEL BENEFITS,1172.79,0
W000801,HON. CHARLES A. WILSON,2009,2009Q3,TRAVEL,24205.86,7665.57
W000801,HON. CHARLES A. WILSON,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",64565.51,21889.42
W000801,HON. CHARLES A. WILSON,2009,2009Q3,PRINTING AND REPRODUCTION,4298.32,467.24
W000801,HON. CHARLES A. WILSON,2009,2009Q3,OTHER SERVICES,14571.94,4506.79
W000801,HON. CHARLES A. WILSON,2009,2009Q3,SUPPLIES AND MATERIALS,5635.99,2406.18
W000801,HON. CHARLES A. WILSON,2009,2009Q3,EQUIPMENT,1714.04,752.68
W000795,HON. JOE WILSON,2009,2009Q3,FRANKED MAIL,50673.59,12002.55
W000795,HON. JOE WILSON,2009,2009Q3,PERSONNEL COMPENSATION,676650.72,226040.32
W000795,HON. JOE WILSON,2009,2009Q3,PERSONNEL BENEFITS,560.59,0
W000795,HON. JOE WILSON,2009,2009Q3,TRAVEL,47731.24,13689.7
W000795,HON. JOE WILSON,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",77186.98,26948.44
W000795,HON. JOE WILSON,2009,2009Q3,PRINTING AND REPRODUCTION,49009.73,1315.86
W000795,HON. JOE WILSON,2009,2009Q3,OTHER SERVICES,41107,18299
W000795,HON. JOE WILSON,2009,2009Q3,SUPPLIES AND MATERIALS,22847.86,6774.11
W000795,HON. JOE WILSON,2009,2009Q3,EQUIPMENT,4061.78,1023.26
W000804,HON. ROBERT J. WITTMAN,2009,2009Q3,FRANKED MAIL,16518.56,13994.1
W000804,HON. ROBERT J. WITTMAN,2009,2009Q3,PERSONNEL COMPENSATION,621049.29,210902.83
W000804,HON. ROBERT J. WITTMAN,2009,2009Q3,TRAVEL,29234.24,12670.33
W000804,HON. ROBERT J. WITTMAN,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",82366.5,36831.67
W000804,HON. ROBERT J. WITTMAN,2009,2009Q3,PRINTING AND REPRODUCTION,3677.8,90.45
W000804,HON. ROBERT J. WITTMAN,2009,2009Q3,OTHER SERVICES,35323.13,11924.2
W000804,HON. ROBERT J. WITTMAN,2009,2009Q3,SUPPLIES AND MATERIALS,16756.28,5526.84
W000804,HON. ROBERT J. WITTMAN,2009,2009Q3,EQUIPMENT,5043.79,2950.23
W000672,HON. FRANK R WOLF,2009,2009Q3,FRANKED MAIL,46760.26,9879.54
W000672,HON. FRANK R WOLF,2009,2009Q3,PERSONNEL COMPENSATION,644355.58,211658.3
W000672,HON. FRANK R WOLF,2009,2009Q3,PERSONNEL BENEFITS,3132.48,0
W000672,HON. FRANK R WOLF,2009,2009Q3,TRAVEL,5668.69,2309.3
W000672,HON. FRANK R WOLF,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",81279.15,33712.77
W000672,HON. FRANK R WOLF,2009,2009Q3,PRINTING AND REPRODUCTION,29256.74,731.49
W000672,HON. FRANK R WOLF,2009,2009Q3,OTHER SERVICES,34656,9711
W000672,HON. FRANK R WOLF,2009,2009Q3,SUPPLIES AND MATERIALS,44028.6,12054.32
W000672,HON. FRANK R WOLF,2009,2009Q3,EQUIPMENT,10933.23,3669.45
W000738,HON. LYNN C WOOLSEY,2009,2009Q3,FRANKED MAIL,4236.42,1839.74
W000738,HON. LYNN C WOOLSEY,2009,2009Q3,PERSONNEL COMPENSATION,833273.5,283719.04
W000738,HON. LYNN C WOOLSEY,2009,2009Q3,PERSONNEL BENEFITS,1734.05,0
W000738,HON. LYNN C WOOLSEY,2009,2009Q3,TRAVEL,44286.19,11779.28
W000738,HON. LYNN C WOOLSEY,2009,2009Q3,"RENT, COMMUNICATION, UTILITIES",94172.97,31922.99
W000738,HON. LYNN C WOOLSEY,2009,2009Q3,PRINTING AND REPRODUCTION,716.14,198.34
W000738,HON. LYNN C WOOLSEY,2009,2009Q3,OTHER SERVICES,57229.3,19825.44
W000738,HON. LYNN C WOOLSEY,2009,2009Q3,SUPPLIES AND MATERIALS,33691.54,5044.75
W000738,HON. LYNN C WOOLSEY,2009,2009Q3,EQUIPMENT,6374.68,2288.28
