BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
T000468,HON. DINA TITUS,2013,2013Q3,PERSONNEL COMPENSATION,"574,921.58","200,249.97"
T000468,HON. DINA TITUS,2013,2013Q3,TRAVEL,"36,984.51","18,063.87"
T000468,HON. DINA TITUS,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","54,537.00","17,263.83"
T000468,HON. DINA TITUS,2013,2013Q3,PRINTING AND REPRODUCTION,"9,419.17","3,449.72"
T000468,HON. DINA TITUS,2013,2013Q3,OTHER SERVICES,"34,444.00","14,312.00"
T000468,HON. DINA TITUS,2013,2013Q3,SUPPLIES AND MATERIALS,"17,862.27","4,125.30"
T000468,HON. DINA TITUS,2013,2013Q3,EQUIPMENT,"7,433.64",802.50
T000469,HON. PAUL D. TONKO,2013,2013Q3,FRANKED MAIL,"12,284.81","6,329.56"
T000469,HON. PAUL D. TONKO,2013,2013Q3,PERSONNEL COMPENSATION,"586,628.93","211,002.81"
T000469,HON. PAUL D. TONKO,2013,2013Q3,TRAVEL,"20,160.11","9,450.50"
T000469,HON. PAUL D. TONKO,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","68,718.06","23,008.79"
T000469,HON. PAUL D. TONKO,2013,2013Q3,PRINTING AND REPRODUCTION,"5,122.37","2,811.25"
T000469,HON. PAUL D. TONKO,2013,2013Q3,OTHER SERVICES,"30,136.52","10,303.52"
T000469,HON. PAUL D. TONKO,2013,2013Q3,SUPPLIES AND MATERIALS,"5,696.93","3,313.74"
T000469,HON. PAUL D. TONKO,2013,2013Q3,EQUIPMENT,"5,625.38","2,388.38"
T000465,HON. NIKI TSONGAS,2013,2013Q3,FRANKED MAIL,"1,899.86",778.90
T000465,HON. NIKI TSONGAS,2013,2013Q3,PERSONNEL COMPENSATION,"758,440.33","242,163.33"
T000465,HON. NIKI TSONGAS,2013,2013Q3,TRAVEL,"8,852.87","2,602.26"
T000465,HON. NIKI TSONGAS,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","62,194.90","20,485.29"
T000465,HON. NIKI TSONGAS,2013,2013Q3,PRINTING AND REPRODUCTION,"1,133.55",169.85
T000465,HON. NIKI TSONGAS,2013,2013Q3,OTHER SERVICES,"32,406.47","7,146.23"
T000465,HON. NIKI TSONGAS,2013,2013Q3,SUPPLIES AND MATERIALS,"7,731.38","1,350.72"
T000465,HON. NIKI TSONGAS,2013,2013Q3,EQUIPMENT,"7,100.07","2,388.15"
T000463,HON. MICHAEL R. TURNER,2013,2013Q3,FRANKED MAIL,"1,552.02",900.08
T000463,HON. MICHAEL R. TURNER,2013,2013Q3,PERSONNEL COMPENSATION,"682,599.58","229,331.35"
T000463,HON. MICHAEL R. TURNER,2013,2013Q3,PERSONNEL BENEFITS,-564.00,-564.00
T000463,HON. MICHAEL R. TURNER,2013,2013Q3,TRAVEL,"40,777.70","16,007.37"
T000463,HON. MICHAEL R. TURNER,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","54,551.81","20,221.89"
T000463,HON. MICHAEL R. TURNER,2013,2013Q3,PRINTING AND REPRODUCTION,"1,636.88",768.52
T000463,HON. MICHAEL R. TURNER,2013,2013Q3,OTHER SERVICES,"37,411.16","10,836.31"
T000463,HON. MICHAEL R. TURNER,2013,2013Q3,SUPPLIES AND MATERIALS,"1,184.12","1,401.38"
T000463,HON. MICHAEL R. TURNER,2013,2013Q3,EQUIPMENT,"2,927.97",975.99
U000031,HON. FRED UPTON,2013,2013Q3,FRANKED MAIL,"7,945.95","1,709.45"
U000031,HON. FRED UPTON,2013,2013Q3,PERSONNEL COMPENSATION,"609,557.67","199,928.39"
U000031,HON. FRED UPTON,2013,2013Q3,TRAVEL,"34,231.08","15,954.92"
U000031,HON. FRED UPTON,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","73,731.85","28,300.66"
U000031,HON. FRED UPTON,2013,2013Q3,PRINTING AND REPRODUCTION,"1,299.88",278.60
U000031,HON. FRED UPTON,2013,2013Q3,OTHER SERVICES,"40,066.28","13,678.77"
U000031,HON. FRED UPTON,2013,2013Q3,SUPPLIES AND MATERIALS,"23,160.93","16,352.53"
U000031,HON. FRED UPTON,2013,2013Q3,EQUIPMENT,"5,978.36","2,943.94"
V000129,HON. DAVID G. VALADAO,2013,2013Q3,FRANKED MAIL,"10,119.74","9,022.45"
V000129,HON. DAVID G. VALADAO,2013,2013Q3,PERSONNEL COMPENSATION,"543,205.95","190,611.85"
V000129,HON. DAVID G. VALADAO,2013,2013Q3,TRAVEL,"99,327.00","31,639.26"
V000129,HON. DAVID G. VALADAO,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","51,216.08","17,856.51"
V000129,HON. DAVID G. VALADAO,2013,2013Q3,PRINTING AND REPRODUCTION,"13,170.02","6,159.99"
V000129,HON. DAVID G. VALADAO,2013,2013Q3,OTHER SERVICES,"41,303.19","10,811.55"
V000129,HON. DAVID G. VALADAO,2013,2013Q3,SUPPLIES AND MATERIALS,"25,788.26","6,045.11"
V000129,HON. DAVID G. VALADAO,2013,2013Q3,EQUIPMENT,"5,673.00","2,432.81"
V000128,HON. CHRIS VAN HOLLEN,2013,2013Q3,FRANKED MAIL,"19,949.69","18,336.32"
V000128,HON. CHRIS VAN HOLLEN,2013,2013Q3,PERSONNEL COMPENSATION,"669,993.64","220,430.55"
V000128,HON. CHRIS VAN HOLLEN,2013,2013Q3,TRAVEL,"5,383.90","1,170.53"
V000128,HON. CHRIS VAN HOLLEN,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","75,779.61","25,617.40"
V000128,HON. CHRIS VAN HOLLEN,2013,2013Q3,PRINTING AND REPRODUCTION,"19,589.69","18,407.37"
V000128,HON. CHRIS VAN HOLLEN,2013,2013Q3,OTHER SERVICES,"25,376.97","9,105.97"
V000128,HON. CHRIS VAN HOLLEN,2013,2013Q3,SUPPLIES AND MATERIALS,"8,758.08","3,899.63"
V000128,HON. CHRIS VAN HOLLEN,2013,2013Q3,EQUIPMENT,"4,551.49","3,145.50"
V000130,HON. JUAN VARGAS,2013,2013Q3,FRANKED MAIL,650.21,247.72
V000130,HON. JUAN VARGAS,2013,2013Q3,PERSONNEL COMPENSATION,"495,278.24","166,952.85"
V000130,HON. JUAN VARGAS,2013,2013Q3,TRAVEL,"50,535.24","22,025.23"
V000130,HON. JUAN VARGAS,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","63,829.46","24,003.98"
V000130,HON. JUAN VARGAS,2013,2013Q3,PRINTING AND REPRODUCTION,"8,315.59",403.79
V000130,HON. JUAN VARGAS,2013,2013Q3,OTHER SERVICES,"31,778.93","12,740.93"
V000130,HON. JUAN VARGAS,2013,2013Q3,SUPPLIES AND MATERIALS,"13,283.54","4,484.93"
V000130,HON. JUAN VARGAS,2013,2013Q3,EQUIPMENT,"14,103.40","2,170.80"
V000131,HON. MARC A. VEASEY,2013,2013Q3,FRANKED MAIL,"12,902.95","12,377.93"
V000131,HON. MARC A. VEASEY,2013,2013Q3,PERSONNEL COMPENSATION,"640,700.00","212,116.67"
V000131,HON. MARC A. VEASEY,2013,2013Q3,TRAVEL,"25,716.85","12,645.30"
V000131,HON. MARC A. VEASEY,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","73,274.95","26,539.44"
V000131,HON. MARC A. VEASEY,2013,2013Q3,PRINTING AND REPRODUCTION,"21,556.71","19,295.19"
V000131,HON. MARC A. VEASEY,2013,2013Q3,OTHER SERVICES,"24,855.00","9,105.00"
V000131,HON. MARC A. VEASEY,2013,2013Q3,SUPPLIES AND MATERIALS,"11,020.76","1,487.89"
V000131,HON. MARC A. VEASEY,2013,2013Q3,EQUIPMENT,"26,602.00","3,912.03"
V000132,HON. FILEMON VELA,2013,2013Q3,FRANKED MAIL,"1,191.07",380.79
V000132,HON. FILEMON VELA,2013,2013Q3,PERSONNEL COMPENSATION,"607,772.27","194,827.78"
V000132,HON. FILEMON VELA,2013,2013Q3,TRAVEL,"35,595.58","13,354.63"
V000132,HON. FILEMON VELA,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","41,150.94","15,055.72"
V000132,HON. FILEMON VELA,2013,2013Q3,PRINTING AND REPRODUCTION,"8,133.06","2,972.68"
V000132,HON. FILEMON VELA,2013,2013Q3,OTHER SERVICES,"33,955.63","10,166.28"
V000132,HON. FILEMON VELA,2013,2013Q3,SUPPLIES AND MATERIALS,"29,308.15","7,207.64"
V000132,HON. FILEMON VELA,2013,2013Q3,EQUIPMENT,"19,415.81","2,763.27"
V000081,HON. NYDIA M. VELAZQUEZ,2013,2013Q3,FRANKED MAIL,153.18,51.27
V000081,HON. NYDIA M. VELAZQUEZ,2013,2013Q3,PERSONNEL COMPENSATION,"582,435.57","207,943.73"
V000081,HON. NYDIA M. VELAZQUEZ,2013,2013Q3,TRAVEL,"6,529.75","1,949.50"
V000081,HON. NYDIA M. VELAZQUEZ,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","114,868.30","40,124.18"
V000081,HON. NYDIA M. VELAZQUEZ,2013,2013Q3,PRINTING AND REPRODUCTION,306.88,202.48
V000081,HON. NYDIA M. VELAZQUEZ,2013,2013Q3,OTHER SERVICES,"36,986.70","12,580.70"
V000081,HON. NYDIA M. VELAZQUEZ,2013,2013Q3,SUPPLIES AND MATERIALS,"6,083.63","2,752.68"
V000081,HON. NYDIA M. VELAZQUEZ,2013,2013Q3,EQUIPMENT,"3,754.94",784.75
V000108,HON. PETER J. VISCLOSKY,2013,2013Q3,FRANKED MAIL,"55,577.15","3,026.13"
V000108,HON. PETER J. VISCLOSKY,2013,2013Q3,PERSONNEL COMPENSATION,"549,761.39","188,202.12"
V000108,HON. PETER J. VISCLOSKY,2013,2013Q3,TRAVEL,"36,701.47","8,855.67"
V000108,HON. PETER J. VISCLOSKY,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","54,764.90","16,863.05"
V000108,HON. PETER J. VISCLOSKY,2013,2013Q3,PRINTING AND REPRODUCTION,"17,507.17","1,489.50"
V000108,HON. PETER J. VISCLOSKY,2013,2013Q3,OTHER SERVICES,"32,741.00","9,519.00"
V000108,HON. PETER J. VISCLOSKY,2013,2013Q3,SUPPLIES AND MATERIALS,"14,467.60","6,817.52"
V000108,HON. PETER J. VISCLOSKY,2013,2013Q3,EQUIPMENT,"3,476.94","1,970.94"
W000812,HON. ANN WAGNER,2013,2013Q3,FRANKED MAIL,"1,458.41",248.79
W000812,HON. ANN WAGNER,2013,2013Q3,PERSONNEL COMPENSATION,"554,366.74","189,641.71"
W000812,HON. ANN WAGNER,2013,2013Q3,TRAVEL,"49,873.52","17,930.60"
W000812,HON. ANN WAGNER,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","47,429.39","19,029.27"
W000812,HON. ANN WAGNER,2013,2013Q3,PRINTING AND REPRODUCTION,"57,918.61","56,122.90"
W000812,HON. ANN WAGNER,2013,2013Q3,OTHER SERVICES,"20,366.00","8,655.00"
W000812,HON. ANN WAGNER,2013,2013Q3,SUPPLIES AND MATERIALS,"16,864.75","2,301.38"
W000812,HON. ANN WAGNER,2013,2013Q3,EQUIPMENT,"3,028.00",942.45
W000798,HON. TIM WALBERG,2013,2013Q3,FRANKED MAIL,"38,122.30","11,183.00"
W000798,HON. TIM WALBERG,2013,2013Q3,PERSONNEL COMPENSATION,"670,281.00","220,357.51"
W000798,HON. TIM WALBERG,2013,2013Q3,TRAVEL,"45,947.33","17,155.70"
W000798,HON. TIM WALBERG,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","52,085.82","19,208.22"
W000798,HON. TIM WALBERG,2013,2013Q3,PRINTING AND REPRODUCTION,"23,943.46","5,597.37"
W000798,HON. TIM WALBERG,2013,2013Q3,OTHER SERVICES,"37,872.62","13,029.00"
W000798,HON. TIM WALBERG,2013,2013Q3,SUPPLIES AND MATERIALS,"9,179.87","3,811.05"
W000798,HON. TIM WALBERG,2013,2013Q3,EQUIPMENT,"6,733.35",444.45
W000791,HON. GREG WALDEN,2013,2013Q3,FRANKED MAIL,"14,349.55","2,502.00"
W000791,HON. GREG WALDEN,2013,2013Q3,PERSONNEL COMPENSATION,"695,947.47","157,853.20"
W000791,HON. GREG WALDEN,2013,2013Q3,TRAVEL,"61,683.61","38,152.18"
W000791,HON. GREG WALDEN,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","68,962.11","22,081.64"
W000791,HON. GREG WALDEN,2013,2013Q3,PRINTING AND REPRODUCTION,"1,617.08","1,139.80"
W000791,HON. GREG WALDEN,2013,2013Q3,OTHER SERVICES,"39,496.07","12,958.00"
W000791,HON. GREG WALDEN,2013,2013Q3,SUPPLIES AND MATERIALS,"11,019.38","2,580.60"
W000791,HON. GREG WALDEN,2013,2013Q3,EQUIPMENT,"3,014.66","1,063.74"
W000813,HON. JACKIE WALORSKI,2013,2013Q3,FRANKED MAIL,"54,500.26","39,009.04"
W000813,HON. JACKIE WALORSKI,2013,2013Q3,PERSONNEL COMPENSATION,"485,246.16","171,836.13"
W000813,HON. JACKIE WALORSKI,2013,2013Q3,TRAVEL,"43,389.43","18,316.51"
W000813,HON. JACKIE WALORSKI,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","30,041.68","10,083.68"
W000813,HON. JACKIE WALORSKI,2013,2013Q3,PRINTING AND REPRODUCTION,"18,614.65","1,195.41"
W000813,HON. JACKIE WALORSKI,2013,2013Q3,OTHER SERVICES,"31,158.10","9,975.00"
W000813,HON. JACKIE WALORSKI,2013,2013Q3,SUPPLIES AND MATERIALS,"19,522.57","2,555.18"
W000813,HON. JACKIE WALORSKI,2013,2013Q3,EQUIPMENT,"2,203.97","1,427.99"
W000799,HON. TIMOTHY J. WALZ,2013,2013Q3,FRANKED MAIL,"1,114.45",708.74
W000799,HON. TIMOTHY J. WALZ,2013,2013Q3,PERSONNEL COMPENSATION,"670,939.93","223,338.51"
W000799,HON. TIMOTHY J. WALZ,2013,2013Q3,PERSONNEL BENEFITS,-492.65,-492.65
W000799,HON. TIMOTHY J. WALZ,2013,2013Q3,TRAVEL,"60,959.73","25,343.06"
W000799,HON. TIMOTHY J. WALZ,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","65,406.56","22,531.98"
W000799,HON. TIMOTHY J. WALZ,2013,2013Q3,PRINTING AND REPRODUCTION,595.67,252.90
W000799,HON. TIMOTHY J. WALZ,2013,2013Q3,OTHER SERVICES,"41,644.79","12,794.17"
W000799,HON. TIMOTHY J. WALZ,2013,2013Q3,SUPPLIES AND MATERIALS,"6,829.99","3,324.70"
W000799,HON. TIMOTHY J. WALZ,2013,2013Q3,EQUIPMENT,"2,645.83","1,377.61"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2013,2013Q3,FRANKED MAIL,"4,873.76",501.37
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2013,2013Q3,PERSONNEL COMPENSATION,"768,156.25","257,825.68"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2013,2013Q3,TRAVEL,"36,293.82","9,106.76"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","25,043.95","8,754.27"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2013,2013Q3,PRINTING AND REPRODUCTION,"10,311.58","2,992.17"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2013,2013Q3,OTHER SERVICES,"19,720.00","6,540.00"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2013,2013Q3,SUPPLIES AND MATERIALS,"5,905.27",863.82
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2013,2013Q3,EQUIPMENT,"1,440.00",480.00
W000187,HON. MAXINE WATERS,2013,2013Q3,FRANKED MAIL,"68,200.15","68,003.07"
W000187,HON. MAXINE WATERS,2013,2013Q3,PERSONNEL COMPENSATION,"557,009.44","183,239.39"
W000187,HON. MAXINE WATERS,2013,2013Q3,TRAVEL,"20,113.89","10,401.71"
W000187,HON. MAXINE WATERS,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","61,402.62","25,322.45"
W000187,HON. MAXINE WATERS,2013,2013Q3,PRINTING AND REPRODUCTION,"55,325.93","54,537.84"
W000187,HON. MAXINE WATERS,2013,2013Q3,OTHER SERVICES,"26,773.75","12,651.75"
W000187,HON. MAXINE WATERS,2013,2013Q3,SUPPLIES AND MATERIALS,"21,471.89","15,076.14"
W000187,HON. MAXINE WATERS,2013,2013Q3,EQUIPMENT,"7,893.00","2,631.00"
W000207,HON. MELVIN L. WATT,2013,2013Q3,FRANKED MAIL,"1,989.70",571.84
W000207,HON. MELVIN L. WATT,2013,2013Q3,PERSONNEL COMPENSATION,"700,078.08","235,664.18"
W000207,HON. MELVIN L. WATT,2013,2013Q3,TRAVEL,"45,945.34","13,898.35"
W000207,HON. MELVIN L. WATT,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","81,415.13","28,257.01"
W000207,HON. MELVIN L. WATT,2013,2013Q3,PRINTING AND REPRODUCTION,"2,294.85",635.38
W000207,HON. MELVIN L. WATT,2013,2013Q3,OTHER SERVICES,"26,613.12","8,228.55"
W000207,HON. MELVIN L. WATT,2013,2013Q3,SUPPLIES AND MATERIALS,"1,971.34","1,007.75"
W000207,HON. MELVIN L. WATT,2013,2013Q3,EQUIPMENT,"3,084.42","1,032.00"
W000215,HON. HENRY A. WAXMAN,2013,2013Q3,FRANKED MAIL,"2,115.16",861.91
W000215,HON. HENRY A. WAXMAN,2013,2013Q3,PERSONNEL COMPENSATION,"720,534.40","224,534.15"
W000215,HON. HENRY A. WAXMAN,2013,2013Q3,TRAVEL,"19,368.38","10,380.38"
W000215,HON. HENRY A. WAXMAN,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","86,761.54","36,419.30"
W000215,HON. HENRY A. WAXMAN,2013,2013Q3,PRINTING AND REPRODUCTION,"2,252.74",541.73
W000215,HON. HENRY A. WAXMAN,2013,2013Q3,OTHER SERVICES,"23,612.27","12,029.77"
W000215,HON. HENRY A. WAXMAN,2013,2013Q3,SUPPLIES AND MATERIALS,"14,390.51","7,897.94"
W000215,HON. HENRY A. WAXMAN,2013,2013Q3,EQUIPMENT,"4,071.11","1,791.11"
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q3,FRANKED MAIL,"13,669.42",706.28
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q3,PERSONNEL COMPENSATION,"601,713.87","194,083.33"
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q3,TRAVEL,"30,001.75","8,788.76"
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q3,TRANSPORTATION OF THINGS,64.22,0.00
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","67,421.66","25,025.45"
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q3,PRINTING AND REPRODUCTION,"29,496.89","9,176.16"
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q3,OTHER SERVICES,"17,621.63","5,995.00"
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q3,SUPPLIES AND MATERIALS,"13,868.73","4,163.12"
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q3,EQUIPMENT,"7,989.70","3,348.56"
W000806,HON. DANIEL WEBSTER,2013,2013Q3,FRANKED MAIL,"6,175.68","4,125.59"
W000806,HON. DANIEL WEBSTER,2013,2013Q3,PERSONNEL COMPENSATION,"493,136.06","150,094.48"
W000806,HON. DANIEL WEBSTER,2013,2013Q3,TRAVEL,"25,820.02","12,900.78"
W000806,HON. DANIEL WEBSTER,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","47,117.74","17,850.41"
W000806,HON. DANIEL WEBSTER,2013,2013Q3,PRINTING AND REPRODUCTION,"4,605.25","2,133.75"
W000806,HON. DANIEL WEBSTER,2013,2013Q3,OTHER SERVICES,"25,312.30","20,326.25"
W000806,HON. DANIEL WEBSTER,2013,2013Q3,SUPPLIES AND MATERIALS,"30,902.07","4,326.35"
W000806,HON. DANIEL WEBSTER,2013,2013Q3,EQUIPMENT,"1,563.30",521.10
W000800,HON. PETER WELCH,2013,2013Q3,FRANKED MAIL,"3,460.45","1,006.77"
W000800,HON. PETER WELCH,2013,2013Q3,PERSONNEL COMPENSATION,"725,205.60","244,186.43"
W000800,HON. PETER WELCH,2013,2013Q3,TRAVEL,"35,881.90","13,976.62"
W000800,HON. PETER WELCH,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","76,782.14","32,447.42"
W000800,HON. PETER WELCH,2013,2013Q3,PRINTING AND REPRODUCTION,"12,370.31","8,952.45"
W000800,HON. PETER WELCH,2013,2013Q3,OTHER SERVICES,"28,753.23","8,481.16"
W000800,HON. PETER WELCH,2013,2013Q3,SUPPLIES AND MATERIALS,"17,937.96","2,216.54"
W000800,HON. PETER WELCH,2013,2013Q3,EQUIPMENT,"2,160.00",720.00
W000815,HON. BRAD R. WENSTRUP,2013,2013Q3,FRANKED MAIL,"26,804.21","13,105.73"
W000815,HON. BRAD R. WENSTRUP,2013,2013Q3,PERSONNEL COMPENSATION,"580,917.18","202,727.81"
W000815,HON. BRAD R. WENSTRUP,2013,2013Q3,TRAVEL,"38,845.27","14,452.02"
W000815,HON. BRAD R. WENSTRUP,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","47,621.51","16,616.64"
W000815,HON. BRAD R. WENSTRUP,2013,2013Q3,PRINTING AND REPRODUCTION,"41,680.80","25,444.60"
W000815,HON. BRAD R. WENSTRUP,2013,2013Q3,OTHER SERVICES,"36,455.72","13,957.50"
W000815,HON. BRAD R. WENSTRUP,2013,2013Q3,SUPPLIES AND MATERIALS,"12,545.34","2,845.74"
W000815,HON. BRAD R. WENSTRUP,2013,2013Q3,EQUIPMENT,"6,379.85","2,571.42"
W000796,HON. LYNN A WESTMORELAND,2013,2013Q3,FRANKED MAIL,"1,879.80",970.55
W000796,HON. LYNN A WESTMORELAND,2013,2013Q3,PERSONNEL COMPENSATION,"666,025.29","226,327.15"
W000796,HON. LYNN A WESTMORELAND,2013,2013Q3,TRAVEL,"36,177.59","15,807.95"
W000796,HON. LYNN A WESTMORELAND,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","79,832.05","27,291.68"
W000796,HON. LYNN A WESTMORELAND,2013,2013Q3,PRINTING AND REPRODUCTION,"1,212.55",393.62
W000796,HON. LYNN A WESTMORELAND,2013,2013Q3,OTHER SERVICES,"32,860.00","10,920.00"
W000796,HON. LYNN A WESTMORELAND,2013,2013Q3,SUPPLIES AND MATERIALS,"3,824.37","1,896.11"
W000796,HON. LYNN A WESTMORELAND,2013,2013Q3,EQUIPMENT,"1,781.13",705.99
W000413,HON. ED WHITFIELD,2013,2013Q3,FRANKED MAIL,"8,604.64","1,428.28"
W000413,HON. ED WHITFIELD,2013,2013Q3,PERSONNEL COMPENSATION,"782,133.90","259,134.30"
W000413,HON. ED WHITFIELD,2013,2013Q3,TRAVEL,"21,510.92","7,427.33"
W000413,HON. ED WHITFIELD,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","50,555.17","16,673.83"
W000413,HON. ED WHITFIELD,2013,2013Q3,PRINTING AND REPRODUCTION,782.64,219.35
W000413,HON. ED WHITFIELD,2013,2013Q3,OTHER SERVICES,"21,508.00","5,865.00"
W000413,HON. ED WHITFIELD,2013,2013Q3,SUPPLIES AND MATERIALS,"4,512.63",538.35
W000413,HON. ED WHITFIELD,2013,2013Q3,EQUIPMENT,"4,302.00","1,434.00"
W000816,HON. ROGER WILLIAMS,2013,2013Q3,FRANKED MAIL,"13,985.50","12,854.68"
W000816,HON. ROGER WILLIAMS,2013,2013Q3,PERSONNEL COMPENSATION,"633,002.83","227,250.03"
W000816,HON. ROGER WILLIAMS,2013,2013Q3,TRAVEL,"49,287.38","14,928.65"
W000816,HON. ROGER WILLIAMS,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","65,168.05","19,757.87"
W000816,HON. ROGER WILLIAMS,2013,2013Q3,PRINTING AND REPRODUCTION,"23,473.21","16,818.88"
W000816,HON. ROGER WILLIAMS,2013,2013Q3,OTHER SERVICES,"28,557.00","9,519.00"
W000816,HON. ROGER WILLIAMS,2013,2013Q3,SUPPLIES AND MATERIALS,"19,487.16","3,475.58"
W000816,HON. ROGER WILLIAMS,2013,2013Q3,EQUIPMENT,"2,794.68","1,531.62"
W000808,HON. FREDERICA S. WILSON,2013,2013Q3,FRANKED MAIL,"2,349.17",810.31
W000808,HON. FREDERICA S. WILSON,2013,2013Q3,PERSONNEL COMPENSATION,"695,830.68","232,858.38"
W000808,HON. FREDERICA S. WILSON,2013,2013Q3,TRAVEL,"31,124.83","11,859.33"
W000808,HON. FREDERICA S. WILSON,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","64,606.23","26,085.20"
W000808,HON. FREDERICA S. WILSON,2013,2013Q3,PRINTING AND REPRODUCTION,"7,852.74","6,898.99"
W000808,HON. FREDERICA S. WILSON,2013,2013Q3,OTHER SERVICES,"16,864.11","5,664.11"
W000808,HON. FREDERICA S. WILSON,2013,2013Q3,SUPPLIES AND MATERIALS,"9,628.12","5,312.18"
W000808,HON. FREDERICA S. WILSON,2013,2013Q3,EQUIPMENT,"7,628.52","2,024.40"
W000795,HON. JOE WILSON,2013,2013Q3,FRANKED MAIL,"28,628.88","1,596.69"
W000795,HON. JOE WILSON,2013,2013Q3,PERSONNEL COMPENSATION,"675,333.31","221,837.49"
W000795,HON. JOE WILSON,2013,2013Q3,TRAVEL,"48,181.00","10,193.56"
W000795,HON. JOE WILSON,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","56,367.73","19,372.41"
W000795,HON. JOE WILSON,2013,2013Q3,PRINTING AND REPRODUCTION,"4,467.31",615.21
W000795,HON. JOE WILSON,2013,2013Q3,OTHER SERVICES,"36,323.30","12,315.00"
W000795,HON. JOE WILSON,2013,2013Q3,SUPPLIES AND MATERIALS,"10,598.10","1,923.10"
W000795,HON. JOE WILSON,2013,2013Q3,EQUIPMENT,"7,123.33","2,418.30"
W000804,HON. ROBERT J. WITTMAN,2013,2013Q3,FRANKED MAIL,"1,544.26",733.78
W000804,HON. ROBERT J. WITTMAN,2013,2013Q3,PERSONNEL COMPENSATION,"688,811.06","228,574.99"
W000804,HON. ROBERT J. WITTMAN,2013,2013Q3,TRAVEL,"15,195.73","5,286.62"
W000804,HON. ROBERT J. WITTMAN,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","83,785.48","26,094.98"
W000804,HON. ROBERT J. WITTMAN,2013,2013Q3,PRINTING AND REPRODUCTION,"1,010.11",512.56
W000804,HON. ROBERT J. WITTMAN,2013,2013Q3,OTHER SERVICES,"32,112.50","11,742.50"
W000804,HON. ROBERT J. WITTMAN,2013,2013Q3,SUPPLIES AND MATERIALS,"7,889.28","2,283.13"
W000804,HON. ROBERT J. WITTMAN,2013,2013Q3,EQUIPMENT,"2,394.00",798.00
W000672,HON. FRANK R. WOLF,2013,2013Q3,FRANKED MAIL,"11,659.87","3,398.84"
W000672,HON. FRANK R. WOLF,2013,2013Q3,PERSONNEL COMPENSATION,"684,163.51","228,568.28"
W000672,HON. FRANK R. WOLF,2013,2013Q3,TRAVEL,"10,049.25","1,693.98"
W000672,HON. FRANK R. WOLF,2013,2013Q3,"RENT, COMMUNICATION, UTILITIES","79,142.02","25,064.53"
W000672,HON. FRANK R. WOLF,2013,2013Q3,PRINTING AND REPRODUCTION,"15,962.68","1,465.07"
W000672,HON. FRANK R. WOLF,2013,2013Q3,OTHER SERVICES,"41,544.65","13,134.65"
W000672,HON. FRANK R. WOLF,2013,2013Q3,SUPPLIES AND MATERIALS,"28,599.37","2,465.88"
