BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
S001175,HON. JACKIE SPEIER,2009,2009Q4,TRAVEL,27676.72,2612.23
S001175,HON. JACKIE SPEIER,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",96296.06,31000.52
S001175,HON. JACKIE SPEIER,2009,2009Q4,PRINTING AND REPRODUCTION,5524.05,2821.06
S001175,HON. JACKIE SPEIER,2009,2009Q4,OTHER SERVICES,44811.9,11671
S001175,HON. JACKIE SPEIER,2009,2009Q4,SUPPLIES AND MATERIALS,42872.06,10408.67
S001175,HON. JACKIE SPEIER,2009,2009Q4,EQUIPMENT,6223.4,1089.6
S000749,HON. JOHN M SPRATT JR,2009,2009Q4,FRANKED MAIL,7597.41,1741.49
S000749,HON. JOHN M SPRATT JR,2009,2009Q4,PERSONNEL COMPENSATION,1080915.91,297167.07
S000749,HON. JOHN M SPRATT JR,2009,2009Q4,PERSONNEL BENEFITS,395.97,0
S000749,HON. JOHN M SPRATT JR,2009,2009Q4,TRAVEL,35473.32,7363.45
S000749,HON. JOHN M SPRATT JR,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",75652.23,20281.31
S000749,HON. JOHN M SPRATT JR,2009,2009Q4,PRINTING AND REPRODUCTION,4491.7,301.66
S000749,HON. JOHN M SPRATT JR,2009,2009Q4,OTHER SERVICES,42958.45,10521
S000749,HON. JOHN M SPRATT JR,2009,2009Q4,SUPPLIES AND MATERIALS,33412.14,19351.56
S000749,HON. JOHN M SPRATT JR,2009,2009Q4,EQUIPMENT,2224.34,652.4
S000810,HON. FORTNEY PETE STARK,2009,2009Q4,FRANKED MAIL,165554.82,73178.36
S000810,HON. FORTNEY PETE STARK,2009,2009Q4,PERSONNEL COMPENSATION,876374.55,290583.34
S000810,HON. FORTNEY PETE STARK,2009,2009Q4,PERSONNEL BENEFITS,2540.93,0
S000810,HON. FORTNEY PETE STARK,2009,2009Q4,TRAVEL,17130.64,6935.02
S000810,HON. FORTNEY PETE STARK,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",97297.21,28453.62
S000810,HON. FORTNEY PETE STARK,2009,2009Q4,PRINTING AND REPRODUCTION,141112.7,57554.9
S000810,HON. FORTNEY PETE STARK,2009,2009Q4,OTHER SERVICES,28284.05,11318.23
S000810,HON. FORTNEY PETE STARK,2009,2009Q4,SUPPLIES AND MATERIALS,23089.8,6216.56
S000810,HON. FORTNEY PETE STARK,2009,2009Q4,EQUIPMENT,6494.08,2695.02
S000822,HON. CLIFF STEARNS,2009,2009Q4,FRANKED MAIL,100861.32,29723.66
S000822,HON. CLIFF STEARNS,2009,2009Q4,PERSONNEL COMPENSATION,875255.53,245096.03
S000822,HON. CLIFF STEARNS,2009,2009Q4,PERSONNEL BENEFITS,1297.27,0
S000822,HON. CLIFF STEARNS,2009,2009Q4,TRAVEL,55515.03,16367.19
S000822,HON. CLIFF STEARNS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",104044.86,29497.83
S000822,HON. CLIFF STEARNS,2009,2009Q4,PRINTING AND REPRODUCTION,111237.01,29881.7
S000822,HON. CLIFF STEARNS,2009,2009Q4,OTHER SERVICES,43745.8,21031.68
S000822,HON. CLIFF STEARNS,2009,2009Q4,SUPPLIES AND MATERIALS,54868.03,10826.86
S000822,HON. CLIFF STEARNS,2009,2009Q4,EQUIPMENT,9004.06,3049.51
S001045,HON. BART STUPAK,2009,2009Q4,FRANKED MAIL,18705.06,7552.43
S001045,HON. BART STUPAK,2009,2009Q4,PERSONNEL COMPENSATION,1002065.06,288900.65
S001045,HON. BART STUPAK,2009,2009Q4,PERSONNEL BENEFITS,350.42,0
S001045,HON. BART STUPAK,2009,2009Q4,TRAVEL,66110.99,17742.71
S001045,HON. BART STUPAK,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",91135.66,25994.69
S001045,HON. BART STUPAK,2009,2009Q4,PRINTING AND REPRODUCTION,2588.75,574.25
S001045,HON. BART STUPAK,2009,2009Q4,OTHER SERVICES,41955,10460
S001045,HON. BART STUPAK,2009,2009Q4,SUPPLIES AND MATERIALS,37767.04,8330.54
S001045,HON. BART STUPAK,2009,2009Q4,EQUIPMENT,12352.23,4611.21
S001155,HON. JOHN SULLIVAN,2009,2009Q4,FRANKED MAIL,72013.13,37340.12
S001155,HON. JOHN SULLIVAN,2009,2009Q4,PERSONNEL COMPENSATION,974752.09,276477.63
S001155,HON. JOHN SULLIVAN,2009,2009Q4,PERSONNEL BENEFITS,-418.57,0
S001155,HON. JOHN SULLIVAN,2009,2009Q4,TRAVEL,57968.39,10484.59
S001155,HON. JOHN SULLIVAN,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",117159.54,37362.21
S001155,HON. JOHN SULLIVAN,2009,2009Q4,PRINTING AND REPRODUCTION,62402.93,28524.34
S001155,HON. JOHN SULLIVAN,2009,2009Q4,OTHER SERVICES,49738.68,13100.95
S001155,HON. JOHN SULLIVAN,2009,2009Q4,SUPPLIES AND MATERIALS,45723.99,6904.76
S001155,HON. JOHN SULLIVAN,2009,2009Q4,EQUIPMENT,4225.52,243.63
S001174,HON. BETTY SUTTON,2009,2009Q4,FRANKED MAIL,7133.19,2723.78
S001174,HON. BETTY SUTTON,2009,2009Q4,PERSONNEL COMPENSATION,939518.03,266465.68
S001174,HON. BETTY SUTTON,2009,2009Q4,PERSONNEL BENEFITS,1450.37,0
S001174,HON. BETTY SUTTON,2009,2009Q4,TRAVEL,53608,16137.19
S001174,HON. BETTY SUTTON,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",84971.89,23471.25
S001174,HON. BETTY SUTTON,2009,2009Q4,PRINTING AND REPRODUCTION,12561.96,2543.3
S001174,HON. BETTY SUTTON,2009,2009Q4,OTHER SERVICES,36702.95,10110
S001174,HON. BETTY SUTTON,2009,2009Q4,SUPPLIES AND MATERIALS,43863.96,14893.19
S001174,HON. BETTY SUTTON,2009,2009Q4,EQUIPMENT,8316.29,3456.65
T000038,HON. JOHN TANNER,2009,2009Q4,FRANKED MAIL,12144.4,2768.95
T000038,HON. JOHN TANNER,2009,2009Q4,PERSONNEL COMPENSATION,1005351.62,282739.09
T000038,HON. JOHN TANNER,2009,2009Q4,PERSONNEL BENEFITS,1018.52,0
T000038,HON. JOHN TANNER,2009,2009Q4,TRAVEL,51423.51,10475.48
T000038,HON. JOHN TANNER,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",88240.68,26852.12
T000038,HON. JOHN TANNER,2009,2009Q4,PRINTING AND REPRODUCTION,4897.29,1337.9
T000038,HON. JOHN TANNER,2009,2009Q4,OTHER SERVICES,57277.81,14297.73
T000038,HON. JOHN TANNER,2009,2009Q4,SUPPLIES AND MATERIALS,44359.07,28254.23
T000038,HON. JOHN TANNER,2009,2009Q4,EQUIPMENT,8517.92,1754.93
T000057,HON. ELLEN O. TAUSCHER,2009,2009Q4,FRANKED MAIL,4968.76,41.91
T000057,HON. ELLEN O. TAUSCHER,2009,2009Q4,PERSONNEL COMPENSATION,772955.56,72878.19
T000057,HON. ELLEN O. TAUSCHER,2009,2009Q4,PERSONNEL BENEFITS,1877.11,0
T000057,HON. ELLEN O. TAUSCHER,2009,2009Q4,TRAVEL,28615.89,150
T000057,HON. ELLEN O. TAUSCHER,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",109153.14,21145.99
T000057,HON. ELLEN O. TAUSCHER,2009,2009Q4,PRINTING AND REPRODUCTION,3885.27,272.22
T000057,HON. ELLEN O. TAUSCHER,2009,2009Q4,OTHER SERVICES,40866.97,12578.71
T000057,HON. ELLEN O. TAUSCHER,2009,2009Q4,SUPPLIES AND MATERIALS,16948.03,601.43
T000057,HON. ELLEN O. TAUSCHER,2009,2009Q4,EQUIPMENT,12000.64,8769.28
T000074,HON. GENE TAYLOR,2009,2009Q4,FRANKED MAIL,11241.34,2259.9
T000074,HON. GENE TAYLOR,2009,2009Q4,PERSONNEL COMPENSATION,1146855.89,309459.17
T000074,HON. GENE TAYLOR,2009,2009Q4,PERSONNEL BENEFITS,761.31,0
T000074,HON. GENE TAYLOR,2009,2009Q4,TRAVEL,44619.19,11529.14
T000074,HON. GENE TAYLOR,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",123895.02,29518.59
T000074,HON. GENE TAYLOR,2009,2009Q4,PRINTING AND REPRODUCTION,23585.17,5076.2
T000074,HON. GENE TAYLOR,2009,2009Q4,OTHER SERVICES,14052.29,2993.37
T000074,HON. GENE TAYLOR,2009,2009Q4,SUPPLIES AND MATERIALS,21094.04,3926.74
T000074,HON. GENE TAYLOR,2009,2009Q4,EQUIPMENT,4634.55,430.65
T000466,HON. HARRY TEAGUE,2009,2009Q4,FRANKED MAIL,154532.03,65124.46
T000466,HON. HARRY TEAGUE,2009,2009Q4,PERSONNEL COMPENSATION,696405.78,195763.94
T000466,HON. HARRY TEAGUE,2009,2009Q4,PERSONNEL BENEFITS,310.48,0
T000466,HON. HARRY TEAGUE,2009,2009Q4,TRAVEL,138061.72,45118.08
T000466,HON. HARRY TEAGUE,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",107242.85,31999.32
T000466,HON. HARRY TEAGUE,2009,2009Q4,PRINTING AND REPRODUCTION,94153.42,25896.67
T000466,HON. HARRY TEAGUE,2009,2009Q4,OTHER SERVICES,41662.12,7874.16
T000466,HON. HARRY TEAGUE,2009,2009Q4,SUPPLIES AND MATERIALS,36049.64,7082.91
T000466,HON. HARRY TEAGUE,2009,2009Q4,EQUIPMENT,13133.68,2884.29
T000459,HON. LEE TERRY,2009,2009Q4,FRANKED MAIL,88328.26,28480.04
T000459,HON. LEE TERRY,2009,2009Q4,PERSONNEL COMPENSATION,963681.67,260616.73
T000459,HON. LEE TERRY,2009,2009Q4,PERSONNEL BENEFITS,847.7,0
T000459,HON. LEE TERRY,2009,2009Q4,TRAVEL,61397.74,14374.78
T000459,HON. LEE TERRY,2009,2009Q4,TRANSPORTATION OF THINGS,198,0
T000459,HON. LEE TERRY,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",107282.65,33126.34
T000459,HON. LEE TERRY,2009,2009Q4,PRINTING AND REPRODUCTION,63743.25,17763.2
T000459,HON. LEE TERRY,2009,2009Q4,OTHER SERVICES,61630.95,10206
T000459,HON. LEE TERRY,2009,2009Q4,SUPPLIES AND MATERIALS,48399.46,8750.53
T000459,HON. LEE TERRY,2009,2009Q4,EQUIPMENT,8481.73,582.33
T000193,HON. BENNIE G. THOMPSON,2009,2009Q4,FRANKED MAIL,17558.15,2848.86
T000193,HON. BENNIE G. THOMPSON,2009,2009Q4,PERSONNEL COMPENSATION,879528.19,239693.54
T000193,HON. BENNIE G. THOMPSON,2009,2009Q4,TRAVEL,83016.19,20115.48
T000193,HON. BENNIE G. THOMPSON,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",106300.12,28789.34
T000193,HON. BENNIE G. THOMPSON,2009,2009Q4,PRINTING AND REPRODUCTION,12899.23,8035.72
T000193,HON. BENNIE G. THOMPSON,2009,2009Q4,OTHER SERVICES,52566.9,12982
T000193,HON. BENNIE G. THOMPSON,2009,2009Q4,SUPPLIES AND MATERIALS,50922.42,12306.59
T000193,HON. BENNIE G. THOMPSON,2009,2009Q4,EQUIPMENT,12171.56,3165.93
T000467,HON. GLENN THOMPSON,2009,2009Q4,FRANKED MAIL,6281.77,1472.82
T000467,HON. GLENN THOMPSON,2009,2009Q4,PERSONNEL COMPENSATION,1134786.88,326063.37
T000467,HON. GLENN THOMPSON,2009,2009Q4,PERSONNEL BENEFITS,1022.2,0
T000467,HON. GLENN THOMPSON,2009,2009Q4,TRAVEL,78680.94,21759.87
T000467,HON. GLENN THOMPSON,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",77390.8,20059.65
T000467,HON. GLENN THOMPSON,2009,2009Q4,PRINTING AND REPRODUCTION,10959.31,774.9
T000467,HON. GLENN THOMPSON,2009,2009Q4,OTHER SERVICES,41325.29,12323.96
T000467,HON. GLENN THOMPSON,2009,2009Q4,SUPPLIES AND MATERIALS,35730.4,7316.48
T000467,HON. GLENN THOMPSON,2009,2009Q4,EQUIPMENT,2129.68,535.98
T000460,HON. MIKE THOMPSON,2009,2009Q4,FRANKED MAIL,4805.66,1818.89
T000460,HON. MIKE THOMPSON,2009,2009Q4,PERSONNEL COMPENSATION,1152983.31,357243.78
T000460,HON. MIKE THOMPSON,2009,2009Q4,PERSONNEL BENEFITS,1747.11,0
T000460,HON. MIKE THOMPSON,2009,2009Q4,TRAVEL,66901.81,14195.66
T000460,HON. MIKE THOMPSON,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",74247.77,16230.54
T000460,HON. MIKE THOMPSON,2009,2009Q4,PRINTING AND REPRODUCTION,1940.32,532.2
T000460,HON. MIKE THOMPSON,2009,2009Q4,OTHER SERVICES,27812.5,6960.5
T000460,HON. MIKE THOMPSON,2009,2009Q4,SUPPLIES AND MATERIALS,19562.85,5716.31
T000460,HON. MIKE THOMPSON,2009,2009Q4,EQUIPMENT,3597.53,769.98
T000238,HON. MAC THORNBERRY,2009,2009Q4,FRANKED MAIL,18814.03,12803.46
T000238,HON. MAC THORNBERRY,2009,2009Q4,PERSONNEL COMPENSATION,1033565.69,282219.48
T000238,HON. MAC THORNBERRY,2009,2009Q4,PERSONNEL BENEFITS,130.28,0
T000238,HON. MAC THORNBERRY,2009,2009Q4,TRAVEL,63033.08,11915.6
T000238,HON. MAC THORNBERRY,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",110266.69,29632.12
T000238,HON. MAC THORNBERRY,2009,2009Q4,PRINTING AND REPRODUCTION,22719.93,2954.48
T000238,HON. MAC THORNBERRY,2009,2009Q4,OTHER SERVICES,64147.38,24254
T000238,HON. MAC THORNBERRY,2009,2009Q4,SUPPLIES AND MATERIALS,38532.06,9037.17
T000238,HON. MAC THORNBERRY,2009,2009Q4,EQUIPMENT,3544.73,2318.99
T000260,HON. TODD TIAHRT,2009,2009Q4,FRANKED MAIL,43191.01,10971.49
T000260,HON. TODD TIAHRT,2009,2009Q4,PERSONNEL COMPENSATION,1079450.41,272331.5
T000260,HON. TODD TIAHRT,2009,2009Q4,PERSONNEL BENEFITS,936.35,0
T000260,HON. TODD TIAHRT,2009,2009Q4,TRAVEL,59844.21,11885.09
T000260,HON. TODD TIAHRT,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",94655.38,29686.38
T000260,HON. TODD TIAHRT,2009,2009Q4,PRINTING AND REPRODUCTION,53282.6,11089.06
T000260,HON. TODD TIAHRT,2009,2009Q4,OTHER SERVICES,42008.36,10103.08
T000260,HON. TODD TIAHRT,2009,2009Q4,SUPPLIES AND MATERIALS,34342.08,16187.67
T000260,HON. TODD TIAHRT,2009,2009Q4,EQUIPMENT,4182.59,726.75
T000462,HON. PATRICK J. TIBERI,2009,2009Q4,FRANKED MAIL,8147.86,2625.16
T000462,HON. PATRICK J. TIBERI,2009,2009Q4,PERSONNEL COMPENSATION,998580.45,245744.68
T000462,HON. PATRICK J. TIBERI,2009,2009Q4,PERSONNEL BENEFITS,653.72,0
T000462,HON. PATRICK J. TIBERI,2009,2009Q4,TRAVEL,43850.4,13007.07
T000462,HON. PATRICK J. TIBERI,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",119847.18,42897.9
T000462,HON. PATRICK J. TIBERI,2009,2009Q4,PRINTING AND REPRODUCTION,5654.42,857.44
T000462,HON. PATRICK J. TIBERI,2009,2009Q4,OTHER SERVICES,48321.13,12244
T000462,HON. PATRICK J. TIBERI,2009,2009Q4,SUPPLIES AND MATERIALS,19638.41,3876.25
T000462,HON. PATRICK J. TIBERI,2009,2009Q4,EQUIPMENT,2333.24,501.06
T000266,HON. JOHN F. TIERNEY,2009,2009Q4,FRANKED MAIL,9728.4,3279.18
T000266,HON. JOHN F. TIERNEY,2009,2009Q4,PERSONNEL COMPENSATION,954485.06,248763.57
T000266,HON. JOHN F. TIERNEY,2009,2009Q4,PERSONNEL BENEFITS,2503.41,0
T000266,HON. JOHN F. TIERNEY,2009,2009Q4,TRAVEL,31882.37,10046.9
T000266,HON. JOHN F. TIERNEY,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",84220.42,20956.98
T000266,HON. JOHN F. TIERNEY,2009,2009Q4,PRINTING AND REPRODUCTION,8742.89,470.9
T000266,HON. JOHN F. TIERNEY,2009,2009Q4,OTHER SERVICES,19468.27,5644.99
T000266,HON. JOHN F. TIERNEY,2009,2009Q4,SUPPLIES AND MATERIALS,5532.73,3069.62
T000266,HON. JOHN F. TIERNEY,2009,2009Q4,EQUIPMENT,4888.8,3043.75
T000468,HON. DINA TITUS,2009,2009Q4,FRANKED MAIL,124530.3,52214.88
T000468,HON. DINA TITUS,2009,2009Q4,PERSONNEL COMPENSATION,714662.59,202891.6
T000468,HON. DINA TITUS,2009,2009Q4,PERSONNEL BENEFITS,1021.9,0
T000468,HON. DINA TITUS,2009,2009Q4,TRAVEL,40524.36,10260.53
T000468,HON. DINA TITUS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",96908.94,30351.9
T000468,HON. DINA TITUS,2009,2009Q4,PRINTING AND REPRODUCTION,147113.07,52970.91
T000468,HON. DINA TITUS,2009,2009Q4,OTHER SERVICES,56885.49,12403.96
T000468,HON. DINA TITUS,2009,2009Q4,SUPPLIES AND MATERIALS,43806.45,17017.24
T000468,HON. DINA TITUS,2009,2009Q4,EQUIPMENT,18253.21,6932.64
T000469,HON. PAUL D. TONKO,2009,2009Q4,FRANKED MAIL,36971.37,22966.44
T000469,HON. PAUL D. TONKO,2009,2009Q4,PERSONNEL COMPENSATION,925783.83,306625.29
T000469,HON. PAUL D. TONKO,2009,2009Q4,PERSONNEL BENEFITS,771.36,0
T000469,HON. PAUL D. TONKO,2009,2009Q4,TRAVEL,30823.94,7234.34
T000469,HON. PAUL D. TONKO,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",94910.94,19706.67
T000469,HON. PAUL D. TONKO,2009,2009Q4,PRINTING AND REPRODUCTION,43352.86,546.95
T000469,HON. PAUL D. TONKO,2009,2009Q4,OTHER SERVICES,61775.2,22844.26
T000469,HON. PAUL D. TONKO,2009,2009Q4,SUPPLIES AND MATERIALS,27460.34,8771.21
T000469,HON. PAUL D. TONKO,2009,2009Q4,EQUIPMENT,32455.58,10256.08
T000326,HON. EDOLPHUS TOWNS,2009,2009Q4,FRANKED MAIL,46124.41,3858.81
T000326,HON. EDOLPHUS TOWNS,2009,2009Q4,PERSONNEL COMPENSATION,875789.98,199297.21
T000326,HON. EDOLPHUS TOWNS,2009,2009Q4,PERSONNEL BENEFITS,3820.35,0
T000326,HON. EDOLPHUS TOWNS,2009,2009Q4,TRAVEL,52749.14,9742.93
T000326,HON. EDOLPHUS TOWNS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",207673.58,49642.08
T000326,HON. EDOLPHUS TOWNS,2009,2009Q4,PRINTING AND REPRODUCTION,38894.49,16163.5
T000326,HON. EDOLPHUS TOWNS,2009,2009Q4,OTHER SERVICES,54998.25,14585.5
T000326,HON. EDOLPHUS TOWNS,2009,2009Q4,SUPPLIES AND MATERIALS,41429.21,13744.98
T000326,HON. EDOLPHUS TOWNS,2009,2009Q4,EQUIPMENT,23798.62,1520.63
T000465,HON. NIKI TSONGAS,2009,2009Q4,FRANKED MAIL,19547.95,732.41
T000465,HON. NIKI TSONGAS,2009,2009Q4,PERSONNEL COMPENSATION,950113.86,238163.23
T000465,HON. NIKI TSONGAS,2009,2009Q4,PERSONNEL BENEFITS,588.51,0
T000465,HON. NIKI TSONGAS,2009,2009Q4,TRAVEL,45140.77,9162.35
T000465,HON. NIKI TSONGAS,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",95022.77,23228.01
T000465,HON. NIKI TSONGAS,2009,2009Q4,PRINTING AND REPRODUCTION,43120.24,187.4
T000465,HON. NIKI TSONGAS,2009,2009Q4,OTHER SERVICES,54377.28,12296.95
T000465,HON. NIKI TSONGAS,2009,2009Q4,SUPPLIES AND MATERIALS,36176.11,4368.44
T000465,HON. NIKI TSONGAS,2009,2009Q4,EQUIPMENT,3141.96,912.99
T000463,HON. MICHAEL R. TURNER,2009,2009Q4,FRANKED MAIL,11284.48,2844.82
T000463,HON. MICHAEL R. TURNER,2009,2009Q4,PERSONNEL COMPENSATION,1029480.17,325777.16
T000463,HON. MICHAEL R. TURNER,2009,2009Q4,PERSONNEL BENEFITS,1025.69,0
T000463,HON. MICHAEL R. TURNER,2009,2009Q4,TRAVEL,53447.63,11245.12
T000463,HON. MICHAEL R. TURNER,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",107239.86,25518.79
T000463,HON. MICHAEL R. TURNER,2009,2009Q4,PRINTING AND REPRODUCTION,1283.35,152.5
T000463,HON. MICHAEL R. TURNER,2009,2009Q4,OTHER SERVICES,57003.75,16507.5
T000463,HON. MICHAEL R. TURNER,2009,2009Q4,SUPPLIES AND MATERIALS,40581.35,23144.99
T000463,HON. MICHAEL R. TURNER,2009,2009Q4,EQUIPMENT,7873.61,5127.36
U000031,HON. FRED UPTON,2009,2009Q4,FRANKED MAIL,6823.72,2661.22
U000031,HON. FRED UPTON,2009,2009Q4,PERSONNEL COMPENSATION,1047254.55,322659.26
U000031,HON. FRED UPTON,2009,2009Q4,PERSONNEL BENEFITS,1457.86,0
U000031,HON. FRED UPTON,2009,2009Q4,TRAVEL,70510,14213.24
U000031,HON. FRED UPTON,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",88849.85,19989.83
U000031,HON. FRED UPTON,2009,2009Q4,PRINTING AND REPRODUCTION,7270.6,145.28
U000031,HON. FRED UPTON,2009,2009Q4,OTHER SERVICES,63960.71,16886.99
U000031,HON. FRED UPTON,2009,2009Q4,SUPPLIES AND MATERIALS,51564.12,20868.56
U000031,HON. FRED UPTON,2009,2009Q4,EQUIPMENT,13396.37,10032.5
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q4,FRANKED MAIL,47268.31,44122.04
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q4,PERSONNEL COMPENSATION,984588.04,329180.77
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q4,PERSONNEL BENEFITS,1773.95,0
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q4,TRAVEL,10749.45,2984.11
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",140364.68,52669.68
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q4,PRINTING AND REPRODUCTION,42424.39,40647.45
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q4,OTHER SERVICES,57645.74,12066.67
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q4,SUPPLIES AND MATERIALS,39873.02,24346.2
V000128,HON. CHRIS VAN HOLLEN,2009,2009Q4,EQUIPMENT,11208,9153
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q4,FRANKED MAIL,62190.6,722.03
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q4,PERSONNEL COMPENSATION,1110809.01,215249.96
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q4,PERSONNEL BENEFITS,1193.23,0
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q4,TRAVEL,13545.44,1952.54
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",153574.94,37653.75
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q4,PRINTING AND REPRODUCTION,35056.85,131.5
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q4,OTHER SERVICES,58536,16627
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q4,SUPPLIES AND MATERIALS,14089,2062.16
V000081,HON. NYDIA M VELAZQUEZ,2009,2009Q4,EQUIPMENT,7921.76,4034.3
V000108,HON. PETER J VISCLOSKY,2009,2009Q4,FRANKED MAIL,43029.64,28959.04
V000108,HON. PETER J VISCLOSKY,2009,2009Q4,PERSONNEL COMPENSATION,993118.94,251559.46
V000108,HON. PETER J VISCLOSKY,2009,2009Q4,PERSONNEL BENEFITS,1170.23,0
V000108,HON. PETER J VISCLOSKY,2009,2009Q4,TRAVEL,31447.43,7150.08
V000108,HON. PETER J VISCLOSKY,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",61051.33,16142.68
V000108,HON. PETER J VISCLOSKY,2009,2009Q4,PRINTING AND REPRODUCTION,35785.45,16952
V000108,HON. PETER J VISCLOSKY,2009,2009Q4,OTHER SERVICES,53910,11295
V000108,HON. PETER J VISCLOSKY,2009,2009Q4,SUPPLIES AND MATERIALS,43448.88,12756.42
V000108,HON. PETER J VISCLOSKY,2009,2009Q4,EQUIPMENT,8202,5074
W000791,HON. GREG WALDEN,2009,2009Q4,FRANKED MAIL,7712.34,4060.43
W000791,HON. GREG WALDEN,2009,2009Q4,PERSONNEL COMPENSATION,967819.37,260000.02
W000791,HON. GREG WALDEN,2009,2009Q4,PERSONNEL BENEFITS,1044.65,0
W000791,HON. GREG WALDEN,2009,2009Q4,TRAVEL,77153.04,17837.61
W000791,HON. GREG WALDEN,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",89519.6,20973.92
W000791,HON. GREG WALDEN,2009,2009Q4,PRINTING AND REPRODUCTION,518.4,30
W000791,HON. GREG WALDEN,2009,2009Q4,OTHER SERVICES,30652.13,7529.5
W000791,HON. GREG WALDEN,2009,2009Q4,SUPPLIES AND MATERIALS,15425.43,3819.85
W000791,HON. GREG WALDEN,2009,2009Q4,EQUIPMENT,14531.06,4754.31
W000799,HON. TIMOTHY J. WALZ,2009,2009Q4,FRANKED MAIL,67007.48,41151.91
W000799,HON. TIMOTHY J. WALZ,2009,2009Q4,PERSONNEL COMPENSATION,892645.75,227859.5
W000799,HON. TIMOTHY J. WALZ,2009,2009Q4,PERSONNEL BENEFITS,2246.42,0
W000799,HON. TIMOTHY J. WALZ,2009,2009Q4,TRAVEL,98162.36,20559.9
W000799,HON. TIMOTHY J. WALZ,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",98139.68,26248.66
W000799,HON. TIMOTHY J. WALZ,2009,2009Q4,PRINTING AND REPRODUCTION,33091.05,336.2
W000799,HON. TIMOTHY J. WALZ,2009,2009Q4,OTHER SERVICES,61159.83,13179.19
W000799,HON. TIMOTHY J. WALZ,2009,2009Q4,SUPPLIES AND MATERIALS,20913.11,5665.48
W000799,HON. TIMOTHY J. WALZ,2009,2009Q4,EQUIPMENT,6838.65,853.05
W000119,HON. ZACH WAMP,2009,2009Q4,FRANKED MAIL,5733.29,1596.8
W000119,HON. ZACH WAMP,2009,2009Q4,PERSONNEL COMPENSATION,1111280.41,367035.39
W000119,HON. ZACH WAMP,2009,2009Q4,PERSONNEL BENEFITS,505.22,0
W000119,HON. ZACH WAMP,2009,2009Q4,TRAVEL,47486.46,11886.91
W000119,HON. ZACH WAMP,2009,2009Q4,"RENT, COMMUNICATION, UTILITIES",77314.94,19715.5
W000119,HON. ZACH WAMP,2009,2009Q4,PRINTING AND REPRODUCTION,1890.05,315.85
W000119,HON. ZACH WAMP,2009,2009Q4,OTHER SERVICES,61060.86,15781.1
W000119,HON. ZACH WAMP,2009,2009Q4,SUPPLIES AND MATERIALS,16081.9,6543.08
W000119,HON. ZACH WAMP,2009,2009Q4,EQUIPMENT,4266.45,2413.55
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2009,2009Q4,FRANKED MAIL,69994.98,11701.16
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2009,2009Q4,PERSONNEL COMPENSATION,983688.99,271502.09
