BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
T000460,HON. MIKE THOMPSON,2013,2013Q2,PERSONNEL COMPENSATION,"503,123.85","248,460.97"
T000460,HON. MIKE THOMPSON,2013,2013Q2,TRAVEL,"19,570.20","13,037.19"
T000460,HON. MIKE THOMPSON,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","33,749.76","18,621.12"
T000460,HON. MIKE THOMPSON,2013,2013Q2,PRINTING AND REPRODUCTION,"1,566.57",988.80
T000460,HON. MIKE THOMPSON,2013,2013Q2,OTHER SERVICES,"23,890.65","13,096.11"
T000460,HON. MIKE THOMPSON,2013,2013Q2,SUPPLIES AND MATERIALS,"3,572.87","1,855.95"
T000460,HON. MIKE THOMPSON,2013,2013Q2,EQUIPMENT,"4,090.00","1,045.00"
T000238,HON. MAC THORNBERRY,2013,2013Q2,FRANKED MAIL,"6,198.53","1,834.03"
T000238,HON. MAC THORNBERRY,2013,2013Q2,PERSONNEL COMPENSATION,"434,963.19","214,942.72"
T000238,HON. MAC THORNBERRY,2013,2013Q2,TRAVEL,"43,877.67","22,521.04"
T000238,HON. MAC THORNBERRY,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","43,273.81","22,922.51"
T000238,HON. MAC THORNBERRY,2013,2013Q2,PRINTING AND REPRODUCTION,"5,781.95","4,474.76"
T000238,HON. MAC THORNBERRY,2013,2013Q2,OTHER SERVICES,"22,425.80","11,550.50"
T000238,HON. MAC THORNBERRY,2013,2013Q2,SUPPLIES AND MATERIALS,"4,734.34","1,695.10"
T000238,HON. MAC THORNBERRY,2013,2013Q2,EQUIPMENT,"1,023.97",668.76
T000462,HON. PATRICK J. TIBERI,2013,2013Q2,FRANKED MAIL,785.52,550.80
T000462,HON. PATRICK J. TIBERI,2013,2013Q2,PERSONNEL COMPENSATION,"462,006.92","221,662.32"
T000462,HON. PATRICK J. TIBERI,2013,2013Q2,TRAVEL,"25,687.30","14,430.61"
T000462,HON. PATRICK J. TIBERI,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","51,033.95","26,975.61"
T000462,HON. PATRICK J. TIBERI,2013,2013Q2,PRINTING AND REPRODUCTION,561.30,301.70
T000462,HON. PATRICK J. TIBERI,2013,2013Q2,OTHER SERVICES,"22,408.00","11,652.00"
T000462,HON. PATRICK J. TIBERI,2013,2013Q2,SUPPLIES AND MATERIALS,"21,917.67","2,377.59"
T000462,HON. PATRICK J. TIBERI,2013,2013Q2,EQUIPMENT,"1,626.66",744.82
T000266,HON. JOHN F. TIERNEY,2013,2013Q2,FRANKED MAIL,"6,051.93","3,343.23"
T000266,HON. JOHN F. TIERNEY,2013,2013Q2,PERSONNEL COMPENSATION,"453,076.55","229,078.00"
T000266,HON. JOHN F. TIERNEY,2013,2013Q2,TRAVEL,"6,832.90","4,499.16"
T000266,HON. JOHN F. TIERNEY,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","37,917.06","19,640.94"
T000266,HON. JOHN F. TIERNEY,2013,2013Q2,PRINTING AND REPRODUCTION,"2,153.40","2,073.40"
T000266,HON. JOHN F. TIERNEY,2013,2013Q2,OTHER SERVICES,"16,774.62","9,196.16"
T000266,HON. JOHN F. TIERNEY,2013,2013Q2,SUPPLIES AND MATERIALS,"1,479.17",674.54
T000266,HON. JOHN F. TIERNEY,2013,2013Q2,EQUIPMENT,"2,521.50","1,260.75"
T000470,HON. SCOTT R. TIPTON,2013,2013Q2,FRANKED MAIL,"10,227.76","1,752.98"
T000470,HON. SCOTT R. TIPTON,2013,2013Q2,PERSONNEL COMPENSATION,"434,141.69","222,725.00"
T000470,HON. SCOTT R. TIPTON,2013,2013Q2,TRAVEL,"34,435.12","15,080.07"
T000470,HON. SCOTT R. TIPTON,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","35,897.97","19,002.31"
T000470,HON. SCOTT R. TIPTON,2013,2013Q2,PRINTING AND REPRODUCTION,"1,165.26",800.68
T000470,HON. SCOTT R. TIPTON,2013,2013Q2,OTHER SERVICES,"19,230.65","9,630.80"
T000470,HON. SCOTT R. TIPTON,2013,2013Q2,SUPPLIES AND MATERIALS,"2,775.66","1,388.42"
T000470,HON. SCOTT R. TIPTON,2013,2013Q2,EQUIPMENT,"2,588.70","1,199.98"
T000468,HON. DINA TITUS,2013,2013Q2,FRANKED MAIL,835.48,702.18
T000468,HON. DINA TITUS,2013,2013Q2,PERSONNEL COMPENSATION,"374,671.61","197,949.97"
T000468,HON. DINA TITUS,2013,2013Q2,TRAVEL,"18,920.64","9,878.15"
T000468,HON. DINA TITUS,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","37,273.17","16,825.28"
T000468,HON. DINA TITUS,2013,2013Q2,PRINTING AND REPRODUCTION,"5,969.45","4,905.80"
T000468,HON. DINA TITUS,2013,2013Q2,OTHER SERVICES,"20,132.00","9,613.00"
T000468,HON. DINA TITUS,2013,2013Q2,SUPPLIES AND MATERIALS,"13,736.97","10,427.97"
T000468,HON. DINA TITUS,2013,2013Q2,EQUIPMENT,"6,631.14",802.50
T000469,HON. PAUL D. TONKO,2013,2013Q2,FRANKED MAIL,"5,955.25","3,964.37"
T000469,HON. PAUL D. TONKO,2013,2013Q2,PERSONNEL COMPENSATION,"375,626.12","195,338.89"
T000469,HON. PAUL D. TONKO,2013,2013Q2,TRAVEL,"10,709.61","6,955.77"
T000469,HON. PAUL D. TONKO,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","45,709.27","22,510.50"
T000469,HON. PAUL D. TONKO,2013,2013Q2,PRINTING AND REPRODUCTION,"2,311.12","1,231.95"
T000469,HON. PAUL D. TONKO,2013,2013Q2,OTHER SERVICES,"19,833.00","8,805.00"
T000469,HON. PAUL D. TONKO,2013,2013Q2,SUPPLIES AND MATERIALS,"2,383.19","1,785.39"
T000469,HON. PAUL D. TONKO,2013,2013Q2,EQUIPMENT,"3,237.00","1,618.50"
T000465,HON. NIKI TSONGAS,2013,2013Q2,FRANKED MAIL,"1,120.96","1,023.90"
T000465,HON. NIKI TSONGAS,2013,2013Q2,PERSONNEL COMPENSATION,"516,277.00","252,040.83"
T000465,HON. NIKI TSONGAS,2013,2013Q2,TRAVEL,"6,250.61","3,116.42"
T000465,HON. NIKI TSONGAS,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","41,709.61","25,270.84"
T000465,HON. NIKI TSONGAS,2013,2013Q2,PRINTING AND REPRODUCTION,963.70,620.90
T000465,HON. NIKI TSONGAS,2013,2013Q2,OTHER SERVICES,"25,260.24","6,995.77"
T000465,HON. NIKI TSONGAS,2013,2013Q2,SUPPLIES AND MATERIALS,"6,380.66","1,780.27"
T000465,HON. NIKI TSONGAS,2013,2013Q2,EQUIPMENT,"4,711.92","3,417.99"
T000463,HON. MICHAEL R. TURNER,2013,2013Q2,FRANKED MAIL,651.94,37.51
T000463,HON. MICHAEL R. TURNER,2013,2013Q2,PERSONNEL COMPENSATION,"453,268.23","228,545.98"
T000463,HON. MICHAEL R. TURNER,2013,2013Q2,TRAVEL,"24,770.33","14,764.13"
T000463,HON. MICHAEL R. TURNER,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","34,329.92","18,338.65"
T000463,HON. MICHAEL R. TURNER,2013,2013Q2,PRINTING AND REPRODUCTION,868.36,723.36
T000463,HON. MICHAEL R. TURNER,2013,2013Q2,OTHER SERVICES,"26,574.85","14,000.82"
T000463,HON. MICHAEL R. TURNER,2013,2013Q2,SUPPLIES AND MATERIALS,-217.26,-540.65
T000463,HON. MICHAEL R. TURNER,2013,2013Q2,EQUIPMENT,"1,951.98",975.99
U000031,HON. FRED UPTON,2013,2013Q2,FRANKED MAIL,"6,236.50","1,718.39"
U000031,HON. FRED UPTON,2013,2013Q2,PERSONNEL COMPENSATION,"409,629.28","199,402.40"
U000031,HON. FRED UPTON,2013,2013Q2,TRAVEL,"18,276.16","11,643.69"
U000031,HON. FRED UPTON,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","45,431.19","23,740.73"
U000031,HON. FRED UPTON,2013,2013Q2,PRINTING AND REPRODUCTION,"1,021.28",540.27
U000031,HON. FRED UPTON,2013,2013Q2,OTHER SERVICES,"26,387.51","14,774.79"
U000031,HON. FRED UPTON,2013,2013Q2,SUPPLIES AND MATERIALS,"6,808.40","4,436.51"
U000031,HON. FRED UPTON,2013,2013Q2,EQUIPMENT,"3,034.42","1,403.68"
V000129,HON. DAVID G. VALADAO,2013,2013Q2,FRANKED MAIL,"1,097.29","1,081.72"
V000129,HON. DAVID G. VALADAO,2013,2013Q2,PERSONNEL COMPENSATION,"352,594.10","181,013.68"
V000129,HON. DAVID G. VALADAO,2013,2013Q2,TRAVEL,"67,687.74","40,984.35"
V000129,HON. DAVID G. VALADAO,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","33,359.57","21,719.98"
V000129,HON. DAVID G. VALADAO,2013,2013Q2,PRINTING AND REPRODUCTION,"7,010.03","4,423.37"
V000129,HON. DAVID G. VALADAO,2013,2013Q2,OTHER SERVICES,"30,491.64","18,067.72"
V000129,HON. DAVID G. VALADAO,2013,2013Q2,SUPPLIES AND MATERIALS,"19,743.15","8,803.35"
V000129,HON. DAVID G. VALADAO,2013,2013Q2,EQUIPMENT,"3,240.19","1,859.31"
V000128,HON. CHRIS VAN HOLLEN,2013,2013Q2,FRANKED MAIL,"1,613.37","1,258.50"
V000128,HON. CHRIS VAN HOLLEN,2013,2013Q2,PERSONNEL COMPENSATION,"449,563.09","223,100.00"
V000128,HON. CHRIS VAN HOLLEN,2013,2013Q2,TRAVEL,"4,213.37","3,297.63"
V000128,HON. CHRIS VAN HOLLEN,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","50,162.21","29,044.84"
V000128,HON. CHRIS VAN HOLLEN,2013,2013Q2,PRINTING AND REPRODUCTION,"1,182.32",816.98
V000128,HON. CHRIS VAN HOLLEN,2013,2013Q2,OTHER SERVICES,"16,271.00","9,452.00"
V000128,HON. CHRIS VAN HOLLEN,2013,2013Q2,SUPPLIES AND MATERIALS,"4,858.45","2,924.53"
V000128,HON. CHRIS VAN HOLLEN,2013,2013Q2,EQUIPMENT,"1,405.99",748.39
V000130,HON. JUAN VARGAS,2013,2013Q2,FRANKED MAIL,402.49,339.77
V000130,HON. JUAN VARGAS,2013,2013Q2,PERSONNEL COMPENSATION,"328,325.39","176,541.72"
V000130,HON. JUAN VARGAS,2013,2013Q2,TRAVEL,"28,510.01","21,984.72"
V000130,HON. JUAN VARGAS,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","39,825.48","22,241.36"
V000130,HON. JUAN VARGAS,2013,2013Q2,PRINTING AND REPRODUCTION,"7,911.80","1,924.90"
V000130,HON. JUAN VARGAS,2013,2013Q2,OTHER SERVICES,"19,038.00","9,519.00"
V000130,HON. JUAN VARGAS,2013,2013Q2,SUPPLIES AND MATERIALS,"8,798.61","5,440.90"
V000130,HON. JUAN VARGAS,2013,2013Q2,EQUIPMENT,"11,932.60","2,170.80"
V000131,HON. MARC A. VEASEY,2013,2013Q2,FRANKED MAIL,525.02,332.30
V000131,HON. MARC A. VEASEY,2013,2013Q2,PERSONNEL COMPENSATION,"428,583.33","222,827.77"
V000131,HON. MARC A. VEASEY,2013,2013Q2,TRAVEL,"13,071.55","7,077.90"
V000131,HON. MARC A. VEASEY,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","46,735.51","24,664.05"
V000131,HON. MARC A. VEASEY,2013,2013Q2,PRINTING AND REPRODUCTION,"2,261.52","1,336.45"
V000131,HON. MARC A. VEASEY,2013,2013Q2,OTHER SERVICES,"15,750.00","8,300.00"
V000131,HON. MARC A. VEASEY,2013,2013Q2,SUPPLIES AND MATERIALS,"9,532.87","7,160.12"
V000131,HON. MARC A. VEASEY,2013,2013Q2,EQUIPMENT,"22,689.97","5,889.03"
V000132,HON. FILEMON VELA,2013,2013Q2,FRANKED MAIL,810.28,580.15
V000132,HON. FILEMON VELA,2013,2013Q2,PERSONNEL COMPENSATION,"412,944.49","203,625.02"
V000132,HON. FILEMON VELA,2013,2013Q2,TRAVEL,"22,240.95","13,999.34"
V000132,HON. FILEMON VELA,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","26,095.22","12,535.97"
V000132,HON. FILEMON VELA,2013,2013Q2,PRINTING AND REPRODUCTION,"5,160.38","1,738.35"
V000132,HON. FILEMON VELA,2013,2013Q2,OTHER SERVICES,"23,789.35","9,522.21"
V000132,HON. FILEMON VELA,2013,2013Q2,SUPPLIES AND MATERIALS,"22,100.51","7,613.07"
V000132,HON. FILEMON VELA,2013,2013Q2,EQUIPMENT,"16,652.54","15,324.92"
V000081,HON. NYDIA M. VELAZQUEZ,2013,2013Q2,FRANKED MAIL,101.91,63.58
V000081,HON. NYDIA M. VELAZQUEZ,2013,2013Q2,PERSONNEL COMPENSATION,"374,491.84","201,989.64"
V000081,HON. NYDIA M. VELAZQUEZ,2013,2013Q2,TRAVEL,"4,580.25","2,891.80"
V000081,HON. NYDIA M. VELAZQUEZ,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","74,744.12","39,327.55"
V000081,HON. NYDIA M. VELAZQUEZ,2013,2013Q2,PRINTING AND REPRODUCTION,104.40,21.40
V000081,HON. NYDIA M. VELAZQUEZ,2013,2013Q2,OTHER SERVICES,"24,406.00","12,528.00"
V000081,HON. NYDIA M. VELAZQUEZ,2013,2013Q2,SUPPLIES AND MATERIALS,"3,330.95","2,320.87"
V000081,HON. NYDIA M. VELAZQUEZ,2013,2013Q2,EQUIPMENT,"2,970.19","1,133.33"
V000108,HON. PETER J. VISCLOSKY,2013,2013Q2,FRANKED MAIL,"52,551.02","12,121.27"
V000108,HON. PETER J. VISCLOSKY,2013,2013Q2,PERSONNEL COMPENSATION,"361,559.27","180,034.09"
V000108,HON. PETER J. VISCLOSKY,2013,2013Q2,TRAVEL,"27,845.80","12,705.36"
V000108,HON. PETER J. VISCLOSKY,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","37,901.85","18,815.99"
V000108,HON. PETER J. VISCLOSKY,2013,2013Q2,PRINTING AND REPRODUCTION,"16,017.67","15,746.67"
V000108,HON. PETER J. VISCLOSKY,2013,2013Q2,OTHER SERVICES,"23,222.00","11,599.00"
V000108,HON. PETER J. VISCLOSKY,2013,2013Q2,SUPPLIES AND MATERIALS,"7,650.08","3,064.41"
V000108,HON. PETER J. VISCLOSKY,2013,2013Q2,EQUIPMENT,"1,506.00",753.00
W000812,HON. ANN WAGNER,2013,2013Q2,FRANKED MAIL,"1,209.62","1,006.07"
W000812,HON. ANN WAGNER,2013,2013Q2,PERSONNEL COMPENSATION,"364,725.03","183,500.03"
W000812,HON. ANN WAGNER,2013,2013Q2,TRAVEL,"31,942.92","23,161.64"
W000812,HON. ANN WAGNER,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","28,400.12","12,115.37"
W000812,HON. ANN WAGNER,2013,2013Q2,PRINTING AND REPRODUCTION,"1,795.71",607.49
W000812,HON. ANN WAGNER,2013,2013Q2,OTHER SERVICES,"11,711.00","5,905.00"
W000812,HON. ANN WAGNER,2013,2013Q2,SUPPLIES AND MATERIALS,"14,563.37","8,136.43"
W000812,HON. ANN WAGNER,2013,2013Q2,EQUIPMENT,"2,085.55",942.45
W000798,HON. TIM WALBERG,2013,2013Q2,FRANKED MAIL,"26,939.30","21,414.92"
W000798,HON. TIM WALBERG,2013,2013Q2,PERSONNEL COMPENSATION,"449,923.49","226,953.34"
W000798,HON. TIM WALBERG,2013,2013Q2,TRAVEL,"28,791.63","19,883.24"
W000798,HON. TIM WALBERG,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","32,877.60","23,561.86"
W000798,HON. TIM WALBERG,2013,2013Q2,PRINTING AND REPRODUCTION,"18,346.09","17,268.96"
W000798,HON. TIM WALBERG,2013,2013Q2,OTHER SERVICES,"24,843.62","13,744.00"
W000798,HON. TIM WALBERG,2013,2013Q2,SUPPLIES AND MATERIALS,"5,368.82","2,389.13"
W000798,HON. TIM WALBERG,2013,2013Q2,EQUIPMENT,"6,288.90",444.45
W000791,HON. GREG WALDEN,2013,2013Q2,FRANKED MAIL,"11,847.55","5,925.56"
W000791,HON. GREG WALDEN,2013,2013Q2,PERSONNEL COMPENSATION,"538,094.27","232,827.68"
W000791,HON. GREG WALDEN,2013,2013Q2,TRAVEL,"23,531.43","12,863.09"
W000791,HON. GREG WALDEN,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","46,880.47","24,188.75"
W000791,HON. GREG WALDEN,2013,2013Q2,PRINTING AND REPRODUCTION,477.28,3.20
W000791,HON. GREG WALDEN,2013,2013Q2,OTHER SERVICES,"26,538.07","13,268.93"
W000791,HON. GREG WALDEN,2013,2013Q2,SUPPLIES AND MATERIALS,"8,438.78","4,224.68"
W000791,HON. GREG WALDEN,2013,2013Q2,EQUIPMENT,"1,950.92","1,063.74"
W000813,HON. JACKIE WALORSKI,2013,2013Q2,FRANKED MAIL,"15,491.22","15,305.64"
W000813,HON. JACKIE WALORSKI,2013,2013Q2,PERSONNEL COMPENSATION,"313,410.03","170,980.58"
W000813,HON. JACKIE WALORSKI,2013,2013Q2,TRAVEL,"25,072.92","16,019.20"
W000813,HON. JACKIE WALORSKI,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","19,958.00","11,137.21"
W000813,HON. JACKIE WALORSKI,2013,2013Q2,PRINTING AND REPRODUCTION,"17,419.24","15,392.70"
W000813,HON. JACKIE WALORSKI,2013,2013Q2,OTHER SERVICES,"21,183.10","10,748.60"
W000813,HON. JACKIE WALORSKI,2013,2013Q2,SUPPLIES AND MATERIALS,"16,967.39","14,018.48"
W000813,HON. JACKIE WALORSKI,2013,2013Q2,EQUIPMENT,775.98,387.99
W000799,HON. TIMOTHY J. WALZ,2013,2013Q2,FRANKED MAIL,405.71,479.31
W000799,HON. TIMOTHY J. WALZ,2013,2013Q2,PERSONNEL COMPENSATION,"447,601.42","221,055.18"
W000799,HON. TIMOTHY J. WALZ,2013,2013Q2,TRAVEL,"35,616.67","27,748.89"
W000799,HON. TIMOTHY J. WALZ,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","42,874.58","22,492.64"
W000799,HON. TIMOTHY J. WALZ,2013,2013Q2,PRINTING AND REPRODUCTION,342.77,238.50
W000799,HON. TIMOTHY J. WALZ,2013,2013Q2,OTHER SERVICES,"28,850.62","14,468.20"
W000799,HON. TIMOTHY J. WALZ,2013,2013Q2,SUPPLIES AND MATERIALS,"3,505.29","2,283.74"
W000799,HON. TIMOTHY J. WALZ,2013,2013Q2,EQUIPMENT,"1,268.22",536.61
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2013,2013Q2,FRANKED MAIL,"4,372.39",797.36
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2013,2013Q2,PERSONNEL COMPENSATION,"510,330.57","256,077.07"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2013,2013Q2,TRAVEL,"27,187.06","14,335.58"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","16,289.68","10,680.43"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2013,2013Q2,PRINTING AND REPRODUCTION,"7,319.41",597.91
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2013,2013Q2,OTHER SERVICES,"13,180.00","6,540.00"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2013,2013Q2,SUPPLIES AND MATERIALS,"5,041.45","3,629.20"
W000797,HON. DEBBIE WASSERMAN-SCHULTZ,2013,2013Q2,EQUIPMENT,960.00,480.00
W000187,HON. MAXINE WATERS,2013,2013Q2,FRANKED MAIL,197.08,92.79
W000187,HON. MAXINE WATERS,2013,2013Q2,PERSONNEL COMPENSATION,"373,770.05","199,494.90"
W000187,HON. MAXINE WATERS,2013,2013Q2,TRAVEL,"9,712.18","5,034.04"
W000187,HON. MAXINE WATERS,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","36,080.17","29,026.44"
W000187,HON. MAXINE WATERS,2013,2013Q2,PRINTING AND REPRODUCTION,788.09,717.59
W000187,HON. MAXINE WATERS,2013,2013Q2,OTHER SERVICES,"14,122.00","14,122.00"
W000187,HON. MAXINE WATERS,2013,2013Q2,SUPPLIES AND MATERIALS,"6,395.75","4,068.52"
W000187,HON. MAXINE WATERS,2013,2013Q2,EQUIPMENT,"5,262.00","2,631.00"
W000207,HON. MELVIN L. WATT,2013,2013Q2,FRANKED MAIL,"1,417.86",645.04
W000207,HON. MELVIN L. WATT,2013,2013Q2,PERSONNEL COMPENSATION,"464,413.90","231,831.95"
W000207,HON. MELVIN L. WATT,2013,2013Q2,TRAVEL,"32,046.99","21,338.21"
W000207,HON. MELVIN L. WATT,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","53,158.12","28,508.56"
W000207,HON. MELVIN L. WATT,2013,2013Q2,PRINTING AND REPRODUCTION,"1,659.47",653.77
W000207,HON. MELVIN L. WATT,2013,2013Q2,OTHER SERVICES,"18,384.57","9,105.00"
W000207,HON. MELVIN L. WATT,2013,2013Q2,SUPPLIES AND MATERIALS,963.59,158.07
W000207,HON. MELVIN L. WATT,2013,2013Q2,EQUIPMENT,"2,052.42","1,032.00"
W000215,HON. HENRY A. WAXMAN,2013,2013Q2,FRANKED MAIL,"1,253.25",771.29
W000215,HON. HENRY A. WAXMAN,2013,2013Q2,PERSONNEL COMPENSATION,"496,000.25","240,061.92"
W000215,HON. HENRY A. WAXMAN,2013,2013Q2,TRAVEL,"8,988.00","6,823.32"
W000215,HON. HENRY A. WAXMAN,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","50,342.24","45,050.87"
W000215,HON. HENRY A. WAXMAN,2013,2013Q2,PRINTING AND REPRODUCTION,"1,711.01","1,062.50"
W000215,HON. HENRY A. WAXMAN,2013,2013Q2,OTHER SERVICES,"11,582.50","5,927.50"
W000215,HON. HENRY A. WAXMAN,2013,2013Q2,SUPPLIES AND MATERIALS,"6,492.57","3,774.39"
W000215,HON. HENRY A. WAXMAN,2013,2013Q2,EQUIPMENT,"2,280.00","1,140.00"
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q2,FRANKED MAIL,"12,963.14","12,580.50"
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q2,PERSONNEL COMPENSATION,"407,630.54","212,683.32"
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q2,TRAVEL,"21,212.99","17,417.82"
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q2,TRANSPORTATION OF THINGS,64.22,64.22
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","42,396.21","28,114.83"
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q2,PRINTING AND REPRODUCTION,"20,320.73","12,769.18"
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q2,OTHER SERVICES,"11,626.63","5,971.63"
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q2,SUPPLIES AND MATERIALS,"9,705.61","6,188.96"
W000814,"HON. RANDY K. WEBER, SR.",2013,2013Q2,EQUIPMENT,"4,641.14","2,718.57"
W000806,HON. DANIEL WEBSTER,2013,2013Q2,FRANKED MAIL,"2,050.09","1,840.01"
W000806,HON. DANIEL WEBSTER,2013,2013Q2,PERSONNEL COMPENSATION,"343,041.58","167,593.36"
W000806,HON. DANIEL WEBSTER,2013,2013Q2,TRAVEL,"12,919.24","6,328.87"
W000806,HON. DANIEL WEBSTER,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","29,267.33","13,879.66"
W000806,HON. DANIEL WEBSTER,2013,2013Q2,PRINTING AND REPRODUCTION,"2,471.50","1,398.88"
W000806,HON. DANIEL WEBSTER,2013,2013Q2,OTHER SERVICES,"4,986.05","3,901.05"
W000806,HON. DANIEL WEBSTER,2013,2013Q2,SUPPLIES AND MATERIALS,"26,575.72","11,236.62"
W000806,HON. DANIEL WEBSTER,2013,2013Q2,EQUIPMENT,"1,042.20",521.10
W000800,HON. PETER WELCH,2013,2013Q2,FRANKED MAIL,"2,453.68","1,796.15"
W000800,HON. PETER WELCH,2013,2013Q2,PERSONNEL COMPENSATION,"481,019.17","246,187.33"
W000800,HON. PETER WELCH,2013,2013Q2,TRAVEL,"21,905.28","9,620.61"
W000800,HON. PETER WELCH,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","44,334.72","23,838.65"
W000800,HON. PETER WELCH,2013,2013Q2,PRINTING AND REPRODUCTION,"3,417.86",499.55
W000800,HON. PETER WELCH,2013,2013Q2,OTHER SERVICES,"20,272.07","12,656.07"
W000800,HON. PETER WELCH,2013,2013Q2,SUPPLIES AND MATERIALS,"15,721.42","7,698.39"
W000800,HON. PETER WELCH,2013,2013Q2,EQUIPMENT,"1,440.00",720.00
W000815,HON. BRAD R. WENSTRUP,2013,2013Q2,FRANKED MAIL,"13,698.48","13,514.69"
W000815,HON. BRAD R. WENSTRUP,2013,2013Q2,PERSONNEL COMPENSATION,"378,189.37","196,894.48"
W000815,HON. BRAD R. WENSTRUP,2013,2013Q2,TRAVEL,"24,393.25","17,080.90"
W000815,HON. BRAD R. WENSTRUP,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","31,004.87","20,178.48"
W000815,HON. BRAD R. WENSTRUP,2013,2013Q2,PRINTING AND REPRODUCTION,"16,236.20","14,582.15"
W000815,HON. BRAD R. WENSTRUP,2013,2013Q2,OTHER SERVICES,"22,498.22","11,053.14"
W000815,HON. BRAD R. WENSTRUP,2013,2013Q2,SUPPLIES AND MATERIALS,"9,699.60","5,353.96"
W000815,HON. BRAD R. WENSTRUP,2013,2013Q2,EQUIPMENT,"3,808.43","1,991.50"
W000796,HON. LYNN A WESTMORELAND,2013,2013Q2,FRANKED MAIL,909.25,691.34
W000796,HON. LYNN A WESTMORELAND,2013,2013Q2,PERSONNEL COMPENSATION,"439,698.14","221,379.20"
W000796,HON. LYNN A WESTMORELAND,2013,2013Q2,TRAVEL,"20,369.64","14,758.96"
W000796,HON. LYNN A WESTMORELAND,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","52,540.37","27,550.31"
W000796,HON. LYNN A WESTMORELAND,2013,2013Q2,PRINTING AND REPRODUCTION,818.93,529.48
W000796,HON. LYNN A WESTMORELAND,2013,2013Q2,OTHER SERVICES,"21,940.00","11,180.00"
W000796,HON. LYNN A WESTMORELAND,2013,2013Q2,SUPPLIES AND MATERIALS,"1,928.26","1,382.22"
W000796,HON. LYNN A WESTMORELAND,2013,2013Q2,EQUIPMENT,"1,075.14",673.99
W000413,HON. ED WHITFIELD,2013,2013Q2,FRANKED MAIL,"7,176.36","3,870.93"
W000413,HON. ED WHITFIELD,2013,2013Q2,PERSONNEL COMPENSATION,"522,999.60","259,134.30"
W000413,HON. ED WHITFIELD,2013,2013Q2,TRAVEL,"14,083.59","8,449.98"
W000413,HON. ED WHITFIELD,2013,2013Q2,"RENT, COMMUNICATION, UTILITIES","33,881.34","18,456.50"
W000413,HON. ED WHITFIELD,2013,2013Q2,PRINTING AND REPRODUCTION,563.29,255.64
W000413,HON. ED WHITFIELD,2013,2013Q2,OTHER SERVICES,"15,643.00","5,925.00"
W000413,HON. ED WHITFIELD,2013,2013Q2,SUPPLIES AND MATERIALS,"3,974.28","2,035.41"
W000413,HON. ED WHITFIELD,2013,2013Q2,EQUIPMENT,"2,868.00","1,434.00"
W000816,HON. ROGER WILLIAMS,2013,2013Q2,FRANKED MAIL,"1,130.82",876.30
W000816,HON. ROGER WILLIAMS,2013,2013Q2,PERSONNEL COMPENSATION,"405,752.80","213,791.69"
