BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
S001162,HON. ALLYSON Y. SCHWARTZ,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","110,530.79","27,378.81"
S001162,HON. ALLYSON Y. SCHWARTZ,2013,2013Q4,PRINTING AND REPRODUCTION,"1,869.50",120.00
S001162,HON. ALLYSON Y. SCHWARTZ,2013,2013Q4,OTHER SERVICES,"45,270.97","11,471.04"
S001162,HON. ALLYSON Y. SCHWARTZ,2013,2013Q4,SUPPLIES AND MATERIALS,"21,853.16","1,868.27"
S001162,HON. ALLYSON Y. SCHWARTZ,2013,2013Q4,EQUIPMENT,"1,026.00",256.50
S001183,HON. DAVID SCHWEIKERT,2013,2013Q4,FRANKED MAIL,"23,304.00","8,704.49"
S001183,HON. DAVID SCHWEIKERT,2013,2013Q4,PERSONNEL COMPENSATION,"900,063.22","244,317.06"
S001183,HON. DAVID SCHWEIKERT,2013,2013Q4,TRAVEL,"80,753.93","28,526.18"
S001183,HON. DAVID SCHWEIKERT,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","85,954.65","28,814.22"
S001183,HON. DAVID SCHWEIKERT,2013,2013Q4,PRINTING AND REPRODUCTION,"35,375.70","19,653.27"
S001183,HON. DAVID SCHWEIKERT,2013,2013Q4,OTHER SERVICES,"57,766.59","23,416.76"
S001183,HON. DAVID SCHWEIKERT,2013,2013Q4,SUPPLIES AND MATERIALS,"15,588.59","6,548.65"
S001183,HON. DAVID SCHWEIKERT,2013,2013Q4,EQUIPMENT,"5,921.77","1,140.00"
S001189,HON. AUSTIN SCOTT,2013,2013Q4,FRANKED MAIL,"63,548.55","31,323.85"
S001189,HON. AUSTIN SCOTT,2013,2013Q4,PERSONNEL COMPENSATION,"815,286.21","211,741.70"
S001189,HON. AUSTIN SCOTT,2013,2013Q4,TRAVEL,"55,834.19","9,884.97"
S001189,HON. AUSTIN SCOTT,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","92,043.05","32,773.58"
S001189,HON. AUSTIN SCOTT,2013,2013Q4,PRINTING AND REPRODUCTION,"69,367.70","37,689.57"
S001189,HON. AUSTIN SCOTT,2013,2013Q4,OTHER SERVICES,"43,088.00","13,240.00"
S001189,HON. AUSTIN SCOTT,2013,2013Q4,SUPPLIES AND MATERIALS,"15,807.45","8,538.75"
S001189,HON. AUSTIN SCOTT,2013,2013Q4,EQUIPMENT,"4,013.95",885.79
S001157,HON. DAVID SCOTT,2013,2013Q4,FRANKED MAIL,"11,386.01",704.58
S001157,HON. DAVID SCOTT,2013,2013Q4,PERSONNEL COMPENSATION,"973,327.56","252,546.95"
S001157,HON. DAVID SCOTT,2013,2013Q4,TRAVEL,"14,711.31","5,811.02"
S001157,HON. DAVID SCOTT,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","130,138.64","29,292.12"
S001157,HON. DAVID SCOTT,2013,2013Q4,PRINTING AND REPRODUCTION,"16,849.28",129.90
S001157,HON. DAVID SCOTT,2013,2013Q4,OTHER SERVICES,"48,027.34","11,268.65"
S001157,HON. DAVID SCOTT,2013,2013Q4,SUPPLIES AND MATERIALS,"8,206.94","2,763.61"
S001157,HON. DAVID SCOTT,2013,2013Q4,EQUIPMENT,"4,584.32",835.50
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2013,2013Q4,FRANKED MAIL,"3,096.36","1,480.57"
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2013,2013Q4,PERSONNEL COMPENSATION,"884,768.04","225,807.42"
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2013,2013Q4,TRAVEL,"27,028.28","16,339.95"
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","99,414.80","25,808.37"
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2013,2013Q4,PRINTING AND REPRODUCTION,411.60,6.50
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2013,2013Q4,OTHER SERVICES,"31,390.14","6,271.17"
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2013,2013Q4,SUPPLIES AND MATERIALS,"8,400.49","5,547.02"
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2013,2013Q4,EQUIPMENT,"2,923.92",645.48
S001184,HON. TIM SCOTT,2013,2013Q4,FRANKED MAIL,48.56,0.00
S001184,HON. TIM SCOTT,2013,2013Q4,PERSONNEL COMPENSATION,"151,167.14",0.00
S001184,HON. TIM SCOTT,2013,2013Q4,TRAVEL,446.44,0.00
S001184,HON. TIM SCOTT,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","31,533.64",0.00
S001184,HON. TIM SCOTT,2013,2013Q4,OTHER SERVICES,"14,928.65",0.00
S001184,HON. TIM SCOTT,2013,2013Q4,SUPPLIES AND MATERIALS,683.24,0.00
S001184,HON. TIM SCOTT,2013,2013Q4,EQUIPMENT,"1,360.15",0.00
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2013,2013Q4,FRANKED MAIL,"58,238.05","6,308.42"
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2013,2013Q4,PERSONNEL COMPENSATION,"837,854.93","211,475.00"
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2013,2013Q4,TRAVEL,"30,806.99","8,691.37"
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","44,347.36","11,956.49"
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2013,2013Q4,PRINTING AND REPRODUCTION,"51,085.63","4,888.56"
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2013,2013Q4,OTHER SERVICES,"55,102.50","12,990.00"
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2013,2013Q4,SUPPLIES AND MATERIALS,"3,768.36","2,288.11"
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2013,2013Q4,EQUIPMENT,"10,721.95","1,799.24"
S000248,HON. JOSE E. SERRANO,2013,2013Q4,FRANKED MAIL,"2,433.53","1,145.92"
S000248,HON. JOSE E. SERRANO,2013,2013Q4,PERSONNEL COMPENSATION,"944,726.89","256,405.17"
S000248,HON. JOSE E. SERRANO,2013,2013Q4,TRAVEL,"18,329.23","5,084.20"
S000248,HON. JOSE E. SERRANO,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","131,296.19","29,849.51"
S000248,HON. JOSE E. SERRANO,2013,2013Q4,PRINTING AND REPRODUCTION,"2,279.96",219.87
S000248,HON. JOSE E. SERRANO,2013,2013Q4,OTHER SERVICES,"39,693.33","16,036.62"
S000248,HON. JOSE E. SERRANO,2013,2013Q4,SUPPLIES AND MATERIALS,"16,556.31","7,048.75"
S000248,HON. JOSE E. SERRANO,2013,2013Q4,EQUIPMENT,"14,543.51","3,633.13"
S000250,HON. PETE SESSIONS,2013,2013Q4,FRANKED MAIL,"18,792.03","1,900.86"
S000250,HON. PETE SESSIONS,2013,2013Q4,PERSONNEL COMPENSATION,"905,846.90","214,969.46"
S000250,HON. PETE SESSIONS,2013,2013Q4,TRAVEL,"35,779.13","8,692.16"
S000250,HON. PETE SESSIONS,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","86,474.71","19,892.22"
S000250,HON. PETE SESSIONS,2013,2013Q4,PRINTING AND REPRODUCTION,"23,151.51",237.71
S000250,HON. PETE SESSIONS,2013,2013Q4,OTHER SERVICES,"44,948.35","12,562.92"
S000250,HON. PETE SESSIONS,2013,2013Q4,SUPPLIES AND MATERIALS,"15,524.79","5,325.37"
S000250,HON. PETE SESSIONS,2013,2013Q4,EQUIPMENT,"2,221.41",720.00
S001185,HON. TERRI A. SEWELL,2013,2013Q4,FRANKED MAIL,"9,386.96",606.38
S001185,HON. TERRI A. SEWELL,2013,2013Q4,PERSONNEL COMPENSATION,"881,816.00","227,847.93"
S001185,HON. TERRI A. SEWELL,2013,2013Q4,TRAVEL,"63,200.26","13,647.59"
S001185,HON. TERRI A. SEWELL,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","116,797.64","34,271.51"
S001185,HON. TERRI A. SEWELL,2013,2013Q4,PRINTING AND REPRODUCTION,"31,245.11","2,206.53"
S001185,HON. TERRI A. SEWELL,2013,2013Q4,OTHER SERVICES,"49,379.09","12,813.29"
S001185,HON. TERRI A. SEWELL,2013,2013Q4,SUPPLIES AND MATERIALS,"36,768.57","11,399.67"
S001185,HON. TERRI A. SEWELL,2013,2013Q4,EQUIPMENT,"4,150.00",864.00
S001170,HON. CAROL SHEA-PORTER,2013,2013Q4,FRANKED MAIL,"3,763.73",873.39
S001170,HON. CAROL SHEA-PORTER,2013,2013Q4,PERSONNEL COMPENSATION,"869,091.66","239,655.57"
S001170,HON. CAROL SHEA-PORTER,2013,2013Q4,TRAVEL,"95,252.46","35,068.09"
S001170,HON. CAROL SHEA-PORTER,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","79,224.77","20,781.88"
S001170,HON. CAROL SHEA-PORTER,2013,2013Q4,PRINTING AND REPRODUCTION,"3,560.45",36.40
S001170,HON. CAROL SHEA-PORTER,2013,2013Q4,OTHER SERVICES,"41,347.25","10,106.00"
S001170,HON. CAROL SHEA-PORTER,2013,2013Q4,SUPPLIES AND MATERIALS,"35,906.95","7,285.68"
S001170,HON. CAROL SHEA-PORTER,2013,2013Q4,EQUIPMENT,"8,084.07",866.89
S000344,HON. BRAD SHERMAN,2013,2013Q4,FRANKED MAIL,"25,569.73","-2,007.97"
S000344,HON. BRAD SHERMAN,2013,2013Q4,PERSONNEL COMPENSATION,"915,534.23","223,703.00"
S000344,HON. BRAD SHERMAN,2013,2013Q4,TRAVEL,"19,563.48","7,616.90"
S000344,HON. BRAD SHERMAN,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","110,745.96","28,327.27"
S000344,HON. BRAD SHERMAN,2013,2013Q4,PRINTING AND REPRODUCTION,"39,529.67","32,115.53"
S000344,HON. BRAD SHERMAN,2013,2013Q4,OTHER SERVICES,"53,623.65","13,967.00"
S000344,HON. BRAD SHERMAN,2013,2013Q4,SUPPLIES AND MATERIALS,"14,643.14","5,720.98"
S000344,HON. BRAD SHERMAN,2013,2013Q4,EQUIPMENT,"2,302.64",459.99
S000364,HON. JOHN SHIMKUS,2013,2013Q4,FRANKED MAIL,"7,633.80","2,651.78"
S000364,HON. JOHN SHIMKUS,2013,2013Q4,PERSONNEL COMPENSATION,"1,044,832.02","312,454.13"
S000364,HON. JOHN SHIMKUS,2013,2013Q4,TRAVEL,"20,261.16","5,455.20"
S000364,HON. JOHN SHIMKUS,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","82,365.14","25,328.59"
S000364,HON. JOHN SHIMKUS,2013,2013Q4,PRINTING AND REPRODUCTION,"1,793.33",223.65
S000364,HON. JOHN SHIMKUS,2013,2013Q4,OTHER SERVICES,"47,603.05","10,632.83"
S000364,HON. JOHN SHIMKUS,2013,2013Q4,SUPPLIES AND MATERIALS,"11,116.69","2,016.76"
S000364,HON. JOHN SHIMKUS,2013,2013Q4,EQUIPMENT,"3,501.25","1,527.40"
S001154,HON. BILL SHUSTER,2013,2013Q4,FRANKED MAIL,"21,075.11","2,255.64"
S001154,HON. BILL SHUSTER,2013,2013Q4,PERSONNEL COMPENSATION,"924,154.97","272,379.82"
S001154,HON. BILL SHUSTER,2013,2013Q4,TRAVEL,"32,061.74","6,771.68"
S001154,HON. BILL SHUSTER,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","106,282.97","32,089.10"
S001154,HON. BILL SHUSTER,2013,2013Q4,PRINTING AND REPRODUCTION,"2,245.45",890.84
S001154,HON. BILL SHUSTER,2013,2013Q4,OTHER SERVICES,"46,925.41","11,810.60"
S001154,HON. BILL SHUSTER,2013,2013Q4,SUPPLIES AND MATERIALS,"21,415.49","6,467.41"
S001154,HON. BILL SHUSTER,2013,2013Q4,EQUIPMENT,"5,750.75","1,213.85"
S001148,HON. MICHAEL K. SIMPSON,2013,2013Q4,FRANKED MAIL,"7,622.84","2,638.45"
S001148,HON. MICHAEL K. SIMPSON,2013,2013Q4,PERSONNEL COMPENSATION,"1,022,161.10","247,406.75"
S001148,HON. MICHAEL K. SIMPSON,2013,2013Q4,TRAVEL,"36,384.75","5,295.94"
S001148,HON. MICHAEL K. SIMPSON,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","99,111.51","24,459.40"
S001148,HON. MICHAEL K. SIMPSON,2013,2013Q4,PRINTING AND REPRODUCTION,"1,993.26",938.16
S001148,HON. MICHAEL K. SIMPSON,2013,2013Q4,OTHER SERVICES,"33,649.50","8,220.50"
S001148,HON. MICHAEL K. SIMPSON,2013,2013Q4,SUPPLIES AND MATERIALS,"12,917.43","7,558.53"
S001148,HON. MICHAEL K. SIMPSON,2013,2013Q4,EQUIPMENT,"3,145.00",592.50
S001191,HON. KYRSTEN SINEMA,2013,2013Q4,FRANKED MAIL,"3,285.81","1,246.00"
S001191,HON. KYRSTEN SINEMA,2013,2013Q4,PERSONNEL COMPENSATION,"747,569.62","201,413.88"
S001191,HON. KYRSTEN SINEMA,2013,2013Q4,TRAVEL,"40,296.02","12,060.14"
S001191,HON. KYRSTEN SINEMA,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","97,658.99","27,943.33"
S001191,HON. KYRSTEN SINEMA,2013,2013Q4,PRINTING AND REPRODUCTION,"7,179.35","1,490.63"
S001191,HON. KYRSTEN SINEMA,2013,2013Q4,OTHER SERVICES,"39,035.68","18,219.53"
S001191,HON. KYRSTEN SINEMA,2013,2013Q4,SUPPLIES AND MATERIALS,"30,249.31","12,562.64"
S001191,HON. KYRSTEN SINEMA,2013,2013Q4,EQUIPMENT,"12,459.23","1,511.46"
S001165,HON. ALBIO SIRES,2013,2013Q4,FRANKED MAIL,"5,757.58","4,975.28"
S001165,HON. ALBIO SIRES,2013,2013Q4,PERSONNEL COMPENSATION,"954,912.60","250,440.31"
S001165,HON. ALBIO SIRES,2013,2013Q4,TRAVEL,"24,373.91","7,796.83"
S001165,HON. ALBIO SIRES,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","97,989.60","26,482.70"
S001165,HON. ALBIO SIRES,2013,2013Q4,PRINTING AND REPRODUCTION,"11,256.00","9,279.60"
S001165,HON. ALBIO SIRES,2013,2013Q4,OTHER SERVICES,"47,796.00","12,889.00"
S001165,HON. ALBIO SIRES,2013,2013Q4,SUPPLIES AND MATERIALS,"32,778.97","25,621.77"
S001165,HON. ALBIO SIRES,2013,2013Q4,EQUIPMENT,"9,955.81","1,452.48"
S000480,HON. LOUISE SLAUGHTER,2013,2013Q4,FRANKED MAIL,"5,139.58","1,519.20"
S000480,HON. LOUISE SLAUGHTER,2013,2013Q4,PERSONNEL COMPENSATION,"938,351.28","236,256.27"
S000480,HON. LOUISE SLAUGHTER,2013,2013Q4,TRAVEL,"24,343.50","8,619.66"
S000480,HON. LOUISE SLAUGHTER,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","95,679.93","33,668.60"
S000480,HON. LOUISE SLAUGHTER,2013,2013Q4,PRINTING AND REPRODUCTION,"4,687.98",512.96
S000480,HON. LOUISE SLAUGHTER,2013,2013Q4,OTHER SERVICES,"73,064.72","21,948.99"
S000480,HON. LOUISE SLAUGHTER,2013,2013Q4,SUPPLIES AND MATERIALS,"19,924.38","2,200.32"
S000480,HON. LOUISE SLAUGHTER,2013,2013Q4,EQUIPMENT,"6,194.71",520.50
S000510,HON. ADAM SMITH,2013,2013Q4,FRANKED MAIL,"17,775.06","3,504.16"
S000510,HON. ADAM SMITH,2013,2013Q4,PERSONNEL COMPENSATION,"864,349.48","252,203.60"
S000510,HON. ADAM SMITH,2013,2013Q4,TRAVEL,"63,336.02","13,148.70"
S000510,HON. ADAM SMITH,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","69,609.60","17,824.12"
S000510,HON. ADAM SMITH,2013,2013Q4,PRINTING AND REPRODUCTION,"6,287.73","1,565.80"
S000510,HON. ADAM SMITH,2013,2013Q4,OTHER SERVICES,"43,258.31","10,629.00"
S000510,HON. ADAM SMITH,2013,2013Q4,SUPPLIES AND MATERIALS,"15,577.01","2,856.77"
S000510,HON. ADAM SMITH,2013,2013Q4,EQUIPMENT,"5,028.00","1,257.00"
S001172,HON. ADRIAN SMITH,2013,2013Q4,FRANKED MAIL,"47,345.58","6,172.51"
S001172,HON. ADRIAN SMITH,2013,2013Q4,PERSONNEL COMPENSATION,"858,324.39","278,641.71"
S001172,HON. ADRIAN SMITH,2013,2013Q4,TRAVEL,"69,201.80","12,078.02"
S001172,HON. ADRIAN SMITH,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","78,650.29","19,737.92"
S001172,HON. ADRIAN SMITH,2013,2013Q4,PRINTING AND REPRODUCTION,"6,775.81","1,346.12"
S001172,HON. ADRIAN SMITH,2013,2013Q4,OTHER SERVICES,"48,909.50","10,510.00"
S001172,HON. ADRIAN SMITH,2013,2013Q4,SUPPLIES AND MATERIALS,"15,063.11","2,545.39"
S001172,HON. ADRIAN SMITH,2013,2013Q4,EQUIPMENT,"3,255.00","1,432.50"
S000522,HON. CHRISTOPHER H. SMITH,2013,2013Q4,FRANKED MAIL,"11,184.87","1,878.54"
S000522,HON. CHRISTOPHER H. SMITH,2013,2013Q4,PERSONNEL COMPENSATION,"819,999.40","248,152.74"
S000522,HON. CHRISTOPHER H. SMITH,2013,2013Q4,TRAVEL,"24,805.16","5,585.31"
S000522,HON. CHRISTOPHER H. SMITH,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","70,834.01","15,249.90"
S000522,HON. CHRISTOPHER H. SMITH,2013,2013Q4,PRINTING AND REPRODUCTION,"5,975.70","1,601.68"
S000522,HON. CHRISTOPHER H. SMITH,2013,2013Q4,OTHER SERVICES,"44,902.72","12,558.88"
S000522,HON. CHRISTOPHER H. SMITH,2013,2013Q4,SUPPLIES AND MATERIALS,"31,977.93","11,452.05"
S000522,HON. CHRISTOPHER H. SMITH,2013,2013Q4,EQUIPMENT,"3,400.70",883.00
S001195,HON. JASON T. SMITH,2013,2013Q4,FRANKED MAIL,"1,263.94",761.86
S001195,HON. JASON T. SMITH,2013,2013Q4,PERSONNEL COMPENSATION,"563,129.08","252,374.97"
S001195,HON. JASON T. SMITH,2013,2013Q4,TRAVEL,"31,475.69","11,640.77"
S001195,HON. JASON T. SMITH,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","57,048.28","26,489.20"
S001195,HON. JASON T. SMITH,2013,2013Q4,PRINTING AND REPRODUCTION,"1,032.83",811.00
S001195,HON. JASON T. SMITH,2013,2013Q4,OTHER SERVICES,"26,251.50","11,405.00"
S001195,HON. JASON T. SMITH,2013,2013Q4,SUPPLIES AND MATERIALS,"14,387.98","1,821.80"
S001195,HON. JASON T. SMITH,2013,2013Q4,EQUIPMENT,"2,242.70","1,310.99"
S000583,HON. LAMAR SMITH,2013,2013Q4,FRANKED MAIL,"43,984.11","21,915.24"
S000583,HON. LAMAR SMITH,2013,2013Q4,PERSONNEL COMPENSATION,"869,154.82","257,685.57"
S000583,HON. LAMAR SMITH,2013,2013Q4,TRAVEL,"23,240.02","5,588.77"
S000583,HON. LAMAR SMITH,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","134,758.45","37,098.01"
S000583,HON. LAMAR SMITH,2013,2013Q4,PRINTING AND REPRODUCTION,"18,343.98","16,116.25"
S000583,HON. LAMAR SMITH,2013,2013Q4,OTHER SERVICES,"49,497.59","10,065.64"
S000583,HON. LAMAR SMITH,2013,2013Q4,SUPPLIES AND MATERIALS,"16,235.91","3,890.69"
S000583,HON. LAMAR SMITH,2013,2013Q4,EQUIPMENT,"4,875.38","1,198.62"
S001186,HON. STEVE SOUTHERLAND II,2013,2013Q4,FRANKED MAIL,"34,430.90","3,748.27"
S001186,HON. STEVE SOUTHERLAND II,2013,2013Q4,PERSONNEL COMPENSATION,"835,117.74","229,445.55"
S001186,HON. STEVE SOUTHERLAND II,2013,2013Q4,TRAVEL,"104,056.47","28,751.65"
S001186,HON. STEVE SOUTHERLAND II,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","80,097.30","29,132.46"
S001186,HON. STEVE SOUTHERLAND II,2013,2013Q4,PRINTING AND REPRODUCTION,"38,525.05","2,415.01"
S001186,HON. STEVE SOUTHERLAND II,2013,2013Q4,OTHER SERVICES,"43,989.50","10,737.00"
S001186,HON. STEVE SOUTHERLAND II,2013,2013Q4,SUPPLIES AND MATERIALS,"15,678.68","3,394.61"
S001186,HON. STEVE SOUTHERLAND II,2013,2013Q4,EQUIPMENT,"4,762.75",961.80
S001175,HON. JACKIE SPEIER,2013,2013Q4,FRANKED MAIL,"6,564.38","1,964.85"
S001175,HON. JACKIE SPEIER,2013,2013Q4,PERSONNEL COMPENSATION,"987,035.99","239,802.49"
S001175,HON. JACKIE SPEIER,2013,2013Q4,TRAVEL,"18,319.27","4,766.41"
S001175,HON. JACKIE SPEIER,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","134,972.45","42,204.66"
S001175,HON. JACKIE SPEIER,2013,2013Q4,PRINTING AND REPRODUCTION,"20,112.04","6,141.91"
S001175,HON. JACKIE SPEIER,2013,2013Q4,OTHER SERVICES,"43,636.00","13,630.00"
S001175,HON. JACKIE SPEIER,2013,2013Q4,SUPPLIES AND MATERIALS,"17,528.38","6,039.68"
S001175,HON. JACKIE SPEIER,2013,2013Q4,EQUIPMENT,"3,093.96",773.49
S001192,HON. CHRIS STEWART,2013,2013Q4,FRANKED MAIL,"9,204.99","7,329.29"
S001192,HON. CHRIS STEWART,2013,2013Q4,PERSONNEL COMPENSATION,"803,147.57","231,480.01"
S001192,HON. CHRIS STEWART,2013,2013Q4,TRAVEL,"64,658.65","15,434.98"
S001192,HON. CHRIS STEWART,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","70,289.40","16,526.88"
S001192,HON. CHRIS STEWART,2013,2013Q4,PRINTING AND REPRODUCTION,"18,661.23","7,391.57"
S001192,HON. CHRIS STEWART,2013,2013Q4,OTHER SERVICES,"43,975.68","13,481.77"
S001192,HON. CHRIS STEWART,2013,2013Q4,SUPPLIES AND MATERIALS,"23,720.47","4,376.63"
S001192,HON. CHRIS STEWART,2013,2013Q4,EQUIPMENT,"5,663.82","2,999.21"
S001187,HON. STEVE STIVERS,2013,2013Q4,FRANKED MAIL,"32,620.39","16,672.11"
S001187,HON. STEVE STIVERS,2013,2013Q4,PERSONNEL COMPENSATION,"848,960.26","256,165.90"
S001187,HON. STEVE STIVERS,2013,2013Q4,TRAVEL,"48,348.64","15,255.67"
S001187,HON. STEVE STIVERS,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","80,158.60","17,971.48"
S001187,HON. STEVE STIVERS,2013,2013Q4,PRINTING AND REPRODUCTION,"42,129.67","15,492.00"
S001187,HON. STEVE STIVERS,2013,2013Q4,OTHER SERVICES,"54,935.82","16,900.33"
S001187,HON. STEVE STIVERS,2013,2013Q4,SUPPLIES AND MATERIALS,"16,594.26","9,545.24"
S001187,HON. STEVE STIVERS,2013,2013Q4,EQUIPMENT,"3,624.82",453.66
S000937,HON. STEVE STOCKMAN,2013,2013Q4,FRANKED MAIL,"28,075.35","21,069.65"
S000937,HON. STEVE STOCKMAN,2013,2013Q4,PERSONNEL COMPENSATION,"889,619.97","284,327.71"
S000937,HON. STEVE STOCKMAN,2013,2013Q4,TRAVEL,"57,452.13","16,799.07"
S000937,HON. STEVE STOCKMAN,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","29,474.92","7,491.85"
S000937,HON. STEVE STOCKMAN,2013,2013Q4,PRINTING AND REPRODUCTION,"37,491.13","23,685.39"
S000937,HON. STEVE STOCKMAN,2013,2013Q4,OTHER SERVICES,"39,615.73","10,215.00"
S000937,HON. STEVE STOCKMAN,2013,2013Q4,SUPPLIES AND MATERIALS,"44,613.92","8,439.14"
S000937,HON. STEVE STOCKMAN,2013,2013Q4,EQUIPMENT,"14,923.92","3,220.14"
S001188,HON. MARLIN A. STUTZMAN,2013,2013Q4,FRANKED MAIL,"4,943.22",886.33
S001188,HON. MARLIN A. STUTZMAN,2013,2013Q4,PERSONNEL COMPENSATION,"825,836.14","222,000.00"
S001188,HON. MARLIN A. STUTZMAN,2013,2013Q4,TRAVEL,"56,654.78","10,127.87"
S001188,HON. MARLIN A. STUTZMAN,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","62,596.87","16,184.76"
S001188,HON. MARLIN A. STUTZMAN,2013,2013Q4,PRINTING AND REPRODUCTION,"4,735.57","1,120.65"
S001188,HON. MARLIN A. STUTZMAN,2013,2013Q4,OTHER SERVICES,"50,579.71","13,019.48"
S001188,HON. MARLIN A. STUTZMAN,2013,2013Q4,SUPPLIES AND MATERIALS,"21,425.41","10,689.81"
S001188,HON. MARLIN A. STUTZMAN,2013,2013Q4,EQUIPMENT,"3,071.00","1,457.75"
S001193,HON. ERIC SWALWELL,2013,2013Q4,FRANKED MAIL,"72,142.93","21,415.50"
S001193,HON. ERIC SWALWELL,2013,2013Q4,PERSONNEL COMPENSATION,"779,649.99","231,641.67"
S001193,HON. ERIC SWALWELL,2013,2013Q4,TRAVEL,"38,335.49","7,955.65"
S001193,HON. ERIC SWALWELL,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","103,435.36","37,120.66"
S001193,HON. ERIC SWALWELL,2013,2013Q4,PRINTING AND REPRODUCTION,"70,154.19","15,245.54"
S001193,HON. ERIC SWALWELL,2013,2013Q4,OTHER SERVICES,"52,860.82","9,519.00"
S001193,HON. ERIC SWALWELL,2013,2013Q4,SUPPLIES AND MATERIALS,"36,048.99","7,076.44"
S001193,HON. ERIC SWALWELL,2013,2013Q4,EQUIPMENT,"10,460.92",999.43
T000472,HON. MARK TAKANO,2013,2013Q4,FRANKED MAIL,"7,998.81",908.83
T000472,HON. MARK TAKANO,2013,2013Q4,PERSONNEL COMPENSATION,"864,061.08","237,916.66"
T000472,HON. MARK TAKANO,2013,2013Q4,TRAVEL,"68,260.23","18,907.02"
T000472,HON. MARK TAKANO,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","89,030.38","23,026.26"
T000472,HON. MARK TAKANO,2013,2013Q4,PRINTING AND REPRODUCTION,"25,318.69","1,889.59"
T000472,HON. MARK TAKANO,2013,2013Q4,OTHER SERVICES,"27,369.00","5,775.00"
T000472,HON. MARK TAKANO,2013,2013Q4,SUPPLIES AND MATERIALS,"53,068.23","6,201.39"
T000472,HON. MARK TAKANO,2013,2013Q4,EQUIPMENT,"26,380.80","4,017.48"
T000459,HON. LEE TERRY,2013,2013Q4,FRANKED MAIL,"21,215.75","9,139.00"
T000459,HON. LEE TERRY,2013,2013Q4,PERSONNEL COMPENSATION,"872,850.99","219,552.76"
T000459,HON. LEE TERRY,2013,2013Q4,TRAVEL,"54,778.24","8,224.17"
T000459,HON. LEE TERRY,2013,2013Q4,"RENT, COMMUNICATION, UTILITIES","81,813.43","30,291.03"
T000459,HON. LEE TERRY,2013,2013Q4,PRINTING AND REPRODUCTION,"10,664.79","5,869.30"
T000459,HON. LEE TERRY,2013,2013Q4,OTHER SERVICES,"63,851.00","23,748.00"
T000459,HON. LEE TERRY,2013,2013Q4,SUPPLIES AND MATERIALS,"46,917.22","21,826.08"
T000459,HON. LEE TERRY,2013,2013Q4,EQUIPMENT,"2,298.20","1,136.30"
T000193,HON. BENNIE G. THOMPSON,2013,2013Q4,FRANKED MAIL,"13,639.35","7,023.89"
T000193,HON. BENNIE G. THOMPSON,2013,2013Q4,PERSONNEL COMPENSATION,"842,263.06","243,479.84"
