BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
S001150,HON. ADAM B. SCHIFF,2012,2012Q1,FRANKED MAIL,1110.89,1110.89
S001150,HON. ADAM B. SCHIFF,2012,2012Q1,PERSONNEL COMPENSATION,224052.98,224052.98
S001150,HON. ADAM B. SCHIFF,2012,2012Q1,TRAVEL,3837.08,3837.08
S001150,HON. ADAM B. SCHIFF,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",23249.04,23249.04
S001150,HON. ADAM B. SCHIFF,2012,2012Q1,PRINTING AND REPRODUCTION,924.96,924.96
S001150,HON. ADAM B. SCHIFF,2012,2012Q1,OTHER SERVICES,4109,4109
S001150,HON. ADAM B. SCHIFF,2012,2012Q1,SUPPLIES AND MATERIALS,6491.77,6491.77
S001150,HON. ADAM B. SCHIFF,2012,2012Q1,EQUIPMENT,1535.45,1535.45
S001182,HON. ROBERT T. SCHILLING,2012,2012Q1,FRANKED MAIL,5852.46,5852.46
S001182,HON. ROBERT T. SCHILLING,2012,2012Q1,PERSONNEL COMPENSATION,192672.83,192672.83
S001182,HON. ROBERT T. SCHILLING,2012,2012Q1,TRAVEL,9044.24,9044.24
S001182,HON. ROBERT T. SCHILLING,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",10965.2,10965.2
S001182,HON. ROBERT T. SCHILLING,2012,2012Q1,PRINTING AND REPRODUCTION,124.75,124.75
S001182,HON. ROBERT T. SCHILLING,2012,2012Q1,OTHER SERVICES,4275.25,4275.25
S001182,HON. ROBERT T. SCHILLING,2012,2012Q1,SUPPLIES AND MATERIALS,-62.67,-62.67
S001182,HON. ROBERT T. SCHILLING,2012,2012Q1,EQUIPMENT,1126.74,1126.74
S001164,HON. JEAN SCHMIDT,2012,2012Q1,FRANKED MAIL,448.25,448.25
S001164,HON. JEAN SCHMIDT,2012,2012Q1,PERSONNEL COMPENSATION,244622.38,244622.38
S001164,HON. JEAN SCHMIDT,2012,2012Q1,TRAVEL,6606.74,6606.74
S001164,HON. JEAN SCHMIDT,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",19157.35,19157.35
S001164,HON. JEAN SCHMIDT,2012,2012Q1,PRINTING AND REPRODUCTION,191,191
S001164,HON. JEAN SCHMIDT,2012,2012Q1,OTHER SERVICES,4954.96,4954.96
S001164,HON. JEAN SCHMIDT,2012,2012Q1,SUPPLIES AND MATERIALS,1953.24,1953.24
S001164,HON. JEAN SCHMIDT,2012,2012Q1,EQUIPMENT,742.77,742.77
S001179,HON. AARON SCHOCK,2012,2012Q1,FRANKED MAIL,1954,1954
S001179,HON. AARON SCHOCK,2012,2012Q1,PERSONNEL COMPENSATION,230644.52,230644.52
S001179,HON. AARON SCHOCK,2012,2012Q1,TRAVEL,13283.06,13283.06
S001179,HON. AARON SCHOCK,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",23227.63,23227.63
S001179,HON. AARON SCHOCK,2012,2012Q1,PRINTING AND REPRODUCTION,1203.36,1203.36
S001179,HON. AARON SCHOCK,2012,2012Q1,OTHER SERVICES,10391.22,10391.22
S001179,HON. AARON SCHOCK,2012,2012Q1,SUPPLIES AND MATERIALS,3481.22,3481.22
S001179,HON. AARON SCHOCK,2012,2012Q1,EQUIPMENT,3394.6,3394.6
S001180,HON. KURT SCHRADER,2012,2012Q1,FRANKED MAIL,14582.57,14582.57
S001180,HON. KURT SCHRADER,2012,2012Q1,PERSONNEL COMPENSATION,224840.1,224840.1
S001180,HON. KURT SCHRADER,2012,2012Q1,TRAVEL,6418.65,6418.65
S001180,HON. KURT SCHRADER,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",21057.04,21057.04
S001180,HON. KURT SCHRADER,2012,2012Q1,PRINTING AND REPRODUCTION,309.1,309.1
S001180,HON. KURT SCHRADER,2012,2012Q1,OTHER SERVICES,15490,15490
S001180,HON. KURT SCHRADER,2012,2012Q1,SUPPLIES AND MATERIALS,1977.89,1977.89
S001180,HON. KURT SCHRADER,2012,2012Q1,EQUIPMENT,2924.4,2924.4
S001162,HON. ALLYSON Y. SCHWARTZ,2012,2012Q1,FRANKED MAIL,586.16,586.16
S001162,HON. ALLYSON Y. SCHWARTZ,2012,2012Q1,PERSONNEL COMPENSATION,207828.23,207828.23
S001162,HON. ALLYSON Y. SCHWARTZ,2012,2012Q1,TRAVEL,6424.54,6424.54
S001162,HON. ALLYSON Y. SCHWARTZ,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",18392.6,18392.6
S001162,HON. ALLYSON Y. SCHWARTZ,2012,2012Q1,PRINTING AND REPRODUCTION,591,591
S001162,HON. ALLYSON Y. SCHWARTZ,2012,2012Q1,OTHER SERVICES,11862.41,11862.41
S001162,HON. ALLYSON Y. SCHWARTZ,2012,2012Q1,SUPPLIES AND MATERIALS,5605.52,5605.52
S001162,HON. ALLYSON Y. SCHWARTZ,2012,2012Q1,EQUIPMENT,256.5,256.5
S001183,HON. DAVID SCHWEIKERT,2012,2012Q1,FRANKED MAIL,2292.85,2292.85
S001183,HON. DAVID SCHWEIKERT,2012,2012Q1,PERSONNEL COMPENSATION,217635.65,217635.65
S001183,HON. DAVID SCHWEIKERT,2012,2012Q1,TRAVEL,24358.5,24358.5
S001183,HON. DAVID SCHWEIKERT,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",14682.73,14682.73
S001183,HON. DAVID SCHWEIKERT,2012,2012Q1,PRINTING AND REPRODUCTION,297.15,297.15
S001183,HON. DAVID SCHWEIKERT,2012,2012Q1,OTHER SERVICES,6400.61,6400.61
S001183,HON. DAVID SCHWEIKERT,2012,2012Q1,SUPPLIES AND MATERIALS,2901.18,2901.18
S001183,HON. DAVID SCHWEIKERT,2012,2012Q1,EQUIPMENT,2548.56,2548.56
S001189,HON. AUSTIN SCOTT,2012,2012Q1,FRANKED MAIL,13309.24,13309.24
S001189,HON. AUSTIN SCOTT,2012,2012Q1,PERSONNEL COMPENSATION,186853.77,186853.77
S001189,HON. AUSTIN SCOTT,2012,2012Q1,TRAVEL,11163.24,11163.24
S001189,HON. AUSTIN SCOTT,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",15464.23,15464.23
S001189,HON. AUSTIN SCOTT,2012,2012Q1,PRINTING AND REPRODUCTION,752.43,752.43
S001189,HON. AUSTIN SCOTT,2012,2012Q1,OTHER SERVICES,7258.5,7258.5
S001189,HON. AUSTIN SCOTT,2012,2012Q1,SUPPLIES AND MATERIALS,4500.07,4500.07
S001189,HON. AUSTIN SCOTT,2012,2012Q1,EQUIPMENT,1765.42,1765.42
S001157,HON. DAVID SCOTT,2012,2012Q1,FRANKED MAIL,821.91,821.91
S001157,HON. DAVID SCOTT,2012,2012Q1,PERSONNEL COMPENSATION,243164.79,243164.79
S001157,HON. DAVID SCOTT,2012,2012Q1,TRAVEL,1996.62,1996.62
S001157,HON. DAVID SCOTT,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",26783.36,26783.36
S001157,HON. DAVID SCOTT,2012,2012Q1,PRINTING AND REPRODUCTION,42.4,42.4
S001157,HON. DAVID SCOTT,2012,2012Q1,OTHER SERVICES,11498.19,11498.19
S001157,HON. DAVID SCOTT,2012,2012Q1,SUPPLIES AND MATERIALS,2213.93,2213.93
S001157,HON. DAVID SCOTT,2012,2012Q1,EQUIPMENT,1071.75,1071.75
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2012,2012Q1,FRANKED MAIL,597.11,597.11
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2012,2012Q1,PERSONNEL COMPENSATION,236494.19,236494.19
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2012,2012Q1,TRAVEL,2673.85,2673.85
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",20074.75,20074.75
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2012,2012Q1,OTHER SERVICES,6021.69,6021.69
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2012,2012Q1,SUPPLIES AND MATERIALS,885.76,885.76
S000185,"HON. ROBERT C. ""BOBBY"" SCOTT",2012,2012Q1,EQUIPMENT,1022.49,1022.49
S001184,HON. TIM SCOTT,2012,2012Q1,FRANKED MAIL,560.06,560.06
S001184,HON. TIM SCOTT,2012,2012Q1,PERSONNEL COMPENSATION,250322.92,250322.92
S001184,HON. TIM SCOTT,2012,2012Q1,TRAVEL,16162.89,16162.89
S001184,HON. TIM SCOTT,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",15094.57,15094.57
S001184,HON. TIM SCOTT,2012,2012Q1,OTHER SERVICES,3655,3655
S001184,HON. TIM SCOTT,2012,2012Q1,SUPPLIES AND MATERIALS,3583.75,3583.75
S001184,HON. TIM SCOTT,2012,2012Q1,EQUIPMENT,734.43,734.43
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2012,2012Q1,FRANKED MAIL,34160.81,34160.81
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2012,2012Q1,PERSONNEL COMPENSATION,203571.18,203571.18
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2012,2012Q1,TRAVEL,6483.63,6483.63
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",9841.16,9841.16
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2012,2012Q1,PRINTING AND REPRODUCTION,1019.2,1019.2
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2012,2012Q1,OTHER SERVICES,11942.49,11942.49
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2012,2012Q1,SUPPLIES AND MATERIALS,835.84,835.84
S000244,"HON. F. JAMES SENSENBRENNER, JR.",2012,2012Q1,EQUIPMENT,3020.25,3020.25
S000248,HON. JOSE E. SERRANO,2012,2012Q1,FRANKED MAIL,394.18,394.18
S000248,HON. JOSE E. SERRANO,2012,2012Q1,PERSONNEL COMPENSATION,214936.15,214936.15
S000248,HON. JOSE E. SERRANO,2012,2012Q1,TRAVEL,5330.32,5330.32
S000248,HON. JOSE E. SERRANO,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",35279.98,35279.98
S000248,HON. JOSE E. SERRANO,2012,2012Q1,PRINTING AND REPRODUCTION,320.22,320.22
S000248,HON. JOSE E. SERRANO,2012,2012Q1,OTHER SERVICES,4657.99,4657.99
S000248,HON. JOSE E. SERRANO,2012,2012Q1,SUPPLIES AND MATERIALS,4221.66,4221.66
S000248,HON. JOSE E. SERRANO,2012,2012Q1,EQUIPMENT,3160.24,3160.24
S000250,HON. PETE SESSIONS,2012,2012Q1,FRANKED MAIL,841.66,841.66
S000250,HON. PETE SESSIONS,2012,2012Q1,PERSONNEL COMPENSATION,141021.88,141021.88
S000250,HON. PETE SESSIONS,2012,2012Q1,TRAVEL,3265.87,3265.87
S000250,HON. PETE SESSIONS,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",19025.38,19025.38
S000250,HON. PETE SESSIONS,2012,2012Q1,PRINTING AND REPRODUCTION,3.2,3.2
S000250,HON. PETE SESSIONS,2012,2012Q1,OTHER SERVICES,6682.44,6682.44
S000250,HON. PETE SESSIONS,2012,2012Q1,SUPPLIES AND MATERIALS,1725.97,1725.97
S000250,HON. PETE SESSIONS,2012,2012Q1,EQUIPMENT,491.25,491.25
S001185,HON. TERRI A. SEWELL,2012,2012Q1,FRANKED MAIL,325.38,325.38
S001185,HON. TERRI A. SEWELL,2012,2012Q1,PERSONNEL COMPENSATION,201271.17,201271.17
S001185,HON. TERRI A. SEWELL,2012,2012Q1,TRAVEL,4024.25,4024.25
S001185,HON. TERRI A. SEWELL,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",19671.75,19671.75
S001185,HON. TERRI A. SEWELL,2012,2012Q1,PRINTING AND REPRODUCTION,723.5,723.5
S001185,HON. TERRI A. SEWELL,2012,2012Q1,OTHER SERVICES,1679.94,1679.94
S001185,HON. TERRI A. SEWELL,2012,2012Q1,SUPPLIES AND MATERIALS,1848.9,1848.9
S001185,HON. TERRI A. SEWELL,2012,2012Q1,EQUIPMENT,228.06,228.06
S000344,HON. BRAD SHERMAN,2012,2012Q1,FRANKED MAIL,53690.46,53690.46
S000344,HON. BRAD SHERMAN,2012,2012Q1,PERSONNEL COMPENSATION,211976.17,211976.17
S000344,HON. BRAD SHERMAN,2012,2012Q1,TRAVEL,5795.03,5795.03
S000344,HON. BRAD SHERMAN,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",29436.81,29436.81
S000344,HON. BRAD SHERMAN,2012,2012Q1,PRINTING AND REPRODUCTION,21517.4,21517.4
S000344,HON. BRAD SHERMAN,2012,2012Q1,OTHER SERVICES,11252.79,11252.79
S000344,HON. BRAD SHERMAN,2012,2012Q1,SUPPLIES AND MATERIALS,3478.69,3478.69
S000344,HON. BRAD SHERMAN,2012,2012Q1,EQUIPMENT,459.99,459.99
S000364,HON. JOHN SHIMKUS,2012,2012Q1,FRANKED MAIL,1491.52,1491.52
S000364,HON. JOHN SHIMKUS,2012,2012Q1,PERSONNEL COMPENSATION,260211.21,260211.21
S000364,HON. JOHN SHIMKUS,2012,2012Q1,TRAVEL,4675.07,4675.07
S000364,HON. JOHN SHIMKUS,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",16459.06,16459.06
S000364,HON. JOHN SHIMKUS,2012,2012Q1,PRINTING AND REPRODUCTION,401.15,401.15
S000364,HON. JOHN SHIMKUS,2012,2012Q1,OTHER SERVICES,6163.5,6163.5
S000364,HON. JOHN SHIMKUS,2012,2012Q1,SUPPLIES AND MATERIALS,2372.07,2372.07
S000364,HON. JOHN SHIMKUS,2012,2012Q1,EQUIPMENT,527.4,527.4
S001171,HON. HEATH SHULER,2012,2012Q1,FRANKED MAIL,1827.68,1827.68
S001171,HON. HEATH SHULER,2012,2012Q1,PERSONNEL COMPENSATION,246452.86,246452.86
S001171,HON. HEATH SHULER,2012,2012Q1,TRAVEL,19186.82,19186.82
S001171,HON. HEATH SHULER,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",10768.01,10768.01
S001171,HON. HEATH SHULER,2012,2012Q1,PRINTING AND REPRODUCTION,197.65,197.65
S001171,HON. HEATH SHULER,2012,2012Q1,OTHER SERVICES,10050,10050
S001171,HON. HEATH SHULER,2012,2012Q1,SUPPLIES AND MATERIALS,2610.16,2610.16
S001171,HON. HEATH SHULER,2012,2012Q1,EQUIPMENT,1195.65,1195.65
S001154,HON. BILL SHUSTER,2012,2012Q1,FRANKED MAIL,1002.68,1002.68
S001154,HON. BILL SHUSTER,2012,2012Q1,PERSONNEL COMPENSATION,219930.01,219930.01
S001154,HON. BILL SHUSTER,2012,2012Q1,TRAVEL,5402.46,5402.46
S001154,HON. BILL SHUSTER,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",24632.93,24632.93
S001154,HON. BILL SHUSTER,2012,2012Q1,PRINTING AND REPRODUCTION,575.43,575.43
S001154,HON. BILL SHUSTER,2012,2012Q1,OTHER SERVICES,10614.8,10614.8
S001154,HON. BILL SHUSTER,2012,2012Q1,SUPPLIES AND MATERIALS,6224.95,6224.95
S001154,HON. BILL SHUSTER,2012,2012Q1,EQUIPMENT,1224.84,1224.84
S001148,HON. MICHAEL K. SIMPSON,2012,2012Q1,FRANKED MAIL,2001.18,2001.18
S001148,HON. MICHAEL K. SIMPSON,2012,2012Q1,PERSONNEL COMPENSATION,272473.99,272473.99
S001148,HON. MICHAEL K. SIMPSON,2012,2012Q1,TRAVEL,9644.14,9644.14
S001148,HON. MICHAEL K. SIMPSON,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",23162.18,23162.18
S001148,HON. MICHAEL K. SIMPSON,2012,2012Q1,PRINTING AND REPRODUCTION,448.85,448.85
S001148,HON. MICHAEL K. SIMPSON,2012,2012Q1,OTHER SERVICES,7353,7353
S001148,HON. MICHAEL K. SIMPSON,2012,2012Q1,SUPPLIES AND MATERIALS,735.51,735.51
S001148,HON. MICHAEL K. SIMPSON,2012,2012Q1,EQUIPMENT,860.22,860.22
S001165,HON. ALBIO SIRES,2012,2012Q1,FRANKED MAIL,3743.03,3743.03
S001165,HON. ALBIO SIRES,2012,2012Q1,PERSONNEL COMPENSATION,233217,233217
S001165,HON. ALBIO SIRES,2012,2012Q1,TRAVEL,3562.9,3562.9
S001165,HON. ALBIO SIRES,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",26740.55,26740.55
S001165,HON. ALBIO SIRES,2012,2012Q1,PRINTING AND REPRODUCTION,8946.5,8946.5
S001165,HON. ALBIO SIRES,2012,2012Q1,OTHER SERVICES,8096.5,8096.5
S001165,HON. ALBIO SIRES,2012,2012Q1,SUPPLIES AND MATERIALS,586.46,586.46
S001165,HON. ALBIO SIRES,2012,2012Q1,EQUIPMENT,2714.07,2714.07
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2012,2012Q1,FRANKED MAIL,3092.9,3092.9
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2012,2012Q1,PERSONNEL COMPENSATION,258656.39,258656.39
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2012,2012Q1,TRAVEL,5376.23,5376.23
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",38012.6,38012.6
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2012,2012Q1,PRINTING AND REPRODUCTION,2206,2206
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2012,2012Q1,OTHER SERVICES,9233.53,9233.53
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2012,2012Q1,SUPPLIES AND MATERIALS,2616.06,2616.06
S000480,HON. LOUISE MCINTOSH SLAUGHTER,2012,2012Q1,EQUIPMENT,1550.13,1550.13
S000510,HON. ADAM SMITH,2012,2012Q1,FRANKED MAIL,300.87,300.87
S000510,HON. ADAM SMITH,2012,2012Q1,PERSONNEL COMPENSATION,228733.03,228733.03
S000510,HON. ADAM SMITH,2012,2012Q1,TRAVEL,12530.41,12530.41
S000510,HON. ADAM SMITH,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",12524.98,12524.98
S000510,HON. ADAM SMITH,2012,2012Q1,PRINTING AND REPRODUCTION,230,230
S000510,HON. ADAM SMITH,2012,2012Q1,OTHER SERVICES,4603.8,4603.8
S000510,HON. ADAM SMITH,2012,2012Q1,SUPPLIES AND MATERIALS,556.22,556.22
S000510,HON. ADAM SMITH,2012,2012Q1,EQUIPMENT,1907.32,1907.32
S001172,HON. ADRIAN SMITH,2012,2012Q1,FRANKED MAIL,831.35,831.35
S001172,HON. ADRIAN SMITH,2012,2012Q1,PERSONNEL COMPENSATION,197324.7,197324.7
S001172,HON. ADRIAN SMITH,2012,2012Q1,TRAVEL,11230.96,11230.96
S001172,HON. ADRIAN SMITH,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",17999.26,17999.26
S001172,HON. ADRIAN SMITH,2012,2012Q1,PRINTING AND REPRODUCTION,81.75,81.75
S001172,HON. ADRIAN SMITH,2012,2012Q1,OTHER SERVICES,4154,4154
S001172,HON. ADRIAN SMITH,2012,2012Q1,SUPPLIES AND MATERIALS,3038.32,3038.32
S001172,HON. ADRIAN SMITH,2012,2012Q1,EQUIPMENT,495,495
S000522,HON. CHRISTOPHER H. SMITH,2012,2012Q1,FRANKED MAIL,2245.21,2245.21
S000522,HON. CHRISTOPHER H. SMITH,2012,2012Q1,PERSONNEL COMPENSATION,225934.5,225934.5
S000522,HON. CHRISTOPHER H. SMITH,2012,2012Q1,TRAVEL,4430.85,4430.85
S000522,HON. CHRISTOPHER H. SMITH,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",14927.31,14927.31
S000522,HON. CHRISTOPHER H. SMITH,2012,2012Q1,PRINTING AND REPRODUCTION,769.5,769.5
S000522,HON. CHRISTOPHER H. SMITH,2012,2012Q1,OTHER SERVICES,5255.22,5255.22
S000522,HON. CHRISTOPHER H. SMITH,2012,2012Q1,SUPPLIES AND MATERIALS,7158.22,7158.22
S000522,HON. CHRISTOPHER H. SMITH,2012,2012Q1,EQUIPMENT,828,828
S000583,HON. LAMAR SMITH,2012,2012Q1,FRANKED MAIL,17376.32,17376.32
S000583,HON. LAMAR SMITH,2012,2012Q1,PERSONNEL COMPENSATION,229431.94,229431.94
S000583,HON. LAMAR SMITH,2012,2012Q1,TRAVEL,6340.76,6340.76
S000583,HON. LAMAR SMITH,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",15203.86,15203.86
S000583,HON. LAMAR SMITH,2012,2012Q1,PRINTING AND REPRODUCTION,417,417
S000583,HON. LAMAR SMITH,2012,2012Q1,OTHER SERVICES,4178.1,4178.1
S000583,HON. LAMAR SMITH,2012,2012Q1,SUPPLIES AND MATERIALS,4212.03,4212.03
S000583,HON. LAMAR SMITH,2012,2012Q1,EQUIPMENT,1198.62,1198.62
S001186,HON. STEVE SOUTHERLAND II,2012,2012Q1,FRANKED MAIL,31146.98,31146.98
S001186,HON. STEVE SOUTHERLAND II,2012,2012Q1,PERSONNEL COMPENSATION,198961.21,198961.21
S001186,HON. STEVE SOUTHERLAND II,2012,2012Q1,TRAVEL,23210.3,23210.3
S001186,HON. STEVE SOUTHERLAND II,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",27611.6,27611.6
S001186,HON. STEVE SOUTHERLAND II,2012,2012Q1,PRINTING AND REPRODUCTION,476.32,476.32
S001186,HON. STEVE SOUTHERLAND II,2012,2012Q1,OTHER SERVICES,9687.8,9687.8
S001186,HON. STEVE SOUTHERLAND II,2012,2012Q1,SUPPLIES AND MATERIALS,3941.77,3941.77
S001186,HON. STEVE SOUTHERLAND II,2012,2012Q1,EQUIPMENT,1908.3,1908.3
S001175,HON. JACKIE SPEIER,2012,2012Q1,FRANKED MAIL,12463.43,12463.43
S001175,HON. JACKIE SPEIER,2012,2012Q1,PERSONNEL COMPENSATION,255670.92,255670.92
S001175,HON. JACKIE SPEIER,2012,2012Q1,TRAVEL,5215.19,5215.19
S001175,HON. JACKIE SPEIER,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",25032.75,25032.75
S001175,HON. JACKIE SPEIER,2012,2012Q1,PRINTING AND REPRODUCTION,2875.11,2875.11
S001175,HON. JACKIE SPEIER,2012,2012Q1,OTHER SERVICES,17020.41,17020.41
S001175,HON. JACKIE SPEIER,2012,2012Q1,SUPPLIES AND MATERIALS,4642.4,4642.4
S001175,HON. JACKIE SPEIER,2012,2012Q1,EQUIPMENT,773.49,773.49
S000810,HON. FORTNEY PETE STARK,2012,2012Q1,FRANKED MAIL,34933.92,34933.92
S000810,HON. FORTNEY PETE STARK,2012,2012Q1,PERSONNEL COMPENSATION,226936.21,226936.21
S000810,HON. FORTNEY PETE STARK,2012,2012Q1,TRAVEL,5611.27,5611.27
S000810,HON. FORTNEY PETE STARK,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",17306.33,17306.33
S000810,HON. FORTNEY PETE STARK,2012,2012Q1,PRINTING AND REPRODUCTION,15339.09,15339.09
S000810,HON. FORTNEY PETE STARK,2012,2012Q1,OTHER SERVICES,6163.5,6163.5
S000810,HON. FORTNEY PETE STARK,2012,2012Q1,SUPPLIES AND MATERIALS,1108.17,1108.17
S000810,HON. FORTNEY PETE STARK,2012,2012Q1,EQUIPMENT,726.09,726.09
S000822,HON. CLIFF STEARNS,2012,2012Q1,FRANKED MAIL,22227.4,22227.4
S000822,HON. CLIFF STEARNS,2012,2012Q1,PERSONNEL COMPENSATION,208089.47,208089.47
S000822,HON. CLIFF STEARNS,2012,2012Q1,TRAVEL,14162.84,14162.84
S000822,HON. CLIFF STEARNS,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",23402.44,23402.44
S000822,HON. CLIFF STEARNS,2012,2012Q1,PRINTING AND REPRODUCTION,19581.28,19581.28
S000822,HON. CLIFF STEARNS,2012,2012Q1,OTHER SERVICES,8975.46,8975.46
S000822,HON. CLIFF STEARNS,2012,2012Q1,SUPPLIES AND MATERIALS,7504.9,7504.9
S000822,HON. CLIFF STEARNS,2012,2012Q1,EQUIPMENT,1579.99,1579.99
S001187,HON. STEVE STIVERS,2012,2012Q1,FRANKED MAIL,1293.85,1293.85
S001187,HON. STEVE STIVERS,2012,2012Q1,PERSONNEL COMPENSATION,222064.15,222064.15
S001187,HON. STEVE STIVERS,2012,2012Q1,TRAVEL,6992.87,6992.87
S001187,HON. STEVE STIVERS,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",11430.66,11430.66
S001187,HON. STEVE STIVERS,2012,2012Q1,PRINTING AND REPRODUCTION,229.35,229.35
S001187,HON. STEVE STIVERS,2012,2012Q1,OTHER SERVICES,7887.5,7887.5
S001187,HON. STEVE STIVERS,2012,2012Q1,SUPPLIES AND MATERIALS,13402.82,13402.82
S001187,HON. STEVE STIVERS,2012,2012Q1,EQUIPMENT,3164.02,3164.02
S001188,HON. MARLIN A. STUTZMAN,2012,2012Q1,FRANKED MAIL,6931.52,6931.52
S001188,HON. MARLIN A. STUTZMAN,2012,2012Q1,PERSONNEL COMPENSATION,214609.81,214609.81
S001188,HON. MARLIN A. STUTZMAN,2012,2012Q1,TRAVEL,14609.74,14609.74
S001188,HON. MARLIN A. STUTZMAN,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",19597.63,19597.63
S001188,HON. MARLIN A. STUTZMAN,2012,2012Q1,PRINTING AND REPRODUCTION,6428.91,6428.91
S001188,HON. MARLIN A. STUTZMAN,2012,2012Q1,OTHER SERVICES,16715.18,16715.18
S001188,HON. MARLIN A. STUTZMAN,2012,2012Q1,SUPPLIES AND MATERIALS,5714.26,5714.26
S001155,HON. JOHN SULLIVAN,2012,2012Q1,FRANKED MAIL,1839.68,1839.68
S001155,HON. JOHN SULLIVAN,2012,2012Q1,PERSONNEL COMPENSATION,230570.26,230570.26
S001155,HON. JOHN SULLIVAN,2012,2012Q1,TRAVEL,3190.08,3190.08
S001155,HON. JOHN SULLIVAN,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",17466.28,17466.28
S001155,HON. JOHN SULLIVAN,2012,2012Q1,PRINTING AND REPRODUCTION,769.9,769.9
S001155,HON. JOHN SULLIVAN,2012,2012Q1,OTHER SERVICES,5929.67,5929.67
S001155,HON. JOHN SULLIVAN,2012,2012Q1,SUPPLIES AND MATERIALS,2965.23,2965.23
S001155,HON. JOHN SULLIVAN,2012,2012Q1,EQUIPMENT,417,417
S001174,HON. BETTY SUTTON,2012,2012Q1,FRANKED MAIL,548.78,548.78
S001174,HON. BETTY SUTTON,2012,2012Q1,PERSONNEL COMPENSATION,219542.34,219542.34
S001174,HON. BETTY SUTTON,2012,2012Q1,TRAVEL,18559.87,18559.87
S001174,HON. BETTY SUTTON,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",11965.32,11965.32
S001174,HON. BETTY SUTTON,2012,2012Q1,PRINTING AND REPRODUCTION,238.2,238.2
S001174,HON. BETTY SUTTON,2012,2012Q1,OTHER SERVICES,5093.04,5093.04
S001174,HON. BETTY SUTTON,2012,2012Q1,SUPPLIES AND MATERIALS,2814.88,2814.88
S001174,HON. BETTY SUTTON,2012,2012Q1,EQUIPMENT,1286.67,1286.67
T000459,HON. LEE TERRY,2012,2012Q1,FRANKED MAIL,32509.15,32509.15
T000459,HON. LEE TERRY,2012,2012Q1,PERSONNEL COMPENSATION,219257.95,219257.95
T000459,HON. LEE TERRY,2012,2012Q1,TRAVEL,9635.68,9635.68
T000459,HON. LEE TERRY,2012,2012Q1,"RENT, COMMUNICATION, UTILITIES",17423.35,17423.35
