BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
W000795,HON. JOE WILSON,2012,2012Q2,FRANKED MAIL,16629.81,2575.23
W000795,HON. JOE WILSON,2012,2012Q2,PERSONNEL COMPENSATION,468212.35,227626.53
W000795,HON. JOE WILSON,2012,2012Q2,TRAVEL,41165.32,16842.6
W000795,HON. JOE WILSON,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",54576.07,27936.04
W000795,HON. JOE WILSON,2012,2012Q2,PRINTING AND REPRODUCTION,10710.48,1298.15
W000795,HON. JOE WILSON,2012,2012Q2,OTHER SERVICES,10740,6420
W000795,HON. JOE WILSON,2012,2012Q2,SUPPLIES AND MATERIALS,8244.98,4461.09
W000795,HON. JOE WILSON,2012,2012Q2,EQUIPMENT,3252.77,1882.92
W000804,HON. ROBERT J. WITTMAN,2012,2012Q2,FRANKED MAIL,1751.28,1358.82
W000804,HON. ROBERT J. WITTMAN,2012,2012Q2,PERSONNEL COMPENSATION,461051.39,229384.69
W000804,HON. ROBERT J. WITTMAN,2012,2012Q2,TRAVEL,9857.41,7113.98
W000804,HON. ROBERT J. WITTMAN,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",43763.96,23244.83
W000804,HON. ROBERT J. WITTMAN,2012,2012Q2,PRINTING AND REPRODUCTION,888.3,261.8
W000804,HON. ROBERT J. WITTMAN,2012,2012Q2,OTHER SERVICES,11090.6,6769.36
W000804,HON. ROBERT J. WITTMAN,2012,2012Q2,SUPPLIES AND MATERIALS,4624.49,2271.78
W000804,HON. ROBERT J. WITTMAN,2012,2012Q2,EQUIPMENT,1766,798
W000672,HON. FRANK R. WOLF,2012,2012Q2,FRANKED MAIL,11169.61,6619.17
W000672,HON. FRANK R. WOLF,2012,2012Q2,PERSONNEL COMPENSATION,455894.86,229762.76
W000672,HON. FRANK R. WOLF,2012,2012Q2,TRAVEL,8746.53,6365.08
W000672,HON. FRANK R. WOLF,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",47215.94,27637.12
W000672,HON. FRANK R. WOLF,2012,2012Q2,PRINTING AND REPRODUCTION,9595.88,7555.28
W000672,HON. FRANK R. WOLF,2012,2012Q2,OTHER SERVICES,28271.58,16643.79
W000672,HON. FRANK R. WOLF,2012,2012Q2,SUPPLIES AND MATERIALS,16391.34,12512.38
W000672,HON. FRANK R. WOLF,2012,2012Q2,EQUIPMENT,6248.42,4282.91
W000809,HON. STEVE WOMACK,2012,2012Q2,FRANKED MAIL,4912.84,2395.21
W000809,HON. STEVE WOMACK,2012,2012Q2,PERSONNEL COMPENSATION,427694.17,214625
W000809,HON. STEVE WOMACK,2012,2012Q2,TRAVEL,32974.16,25502.13
W000809,HON. STEVE WOMACK,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",40463.85,26009.1
W000809,HON. STEVE WOMACK,2012,2012Q2,PRINTING AND REPRODUCTION,3256.65,2124.73
W000809,HON. STEVE WOMACK,2012,2012Q2,OTHER SERVICES,12165.74,7951.55
W000809,HON. STEVE WOMACK,2012,2012Q2,SUPPLIES AND MATERIALS,7606.67,4870.48
W000809,HON. STEVE WOMACK,2012,2012Q2,EQUIPMENT,505.97,417.29
W000810,HON. ROB WOODALL,2012,2012Q2,FRANKED MAIL,66579.05,38486.84
W000810,HON. ROB WOODALL,2012,2012Q2,PERSONNEL COMPENSATION,399265.12,199636.11
W000810,HON. ROB WOODALL,2012,2012Q2,TRAVEL,10000.98,5533.52
W000810,HON. ROB WOODALL,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",23649.6,14279.28
W000810,HON. ROB WOODALL,2012,2012Q2,PRINTING AND REPRODUCTION,36166.15,36088.3
W000810,HON. ROB WOODALL,2012,2012Q2,OTHER SERVICES,16911.42,8455.71
W000810,HON. ROB WOODALL,2012,2012Q2,SUPPLIES AND MATERIALS,4162.99,3209.04
W000810,HON. ROB WOODALL,2012,2012Q2,EQUIPMENT,5734.02,5067.03
W000738,HON. LYNN C WOOLSEY,2012,2012Q2,FRANKED MAIL,1054.88,586.04
W000738,HON. LYNN C WOOLSEY,2012,2012Q2,PERSONNEL COMPENSATION,555169.99,279995.06
W000738,HON. LYNN C WOOLSEY,2012,2012Q2,TRAVEL,20294.92,13003.45
W000738,HON. LYNN C WOOLSEY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",57332.01,31540.48
W000738,HON. LYNN C WOOLSEY,2012,2012Q2,PRINTING AND REPRODUCTION,267.52,267.52
W000738,HON. LYNN C WOOLSEY,2012,2012Q2,OTHER SERVICES,11112.8,6737.8
W000738,HON. LYNN C WOOLSEY,2012,2012Q2,SUPPLIES AND MATERIALS,3459.42,1685.47
W000738,HON. LYNN C WOOLSEY,2012,2012Q2,EQUIPMENT,1655.04,827.52
W000793,HON. DAVID WU,2012,2012Q2,FRANKED MAIL,94.26,36.38
W000793,HON. DAVID WU,2012,2012Q2,PERSONNEL COMPENSATION,90263.92,0
W000793,HON. DAVID WU,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",6032.96,79.25
W000793,HON. DAVID WU,2012,2012Q2,OTHER SERVICES,10267.52,2027.72
W000793,HON. DAVID WU,2012,2012Q2,SUPPLIES AND MATERIALS,125.04,0
W000793,HON. DAVID WU,2012,2012Q2,EQUIPMENT,6665.42,0
Y000062,HON. JOHN A. YARMUTH,2012,2012Q2,FRANKED MAIL,1858.48,1108.95
Y000062,HON. JOHN A. YARMUTH,2012,2012Q2,PERSONNEL COMPENSATION,467021.8,232650.03
Y000062,HON. JOHN A. YARMUTH,2012,2012Q2,TRAVEL,23225.04,15112.01
Y000062,HON. JOHN A. YARMUTH,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",29333.93,15117.13
Y000062,HON. JOHN A. YARMUTH,2012,2012Q2,PRINTING AND REPRODUCTION,868,788
Y000062,HON. JOHN A. YARMUTH,2012,2012Q2,OTHER SERVICES,19564.04,8726.19
Y000062,HON. JOHN A. YARMUTH,2012,2012Q2,SUPPLIES AND MATERIALS,2640.97,153.4
Y000062,HON. JOHN A. YARMUTH,2012,2012Q2,EQUIPMENT,2802.54,1401.27
Y000063,HON. KEVIN YODER,2012,2012Q2,FRANKED MAIL,67952.65,66856.73
Y000063,HON. KEVIN YODER,2012,2012Q2,PERSONNEL COMPENSATION,350823.93,175030.54
Y000063,HON. KEVIN YODER,2012,2012Q2,TRAVEL,22719.06,13625.68
Y000063,HON. KEVIN YODER,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",57972.74,44646.16
Y000063,HON. KEVIN YODER,2012,2012Q2,PRINTING AND REPRODUCTION,103954.67,103802.46
Y000063,HON. KEVIN YODER,2012,2012Q2,OTHER SERVICES,24067.57,8538.52
Y000063,HON. KEVIN YODER,2012,2012Q2,SUPPLIES AND MATERIALS,11236.55,7381.7
Y000063,HON. KEVIN YODER,2012,2012Q2,EQUIPMENT,1775.67,1146.54
Y000031,HON. C.W. BILL YOUNG,2012,2012Q2,FRANKED MAIL,12027.88,7206.34
Y000031,HON. C.W. BILL YOUNG,2012,2012Q2,PERSONNEL COMPENSATION,447947.71,228936.07
Y000031,HON. C.W. BILL YOUNG,2012,2012Q2,TRAVEL,27877.25,16252.52
Y000031,HON. C.W. BILL YOUNG,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",42734.73,21513.78
Y000031,HON. C.W. BILL YOUNG,2012,2012Q2,PRINTING AND REPRODUCTION,2522.58,1554.08
Y000031,HON. C.W. BILL YOUNG,2012,2012Q2,OTHER SERVICES,12387.4,7432.44
Y000031,HON. C.W. BILL YOUNG,2012,2012Q2,SUPPLIES AND MATERIALS,12468.22,9462.99
Y000031,HON. C.W. BILL YOUNG,2012,2012Q2,EQUIPMENT,3740.31,1344.94
Y000033,HON. DON YOUNG,2012,2012Q2,FRANKED MAIL,1000.21,677.25
Y000033,HON. DON YOUNG,2012,2012Q2,PERSONNEL COMPENSATION,473025.76,240750.06
Y000033,HON. DON YOUNG,2012,2012Q2,TRAVEL,52905.26,38294.92
Y000033,HON. DON YOUNG,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",59940.62,31156.67
Y000033,HON. DON YOUNG,2012,2012Q2,PRINTING AND REPRODUCTION,227.71,31.9
Y000033,HON. DON YOUNG,2012,2012Q2,OTHER SERVICES,24101.74,11155.03
Y000033,HON. DON YOUNG,2012,2012Q2,SUPPLIES AND MATERIALS,15561.14,1402.48
Y000033,HON. DON YOUNG,2012,2012Q2,EQUIPMENT,1179.46,239.73
Y000064,HON. TODD C. YOUNG,2012,2012Q2,FRANKED MAIL,37633.44,18513.83
Y000064,HON. TODD C. YOUNG,2012,2012Q2,PERSONNEL COMPENSATION,385227.26,194530.52
Y000064,HON. TODD C. YOUNG,2012,2012Q2,TRAVEL,25699.56,17114.82
Y000064,HON. TODD C. YOUNG,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",30887,17878.27
Y000064,HON. TODD C. YOUNG,2012,2012Q2,PRINTING AND REPRODUCTION,25507.91,25264.83
Y000064,HON. TODD C. YOUNG,2012,2012Q2,OTHER SERVICES,9440.19,5631.22
Y000064,HON. TODD C. YOUNG,2012,2012Q2,SUPPLIES AND MATERIALS,3164.32,1821.18
Y000064,HON. TODD C. YOUNG,2012,2012Q2,EQUIPMENT,752.95,512.95
,OTHER ADMINISTRATION,2012,2012Q2,FRANKED MAIL,6270,4750
,OTHER ADMINISTRATION,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",64019.23,32018.16
,OTHER ADMINISTRATION,2012,2012Q2,OTHER SERVICES,78256.75,64961.12
,OTHER ADMINISTRATION,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",169.6,169.6
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2012Q2,FRANKED MAIL,68.34,28.06
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2012Q2,PERSONNEL COMPENSATION,11200510.89,5379358.37
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2012Q2,TRAVEL,7915.27,6707.65
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",170494.49,62816.01
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2012Q2,PRINTING AND REPRODUCTION,3581.79,1326.65
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,1472371.45,746370.97
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2012Q2,SUPPLIES AND MATERIALS,54061.01,31992.9
,COMMITTEE ON APPROPRIATIONS,FISCAL YEAR 2012,2012Q2,EQUIPMENT,105096.74,90185.78
,COMMITTEE ON BUDGET,2012,2012Q2,PERSONNEL COMPENSATION,2149648.75,1065376.46
,COMMITTEE ON BUDGET,2012,2012Q2,TRAVEL,4622.77,4070.64
,COMMITTEE ON BUDGET,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",38259.14,30480.36
,COMMITTEE ON BUDGET,2012,2012Q2,PRINTING AND REPRODUCTION,222.85,90.1
,COMMITTEE ON BUDGET,2012,2012Q2,OTHER SERVICES,7597.25,7595.49
,COMMITTEE ON BUDGET,2012,2012Q2,SUPPLIES AND MATERIALS,37641.3,27408.89
,COMMITTEE ON BUDGET,2012,2012Q2,EQUIPMENT,18057.75,8932.74
,COMMITTEE ON AGRICULTURE,2012,2012Q2,PERSONNEL COMPENSATION,2378368.21,1186463.97
,COMMITTEE ON AGRICULTURE,2012,2012Q2,TRAVEL,72982.38,72875.38
,COMMITTEE ON AGRICULTURE,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",51328.66,26847.47
,COMMITTEE ON AGRICULTURE,2012,2012Q2,PRINTING AND REPRODUCTION,705.45,601.3
,COMMITTEE ON AGRICULTURE,2012,2012Q2,OTHER SERVICES,300,225
,COMMITTEE ON AGRICULTURE,2012,2012Q2,SUPPLIES AND MATERIALS,21275.76,17120
,COMMITTEE ON AGRICULTURE,2012,2012Q2,EQUIPMENT,918.29,317.1
,ARMED SERVICES COMMITTEE,2012,2012Q2,PERSONNEL COMPENSATION,3380558.5,1708642.66
,ARMED SERVICES COMMITTEE,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",38445.42,21429.9
,ARMED SERVICES COMMITTEE,2012,2012Q2,PRINTING AND REPRODUCTION,416.23,156.23
,ARMED SERVICES COMMITTEE,2012,2012Q2,OTHER SERVICES,859.42,645.56
,ARMED SERVICES COMMITTEE,2012,2012Q2,SUPPLIES AND MATERIALS,9028.84,7980.53
,ARMED SERVICES COMMITTEE,2012,2012Q2,EQUIPMENT,6528.85,2940.3
,COMMITTEE ON FINANCIAL SERVICE,2012,2012Q2,PERSONNEL COMPENSATION,3680182.52,1862584.08
,COMMITTEE ON FINANCIAL SERVICE,2012,2012Q2,TRAVEL,15802.78,15128.78
,COMMITTEE ON FINANCIAL SERVICE,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",32577.78,19238.15
,COMMITTEE ON FINANCIAL SERVICE,2012,2012Q2,PRINTING AND REPRODUCTION,1304.15,1000.47
,COMMITTEE ON FINANCIAL SERVICE,2012,2012Q2,OTHER SERVICES,1356.63,1031.6
,COMMITTEE ON FINANCIAL SERVICE,2012,2012Q2,SUPPLIES AND MATERIALS,21482.94,16340.2
,COMMITTEE ON FINANCIAL SERVICE,2012,2012Q2,EQUIPMENT,7412.46,3706.23
,COMM ON EDUCATION & WORKFORCE,2012,2012Q2,PERSONNEL COMPENSATION,2908737.24,1482964.26
,COMM ON EDUCATION & WORKFORCE,2012,2012Q2,TRAVEL,14193.42,4151.41
,COMM ON EDUCATION & WORKFORCE,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",28421.1,17037.1
,COMM ON EDUCATION & WORKFORCE,2012,2012Q2,PRINTING AND REPRODUCTION,280.9,140.5
,COMM ON EDUCATION & WORKFORCE,2012,2012Q2,OTHER SERVICES,10423.6,5138.78
,COMM ON EDUCATION & WORKFORCE,2012,2012Q2,SUPPLIES AND MATERIALS,42632.33,29057.11
,COMM ON EDUCATION & WORKFORCE,2012,2012Q2,EQUIPMENT,19915.74,9891
,COMMITTEE ON ENERGY & COMMERCE,2012,2012Q2,PERSONNEL COMPENSATION,4738749.35,2495997.81
,COMMITTEE ON ENERGY & COMMERCE,2012,2012Q2,TRAVEL,4653.15,4625.15
,COMMITTEE ON ENERGY & COMMERCE,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",44526.93,27356.44
,COMMITTEE ON ENERGY & COMMERCE,2012,2012Q2,PRINTING AND REPRODUCTION,2800.75,2127.95
,COMMITTEE ON ENERGY & COMMERCE,2012,2012Q2,OTHER SERVICES,24887.51,14945.99
,COMMITTEE ON ENERGY & COMMERCE,2012,2012Q2,SUPPLIES AND MATERIALS,42003.43,26738.03
,COMMITTEE ON ENERGY & COMMERCE,2012,2012Q2,EQUIPMENT,28879.07,16416.61
,COMM ON OVRSIGHT & GOVT REFORM,2012,2012Q2,PERSONNEL COMPENSATION,4312076.3,2174634.13
,COMM ON OVRSIGHT & GOVT REFORM,2012,2012Q2,TRAVEL,31989.53,16116.88
,COMM ON OVRSIGHT & GOVT REFORM,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",63630.99,37133.63
,COMM ON OVRSIGHT & GOVT REFORM,2012,2012Q2,PRINTING AND REPRODUCTION,1936.66,1653.71
,COMM ON OVRSIGHT & GOVT REFORM,2012,2012Q2,OTHER SERVICES,97272.8,46725.2
,COMM ON OVRSIGHT & GOVT REFORM,2012,2012Q2,SUPPLIES AND MATERIALS,39785.14,14064.73
,COMM ON OVRSIGHT & GOVT REFORM,2012,2012Q2,EQUIPMENT,13212.06,6966.87
,HOUSE ADMINISTRATION,2012,2012Q2,PERSONNEL COMPENSATION,1964961.5,996041.83
,HOUSE ADMINISTRATION,2012,2012Q2,TRAVEL,10858.14,6870.34
,HOUSE ADMINISTRATION,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",36375.1,20201.26
,HOUSE ADMINISTRATION,2012,2012Q2,PRINTING AND REPRODUCTION,849.56,559.36
,HOUSE ADMINISTRATION,2012,2012Q2,OTHER SERVICES,51483.07,31940.34
,HOUSE ADMINISTRATION,2012,2012Q2,SUPPLIES AND MATERIALS,12513.61,7933.2
,HOUSE ADMINISTRATION,2012,2012Q2,EQUIPMENT,10226.02,6753.62
,COMMITTEE ON NATURAL RESOURCES,2012,2012Q2,PERSONNEL COMPENSATION,3094416.64,1572450.46
,COMMITTEE ON NATURAL RESOURCES,2012,2012Q2,TRAVEL,29281.6,24213.16
,COMMITTEE ON NATURAL RESOURCES,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",30386.04,18126.52
,COMMITTEE ON NATURAL RESOURCES,2012,2012Q2,PRINTING AND REPRODUCTION,881.37,838.07
,COMMITTEE ON NATURAL RESOURCES,2012,2012Q2,OTHER SERVICES,11962.59,11873.04
,COMMITTEE ON NATURAL RESOURCES,2012,2012Q2,SUPPLIES AND MATERIALS,14436.07,6911.04
,COMMITTEE ON NATURAL RESOURCES,2012,2012Q2,EQUIPMENT,17564.51,9397.37
,COMMITTEE ON FOREIGN AFFAIRS,2012,2012Q2,PERSONNEL COMPENSATION,3795043.64,1944864.36
,COMMITTEE ON FOREIGN AFFAIRS,2012,2012Q2,TRAVEL,1127.87,651.32
,COMMITTEE ON FOREIGN AFFAIRS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",46681.46,27932.94
,COMMITTEE ON FOREIGN AFFAIRS,2012,2012Q2,PRINTING AND REPRODUCTION,2310.9,1224.7
,COMMITTEE ON FOREIGN AFFAIRS,2012,2012Q2,OTHER SERVICES,781.97,725.42
,COMMITTEE ON FOREIGN AFFAIRS,2012,2012Q2,SUPPLIES AND MATERIALS,14783.86,7458.73
,COMMITTEE ON FOREIGN AFFAIRS,2012,2012Q2,EQUIPMENT,25619.81,13195.51
,COMMITTEE ON JUDICIARY,2012,2012Q2,PERSONNEL COMPENSATION,3532902.14,1777581.76
,COMMITTEE ON JUDICIARY,2012,2012Q2,TRAVEL,5002.69,4187.95
,COMMITTEE ON JUDICIARY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",35675.08,21192.68
,COMMITTEE ON JUDICIARY,2012,2012Q2,PRINTING AND REPRODUCTION,1049.8,489.3
,COMMITTEE ON JUDICIARY,2012,2012Q2,OTHER SERVICES,942.67,796.64
,COMMITTEE ON JUDICIARY,2012,2012Q2,SUPPLIES AND MATERIALS,42902.46,30158.77
,COMMITTEE ON JUDICIARY,2012,2012Q2,EQUIPMENT,27000.34,17075.62
,TRANSPORTATION-INFRASTRUCTURE,2012,2012Q2,PERSONNEL COMPENSATION,3688091.55,1856489.92
,TRANSPORTATION-INFRASTRUCTURE,2012,2012Q2,TRAVEL,25791.84,14931.56
,TRANSPORTATION-INFRASTRUCTURE,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",34943.25,21484.09
,TRANSPORTATION-INFRASTRUCTURE,2012,2012Q2,PRINTING AND REPRODUCTION,77.64,77.64
,TRANSPORTATION-INFRASTRUCTURE,2012,2012Q2,OTHER SERVICES,934.13,672.08
,TRANSPORTATION-INFRASTRUCTURE,2012,2012Q2,SUPPLIES AND MATERIALS,39319,6757
,TRANSPORTATION-INFRASTRUCTURE,2012,2012Q2,EQUIPMENT,12255.17,6808.76
,COMMITTEE ON RULES,2012,2012Q2,PERSONNEL COMPENSATION,1290473.86,655373.3
,COMMITTEE ON RULES,2012,2012Q2,TRAVEL,626.7,312.35
,COMMITTEE ON RULES,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",21230.7,12504.78
,COMMITTEE ON RULES,2012,2012Q2,PRINTING AND REPRODUCTION,217.8,105.7
,COMMITTEE ON RULES,2012,2012Q2,OTHER SERVICES,4453.52,3053.52
,COMMITTEE ON RULES,2012,2012Q2,SUPPLIES AND MATERIALS,9626.29,5306.52
,COMMITTEE ON RULES,2012,2012Q2,EQUIPMENT,8237.24,5927.29
,"COMM ON SCIENCE, SPACE & TECH",2012,2012Q2,PERSONNEL COMPENSATION,2650690.95,1375479.87
,"COMM ON SCIENCE, SPACE & TECH",2012,2012Q2,TRAVEL,7134.25,5660.66
,"COMM ON SCIENCE, SPACE & TECH",2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",28964.87,17529.48
,"COMM ON SCIENCE, SPACE & TECH",2012,2012Q2,PRINTING AND REPRODUCTION,621.3,446.5
,"COMM ON SCIENCE, SPACE & TECH",2012,2012Q2,OTHER SERVICES,329.11,285.34
,"COMM ON SCIENCE, SPACE & TECH",2012,2012Q2,SUPPLIES AND MATERIALS,37224.17,14606.51
,"COMM ON SCIENCE, SPACE & TECH",2012,2012Q2,EQUIPMENT,11524.16,6815.64
,COMMITTEE ON SMALL BUSINESS,2012,2012Q2,PERSONNEL COMPENSATION,1328580.21,669993.52
,COMMITTEE ON SMALL BUSINESS,2012,2012Q2,TRAVEL,12942.07,11923.88
,COMMITTEE ON SMALL BUSINESS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",10418.17,5912
,COMMITTEE ON SMALL BUSINESS,2012,2012Q2,PRINTING AND REPRODUCTION,1007.35,927.35
,COMMITTEE ON SMALL BUSINESS,2012,2012Q2,OTHER SERVICES,18718.26,10761.63
,COMMITTEE ON SMALL BUSINESS,2012,2012Q2,SUPPLIES AND MATERIALS,2041.12,1120.04
,COMMITTEE ON SMALL BUSINESS,2012,2012Q2,EQUIPMENT,7925.4,3287.39
,COMMITTEE ON ETHICS,2012,2012Q2,PERSONNEL COMPENSATION,1293314.51,653716.92
,COMMITTEE ON ETHICS,2012,2012Q2,TRAVEL,6291.68,1443.46
,COMMITTEE ON ETHICS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",11010.65,6439.54
,COMMITTEE ON ETHICS,2012,2012Q2,PRINTING AND REPRODUCTION,378.82,346.32
,COMMITTEE ON ETHICS,2012,2012Q2,OTHER SERVICES,305474.67,246125.44
,COMMITTEE ON ETHICS,2012,2012Q2,SUPPLIES AND MATERIALS,9753.25,8324.25
,COMMITTEE ON ETHICS,2012,2012Q2,EQUIPMENT,6880.95,4146.69
,VETERANS' AFFAIRS,2012,2012Q2,PERSONNEL COMPENSATION,1225285.65,615058.51
,VETERANS' AFFAIRS,2012,2012Q2,TRAVEL,1823.8,1664.79
,VETERANS' AFFAIRS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",16071.07,9676.8
,VETERANS' AFFAIRS,2012,2012Q2,PRINTING AND REPRODUCTION,203,132.8
,VETERANS' AFFAIRS,2012,2012Q2,OTHER SERVICES,43258.68,43245.96
,VETERANS' AFFAIRS,2012,2012Q2,SUPPLIES AND MATERIALS,8500.32,4009.97
,VETERANS' AFFAIRS,2012,2012Q2,EQUIPMENT,5706.03,2991.03
,COMMITTEE ON WAYS AND MEANS,2012,2012Q2,PERSONNEL COMPENSATION,4072577.2,2054981.6
,COMMITTEE ON WAYS AND MEANS,2012,2012Q2,TRAVEL,2919.12,1088.83
,COMMITTEE ON WAYS AND MEANS,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",68047.05,39776.68
,COMMITTEE ON WAYS AND MEANS,2012,2012Q2,PRINTING AND REPRODUCTION,1262.05,1083.35
,COMMITTEE ON WAYS AND MEANS,2012,2012Q2,OTHER SERVICES,5110.57,2661.25
,COMMITTEE ON WAYS AND MEANS,2012,2012Q2,SUPPLIES AND MATERIALS,64461.96,15616.69
,COMMITTEE ON WAYS AND MEANS,2012,2012Q2,EQUIPMENT,17960.99,10725
,INTELLIGENCE,2012,2012Q2,PERSONNEL COMPENSATION,1877224.46,949899.93
,INTELLIGENCE,2012,2012Q2,TRAVEL,28364.01,7909.21
,INTELLIGENCE,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",22738.58,13180.34
,INTELLIGENCE,2012,2012Q2,PRINTING AND REPRODUCTION,425.22,268.83
,INTELLIGENCE,2012,2012Q2,OTHER SERVICES,39462.28,19990.84
,INTELLIGENCE,2012,2012Q2,SUPPLIES AND MATERIALS,8987.29,4929.93
,INTELLIGENCE,2012,2012Q2,EQUIPMENT,16178.53,14093.53
,HOMELAND SECURITY,2012,2012Q2,PERSONNEL COMPENSATION,3193995.29,1602004.36
,HOMELAND SECURITY,2012,2012Q2,TRAVEL,53768.95,26019.19
,HOMELAND SECURITY,2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",51873.13,32810.92
,HOMELAND SECURITY,2012,2012Q2,PRINTING AND REPRODUCTION,1494.86,604.31
,HOMELAND SECURITY,2012,2012Q2,OTHER SERVICES,63186.75,505.85
,HOMELAND SECURITY,2012,2012Q2,SUPPLIES AND MATERIALS,45880.68,40462.84
,HOMELAND SECURITY,2012,2012Q2,EQUIPMENT,13524.68,7225.05
,STATIONERY,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",7962.53,2775.92
,STATIONERY,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,134318.25,47401.2
,STATIONERY,FISCAL YEAR 2012,2012Q2,SUPPLIES AND MATERIALS,3077930.36,832492.26
,STATIONERY,FISCAL YEAR 2012,2012Q2,EQUIPMENT,402.03,134.01
,NET EXPENSES OF EQUIPMENT,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",357.09,395.26
,NET EXPENSES OF EQUIPMENT,FISCAL YEAR 2012,2012Q2,SUPPLIES AND MATERIALS,19.77,0
,NET EXPENSES OF EQUIPMENT,FISCAL YEAR 2012,2012Q2,EQUIPMENT,1563963.08,476330.92
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",108794.82,22732.31
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",6045749.42,1837398.52
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2012,2012Q2,EQUIPMENT,344025.3,114674.55
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",336076.74,80203.08
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",950359.47,310660.42
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,125560.96,44543.78
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2012,2012Q2,EQUIPMENT,59425.2,0
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",8556.05,8219.68
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",116025.36,17952.38
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",202315.92,50287.22
,NET EXPENSES TELECOMMUNICATION,FISCAL YEAR 2012,2012Q2,"RENT, COMMUNICATION, UTILITIES",40938.47,40938.47
,SERVICE MANAGEMENT,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,36232.32,0
,SERVICE MANAGEMENT,FISCAL YEAR 2012,2012Q2,SUPPLIES AND MATERIALS,1853.34,1853.34
,SERVICE MANAGEMENT,FISCAL YEAR 2012,2012Q2,EQUIPMENT,1566.5,1566.5
,SERVICE MANAGEMENT,FISCAL YEAR 2012,2012Q2,OTHER SERVICES,21882.56,5470.64
,HOUSE RECORDING STUDIO,FISCAL YEAR 2012,2012Q2,EQUIPMENT,205232.86,0
