BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
T000460,HON. MIKE THOMPSON,2012,2012Q4,EQUIPMENT,"2,432.90",570.00
T000238,HON. MAC THORNBERRY,2012,2012Q4,FRANKED MAIL,"3,942.90","1,231.66"
T000238,HON. MAC THORNBERRY,2012,2012Q4,PERSONNEL COMPENSATION,"1,006,604.39","275,000.73"
T000238,HON. MAC THORNBERRY,2012,2012Q4,TRAVEL,"57,898.99","21,600.71"
T000238,HON. MAC THORNBERRY,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","85,859.04","21,406.23"
T000238,HON. MAC THORNBERRY,2012,2012Q4,PRINTING AND REPRODUCTION,"3,600.05","1,546.35"
T000238,HON. MAC THORNBERRY,2012,2012Q4,OTHER SERVICES,"27,602.37","5,837.00"
T000238,HON. MAC THORNBERRY,2012,2012Q4,SUPPLIES AND MATERIALS,"25,112.81","17,360.72"
T000238,HON. MAC THORNBERRY,2012,2012Q4,EQUIPMENT,"13,536.12","11,889.84"
T000462,HON. PATRICK J. TIBERI,2012,2012Q4,FRANKED MAIL,"2,619.61",830.73
T000462,HON. PATRICK J. TIBERI,2012,2012Q4,PERSONNEL COMPENSATION,"920,349.08","224,522.25"
T000462,HON. PATRICK J. TIBERI,2012,2012Q4,TRAVEL,"45,941.14","8,339.77"
T000462,HON. PATRICK J. TIBERI,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","99,444.88","26,294.91"
T000462,HON. PATRICK J. TIBERI,2012,2012Q4,PRINTING AND REPRODUCTION,418.38,0.00
T000462,HON. PATRICK J. TIBERI,2012,2012Q4,OTHER SERVICES,"33,172.58","8,956.19"
T000462,HON. PATRICK J. TIBERI,2012,2012Q4,SUPPLIES AND MATERIALS,"5,017.10","1,731.92"
T000462,HON. PATRICK J. TIBERI,2012,2012Q4,EQUIPMENT,"2,511.36",627.84
T000266,HON. JOHN F. TIERNEY,2012,2012Q4,FRANKED MAIL,"12,289.66","2,673.57"
T000266,HON. JOHN F. TIERNEY,2012,2012Q4,PERSONNEL COMPENSATION,"1,054,953.40","277,401.51"
T000266,HON. JOHN F. TIERNEY,2012,2012Q4,TRAVEL,"14,697.95","3,549.08"
T000266,HON. JOHN F. TIERNEY,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","82,375.52","22,931.22"
T000266,HON. JOHN F. TIERNEY,2012,2012Q4,PRINTING AND REPRODUCTION,"8,897.89",0.00
T000266,HON. JOHN F. TIERNEY,2012,2012Q4,OTHER SERVICES,"21,262.39","5,953.98"
T000266,HON. JOHN F. TIERNEY,2012,2012Q4,SUPPLIES AND MATERIALS,"9,237.81","7,016.13"
T000266,HON. JOHN F. TIERNEY,2012,2012Q4,EQUIPMENT,"5,043.00","1,260.75"
T000470,HON. SCOTT R. TIPTON,2012,2012Q4,FRANKED MAIL,"38,592.00","16,263.94"
T000470,HON. SCOTT R. TIPTON,2012,2012Q4,PERSONNEL COMPENSATION,"875,984.80","237,624.40"
T000470,HON. SCOTT R. TIPTON,2012,2012Q4,TRAVEL,"115,188.28","30,096.56"
T000470,HON. SCOTT R. TIPTON,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","91,241.19","18,858.45"
T000470,HON. SCOTT R. TIPTON,2012,2012Q4,PRINTING AND REPRODUCTION,"38,333.51",997.87
T000470,HON. SCOTT R. TIPTON,2012,2012Q4,OTHER SERVICES,"40,662.90","10,266.95"
T000470,HON. SCOTT R. TIPTON,2012,2012Q4,SUPPLIES AND MATERIALS,"12,054.74","3,743.17"
T000470,HON. SCOTT R. TIPTON,2012,2012Q4,EQUIPMENT,"2,560.00",492.00
T000469,HON. PAUL TONKO,2012,2012Q4,FRANKED MAIL,"72,955.18","9,130.33"
T000469,HON. PAUL TONKO,2012,2012Q4,PERSONNEL COMPENSATION,"902,436.93","323,897.89"
T000469,HON. PAUL TONKO,2012,2012Q4,TRAVEL,"32,336.24","8,279.03"
T000469,HON. PAUL TONKO,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","92,701.19","21,944.51"
T000469,HON. PAUL TONKO,2012,2012Q4,PRINTING AND REPRODUCTION,"48,515.23","16,171.79"
T000469,HON. PAUL TONKO,2012,2012Q4,OTHER SERVICES,"33,920.38","7,095.17"
T000469,HON. PAUL TONKO,2012,2012Q4,SUPPLIES AND MATERIALS,"14,381.30","6,871.48"
T000469,HON. PAUL TONKO,2012,2012Q4,EQUIPMENT,"6,993.00","1,768.50"
T000326,HON. EDOLPHUS TOWNS,2012,2012Q4,FRANKED MAIL,"8,159.50",78.32
T000326,HON. EDOLPHUS TOWNS,2012,2012Q4,PERSONNEL COMPENSATION,"982,404.92","196,663.20"
T000326,HON. EDOLPHUS TOWNS,2012,2012Q4,TRAVEL,"39,330.88","11,338.43"
T000326,HON. EDOLPHUS TOWNS,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","194,381.38","49,358.97"
T000326,HON. EDOLPHUS TOWNS,2012,2012Q4,PRINTING AND REPRODUCTION,"11,113.50",361.18
T000326,HON. EDOLPHUS TOWNS,2012,2012Q4,OTHER SERVICES,"49,685.91","12,599.42"
T000326,HON. EDOLPHUS TOWNS,2012,2012Q4,SUPPLIES AND MATERIALS,"12,585.64","2,172.09"
T000326,HON. EDOLPHUS TOWNS,2012,2012Q4,EQUIPMENT,"5,759.00","1,911.50"
T000465,HON. NIKI TSONGAS,2012,2012Q4,FRANKED MAIL,"7,923.02","2,828.95"
T000465,HON. NIKI TSONGAS,2012,2012Q4,PERSONNEL COMPENSATION,"1,073,746.01","271,881.77"
T000465,HON. NIKI TSONGAS,2012,2012Q4,TRAVEL,"17,967.47","2,767.10"
T000465,HON. NIKI TSONGAS,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","87,740.02","21,279.97"
T000465,HON. NIKI TSONGAS,2012,2012Q4,PRINTING AND REPRODUCTION,"5,257.82",124.32
T000465,HON. NIKI TSONGAS,2012,2012Q4,OTHER SERVICES,"33,792.85","9,098.68"
T000465,HON. NIKI TSONGAS,2012,2012Q4,SUPPLIES AND MATERIALS,"18,876.88","4,818.45"
T000465,HON. NIKI TSONGAS,2012,2012Q4,EQUIPMENT,"13,937.67","5,180.49"
T000463,HON. MICHAEL R. TURNER,2012,2012Q4,FRANKED MAIL,"6,860.79","1,555.34"
T000463,HON. MICHAEL R. TURNER,2012,2012Q4,PERSONNEL COMPENSATION,"1,035,950.72","304,272.77"
T000463,HON. MICHAEL R. TURNER,2012,2012Q4,TRAVEL,"77,585.20","24,560.24"
T000463,HON. MICHAEL R. TURNER,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","84,805.59","20,394.74"
T000463,HON. MICHAEL R. TURNER,2012,2012Q4,PRINTING AND REPRODUCTION,"2,403.45",635.50
T000463,HON. MICHAEL R. TURNER,2012,2012Q4,OTHER SERVICES,"23,450.75","6,163.50"
T000463,HON. MICHAEL R. TURNER,2012,2012Q4,SUPPLIES AND MATERIALS,"16,318.20","9,815.19"
T000463,HON. MICHAEL R. TURNER,2012,2012Q4,EQUIPMENT,"4,027.06",975.99
T000471,HON. ROBERT L. TURNER,2012,2012Q4,FRANKED MAIL,"14,049.44",826.26
T000471,HON. ROBERT L. TURNER,2012,2012Q4,PERSONNEL COMPENSATION,"1,063,059.60","385,719.29"
T000471,HON. ROBERT L. TURNER,2012,2012Q4,TRAVEL,"14,279.97","3,189.94"
T000471,HON. ROBERT L. TURNER,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","116,064.29","30,349.25"
T000471,HON. ROBERT L. TURNER,2012,2012Q4,PRINTING AND REPRODUCTION,"15,774.04","8,297.05"
T000471,HON. ROBERT L. TURNER,2012,2012Q4,OTHER SERVICES,"25,016.09","6,590.00"
T000471,HON. ROBERT L. TURNER,2012,2012Q4,SUPPLIES AND MATERIALS,"10,425.36","1,111.89"
T000471,HON. ROBERT L. TURNER,2012,2012Q4,EQUIPMENT,"4,160.52",914.52
U000031,HON. FRED UPTON,2012,2012Q4,FRANKED MAIL,"32,375.16","2,271.26"
U000031,HON. FRED UPTON,2012,2012Q4,PERSONNEL COMPENSATION,"939,112.81","292,809.02"
U000031,HON. FRED UPTON,2012,2012Q4,TRAVEL,"50,053.44","12,006.46"
U000031,HON. FRED UPTON,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","73,141.17","18,097.32"
U000031,HON. FRED UPTON,2012,2012Q4,PRINTING AND REPRODUCTION,"27,457.65",23.10
U000031,HON. FRED UPTON,2012,2012Q4,OTHER SERVICES,"29,183.60","11,475.80"
U000031,HON. FRED UPTON,2012,2012Q4,SUPPLIES AND MATERIALS,"48,984.36","39,739.93"
U000031,HON. FRED UPTON,2012,2012Q4,EQUIPMENT,"15,304.32","8,541.38"
V000128,HON. CHRIS VAN HOLLEN,2012,2012Q4,FRANKED MAIL,"29,124.12","3,356.65"
V000128,HON. CHRIS VAN HOLLEN,2012,2012Q4,PERSONNEL COMPENSATION,"1,026,175.26","338,304.65"
V000128,HON. CHRIS VAN HOLLEN,2012,2012Q4,TRAVEL,"4,340.78","1,370.28"
V000128,HON. CHRIS VAN HOLLEN,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","105,377.11","27,919.96"
V000128,HON. CHRIS VAN HOLLEN,2012,2012Q4,PRINTING AND REPRODUCTION,"34,574.72",0.00
V000128,HON. CHRIS VAN HOLLEN,2012,2012Q4,OTHER SERVICES,"46,083.94","13,811.00"
V000128,HON. CHRIS VAN HOLLEN,2012,2012Q4,SUPPLIES AND MATERIALS,"23,299.55","11,787.65"
V000128,HON. CHRIS VAN HOLLEN,2012,2012Q4,EQUIPMENT,"3,948.00",645.00
V000081,HON. NYDIA M. VELAZQUEZ,2012,2012Q4,FRANKED MAIL,"38,321.69",120.76
V000081,HON. NYDIA M. VELAZQUEZ,2012,2012Q4,PERSONNEL COMPENSATION,"774,511.16","152,150.01"
V000081,HON. NYDIA M. VELAZQUEZ,2012,2012Q4,TRAVEL,"4,258.85",912.40
V000081,HON. NYDIA M. VELAZQUEZ,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","153,115.31","38,420.30"
V000081,HON. NYDIA M. VELAZQUEZ,2012,2012Q4,PRINTING AND REPRODUCTION,"37,784.60","1,819.70"
V000081,HON. NYDIA M. VELAZQUEZ,2012,2012Q4,OTHER SERVICES,"56,323.71","15,683.85"
V000081,HON. NYDIA M. VELAZQUEZ,2012,2012Q4,SUPPLIES AND MATERIALS,"7,747.18","1,607.57"
V000081,HON. NYDIA M. VELAZQUEZ,2012,2012Q4,EQUIPMENT,"6,696.76","1,868.44"
V000108,HON. PETER J. VISCLOSKY,2012,2012Q4,FRANKED MAIL,"47,738.80","18,913.44"
V000108,HON. PETER J. VISCLOSKY,2012,2012Q4,PERSONNEL COMPENSATION,"864,983.30","240,085.38"
V000108,HON. PETER J. VISCLOSKY,2012,2012Q4,TRAVEL,"44,924.37","7,462.51"
V000108,HON. PETER J. VISCLOSKY,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","72,645.59","18,188.19"
V000108,HON. PETER J. VISCLOSKY,2012,2012Q4,PRINTING AND REPRODUCTION,"56,509.74",527.00
V000108,HON. PETER J. VISCLOSKY,2012,2012Q4,OTHER SERVICES,"34,198.48","9,323.50"
V000108,HON. PETER J. VISCLOSKY,2012,2012Q4,SUPPLIES AND MATERIALS,"29,397.15","16,082.94"
V000108,HON. PETER J. VISCLOSKY,2012,2012Q4,EQUIPMENT,"3,012.00",753.00
W000798,HON. TIM WALBERG,2012,2012Q4,FRANKED MAIL,"96,844.66","2,464.42"
W000798,HON. TIM WALBERG,2012,2012Q4,PERSONNEL COMPENSATION,"882,714.72","282,699.18"
W000798,HON. TIM WALBERG,2012,2012Q4,TRAVEL,"38,179.56","8,754.62"
W000798,HON. TIM WALBERG,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","62,177.66","9,622.59"
W000798,HON. TIM WALBERG,2012,2012Q4,PRINTING AND REPRODUCTION,"123,806.23","1,062.25"
W000798,HON. TIM WALBERG,2012,2012Q4,OTHER SERVICES,"52,474.50","22,818.50"
W000798,HON. TIM WALBERG,2012,2012Q4,SUPPLIES AND MATERIALS,"12,575.98","7,250.42"
W000798,HON. TIM WALBERG,2012,2012Q4,EQUIPMENT,"6,071.11","4,973.56"
W000791,HON. GREG WALDEN,2012,2012Q4,FRANKED MAIL,"27,118.05","20,531.13"
W000791,HON. GREG WALDEN,2012,2012Q4,PERSONNEL COMPENSATION,"917,498.32","240,784.62"
W000791,HON. GREG WALDEN,2012,2012Q4,TRAVEL,"85,725.63","18,875.87"
W000791,HON. GREG WALDEN,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","79,541.66","20,494.85"
W000791,HON. GREG WALDEN,2012,2012Q4,PRINTING AND REPRODUCTION,"8,011.61","7,455.11"
W000791,HON. GREG WALDEN,2012,2012Q4,OTHER SERVICES,"25,127.15","6,283.50"
W000791,HON. GREG WALDEN,2012,2012Q4,SUPPLIES AND MATERIALS,"20,649.29","7,596.45"
W000791,HON. GREG WALDEN,2012,2012Q4,EQUIPMENT,"4,047.00","1,011.75"
W000811,HON. JOE WALSH,2012,2012Q4,FRANKED MAIL,"138,385.89","68,268.22"
W000811,HON. JOE WALSH,2012,2012Q4,PERSONNEL COMPENSATION,"775,019.79","243,383.30"
W000811,HON. JOE WALSH,2012,2012Q4,TRAVEL,"45,695.87","16,408.82"
W000811,HON. JOE WALSH,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","85,632.56","17,760.14"
W000811,HON. JOE WALSH,2012,2012Q4,PRINTING AND REPRODUCTION,"116,803.86","27,233.35"
W000811,HON. JOE WALSH,2012,2012Q4,OTHER SERVICES,"27,787.29","7,063.50"
W000811,HON. JOE WALSH,2012,2012Q4,SUPPLIES AND MATERIALS,"3,362.13",982.51
W000811,HON. JOE WALSH,2012,2012Q4,EQUIPMENT,"8,465.26","2,116.39"
W000799,HON. TIMOTHY J. WALZ,2012,2012Q4,FRANKED MAIL,"40,108.46",615.21
W000799,HON. TIMOTHY J. WALZ,2012,2012Q4,PERSONNEL COMPENSATION,"919,448.65","276,506.99"
W000799,HON. TIMOTHY J. WALZ,2012,2012Q4,TRAVEL,"76,195.09","15,868.52"
W000799,HON. TIMOTHY J. WALZ,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","81,593.68","22,857.15"
W000799,HON. TIMOTHY J. WALZ,2012,2012Q4,PRINTING AND REPRODUCTION,"41,015.70",411.91
W000799,HON. TIMOTHY J. WALZ,2012,2012Q4,OTHER SERVICES,"39,142.52","12,956.52"
W000799,HON. TIMOTHY J. WALZ,2012,2012Q4,SUPPLIES AND MATERIALS,"35,802.85","29,680.48"
W000799,HON. TIMOTHY J. WALZ,2012,2012Q4,EQUIPMENT,"6,800.39",536.61
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2012,2012Q4,FRANKED MAIL,"44,067.40","7,820.19"
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2012,2012Q4,PERSONNEL COMPENSATION,"1,127,176.96","312,533.85"
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2012,2012Q4,TRAVEL,"44,189.46","6,525.28"
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","44,066.69","9,032.81"
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2012,2012Q4,PRINTING AND REPRODUCTION,"52,859.33",677.27
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2012,2012Q4,OTHER SERVICES,"26,580.00","6,840.00"
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2012,2012Q4,SUPPLIES AND MATERIALS,"8,097.57","1,718.33"
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2012,2012Q4,EQUIPMENT,"1,920.00",480.00
W000187,HON. MAXINE WATERS,2012,2012Q4,FRANKED MAIL,"36,104.39","35,795.83"
W000187,HON. MAXINE WATERS,2012,2012Q4,PERSONNEL COMPENSATION,"885,731.16","263,901.82"
W000187,HON. MAXINE WATERS,2012,2012Q4,TRAVEL,"24,252.97","5,643.52"
W000187,HON. MAXINE WATERS,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","90,723.89","21,852.89"
W000187,HON. MAXINE WATERS,2012,2012Q4,PRINTING AND REPRODUCTION,"60,959.33","59,855.96"
W000187,HON. MAXINE WATERS,2012,2012Q4,OTHER SERVICES,"30,929.76","8,082.44"
W000187,HON. MAXINE WATERS,2012,2012Q4,SUPPLIES AND MATERIALS,"24,343.34","12,434.33"
W000187,HON. MAXINE WATERS,2012,2012Q4,EQUIPMENT,"11,797.42","2,631.00"
W000207,HON. MELVIN L. WATT,2012,2012Q4,FRANKED MAIL,"2,597.87",789.56
W000207,HON. MELVIN L. WATT,2012,2012Q4,PERSONNEL COMPENSATION,"1,034,773.37","282,114.07"
W000207,HON. MELVIN L. WATT,2012,2012Q4,TRAVEL,"48,222.67","8,092.74"
W000207,HON. MELVIN L. WATT,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","96,290.98","26,281.41"
W000207,HON. MELVIN L. WATT,2012,2012Q4,PRINTING AND REPRODUCTION,"2,051.02",486.56
W000207,HON. MELVIN L. WATT,2012,2012Q4,OTHER SERVICES,"30,582.11","8,603.44"
W000207,HON. MELVIN L. WATT,2012,2012Q4,SUPPLIES AND MATERIALS,"24,466.90","20,822.40"
W000207,HON. MELVIN L. WATT,2012,2012Q4,EQUIPMENT,"4,520.36",981.06
W000215,HON. HENRY A. WAXMAN,2012,2012Q4,FRANKED MAIL,"2,737.15",972.80
W000215,HON. HENRY A. WAXMAN,2012,2012Q4,PERSONNEL COMPENSATION,"1,223,435.35","360,786.90"
W000215,HON. HENRY A. WAXMAN,2012,2012Q4,TRAVEL,"15,016.33","5,234.84"
W000215,HON. HENRY A. WAXMAN,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","98,749.75","23,958.44"
W000215,HON. HENRY A. WAXMAN,2012,2012Q4,PRINTING AND REPRODUCTION,"1,544.65",149.25
W000215,HON. HENRY A. WAXMAN,2012,2012Q4,OTHER SERVICES,"23,679.65","6,553.91"
W000215,HON. HENRY A. WAXMAN,2012,2012Q4,SUPPLIES AND MATERIALS,"10,179.24","4,288.19"
W000215,HON. HENRY A. WAXMAN,2012,2012Q4,EQUIPMENT,"5,448.00","1,140.00"
W000806,HON. DANIEL WEBSTER,2012,2012Q4,FRANKED MAIL,"40,523.17","10,841.68"
W000806,HON. DANIEL WEBSTER,2012,2012Q4,PERSONNEL COMPENSATION,"739,051.16","187,205.03"
W000806,HON. DANIEL WEBSTER,2012,2012Q4,TRAVEL,"39,970.78","7,892.17"
W000806,HON. DANIEL WEBSTER,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","68,333.26","18,981.21"
W000806,HON. DANIEL WEBSTER,2012,2012Q4,PRINTING AND REPRODUCTION,"50,113.48","1,130.87"
W000806,HON. DANIEL WEBSTER,2012,2012Q4,OTHER SERVICES,"25,491.50","6,163.50"
W000806,HON. DANIEL WEBSTER,2012,2012Q4,SUPPLIES AND MATERIALS,"11,792.25","2,971.76"
W000806,HON. DANIEL WEBSTER,2012,2012Q4,EQUIPMENT,"3,935.90","1,872.60"
W000800,HON. PETER WELCH,2012,2012Q4,FRANKED MAIL,"15,444.16",841.57
W000800,HON. PETER WELCH,2012,2012Q4,PERSONNEL COMPENSATION,"965,949.16","259,564.68"
W000800,HON. PETER WELCH,2012,2012Q4,TRAVEL,"59,205.90","8,257.25"
W000800,HON. PETER WELCH,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","87,690.52","22,140.48"
W000800,HON. PETER WELCH,2012,2012Q4,PRINTING AND REPRODUCTION,"51,594.42",410.30
W000800,HON. PETER WELCH,2012,2012Q4,OTHER SERVICES,"28,716.38","6,917.44"
W000800,HON. PETER WELCH,2012,2012Q4,SUPPLIES AND MATERIALS,"11,747.59","3,820.89"
W000800,HON. PETER WELCH,2012,2012Q4,EQUIPMENT,"3,143.16",720.00
W000807,HON. ALLEN B. WEST,2012,2012Q4,FRANKED MAIL,"27,564.44",836.35
W000807,HON. ALLEN B. WEST,2012,2012Q4,PERSONNEL COMPENSATION,"896,146.49","281,188.95"
W000807,HON. ALLEN B. WEST,2012,2012Q4,TRAVEL,"38,202.44","11,341.29"
W000807,HON. ALLEN B. WEST,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","90,189.16","20,718.18"
W000807,HON. ALLEN B. WEST,2012,2012Q4,PRINTING AND REPRODUCTION,"78,532.00","16,602.57"
W000807,HON. ALLEN B. WEST,2012,2012Q4,OTHER SERVICES,"39,392.95","10,308.50"
W000807,HON. ALLEN B. WEST,2012,2012Q4,SUPPLIES AND MATERIALS,"41,639.63",534.90
W000807,HON. ALLEN B. WEST,2012,2012Q4,EQUIPMENT,"1,179.58",288.00
W000796,HON. LYNN A WESTMORELAND,2012,2012Q4,FRANKED MAIL,"46,283.31",500.84
W000796,HON. LYNN A WESTMORELAND,2012,2012Q4,PERSONNEL COMPENSATION,"894,024.29","259,416.54"
W000796,HON. LYNN A WESTMORELAND,2012,2012Q4,TRAVEL,"43,655.37","11,471.63"
W000796,HON. LYNN A WESTMORELAND,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","83,349.75","19,024.17"
W000796,HON. LYNN A WESTMORELAND,2012,2012Q4,PRINTING AND REPRODUCTION,"41,422.09",643.52
W000796,HON. LYNN A WESTMORELAND,2012,2012Q4,OTHER SERVICES,"33,011.52","7,455.69"
W000796,HON. LYNN A WESTMORELAND,2012,2012Q4,SUPPLIES AND MATERIALS,"21,187.12","17,718.82"
W000796,HON. LYNN A WESTMORELAND,2012,2012Q4,EQUIPMENT,"3,663.96",915.99
W000413,HON. ED WHITFIELD,2012,2012Q4,FRANKED MAIL,"8,959.66","2,731.30"
W000413,HON. ED WHITFIELD,2012,2012Q4,PERSONNEL COMPENSATION,"1,052,506.64","306,208.34"
W000413,HON. ED WHITFIELD,2012,2012Q4,TRAVEL,"40,182.94","8,633.75"
W000413,HON. ED WHITFIELD,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","64,725.40","17,363.93"
W000413,HON. ED WHITFIELD,2012,2012Q4,PRINTING AND REPRODUCTION,672.02,88.42
W000413,HON. ED WHITFIELD,2012,2012Q4,OTHER SERVICES,"24,889.50","7,158.50"
W000413,HON. ED WHITFIELD,2012,2012Q4,SUPPLIES AND MATERIALS,"18,615.88","12,555.64"
W000413,HON. ED WHITFIELD,2012,2012Q4,EQUIPMENT,"8,489.26","3,400.95"
W000808,HON. FREDERICA S. WILSON,2012,2012Q4,FRANKED MAIL,"69,818.08","3,191.47"
W000808,HON. FREDERICA S. WILSON,2012,2012Q4,PERSONNEL COMPENSATION,"989,053.01","235,347.26"
W000808,HON. FREDERICA S. WILSON,2012,2012Q4,TRAVEL,"42,017.03","4,702.89"
W000808,HON. FREDERICA S. WILSON,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","95,476.57","28,838.43"
W000808,HON. FREDERICA S. WILSON,2012,2012Q4,PRINTING AND REPRODUCTION,"21,708.92",223.79
W000808,HON. FREDERICA S. WILSON,2012,2012Q4,OTHER SERVICES,"31,697.19","6,522.19"
W000808,HON. FREDERICA S. WILSON,2012,2012Q4,SUPPLIES AND MATERIALS,"20,343.60","2,179.51"
W000808,HON. FREDERICA S. WILSON,2012,2012Q4,EQUIPMENT,"14,223.53","3,543.26"
W000795,HON. JOE WILSON,2012,2012Q4,FRANKED MAIL,"37,220.09","19,562.27"
W000795,HON. JOE WILSON,2012,2012Q4,PERSONNEL COMPENSATION,"968,595.42","261,002.37"
W000795,HON. JOE WILSON,2012,2012Q4,TRAVEL,"78,083.48","18,284.05"
W000795,HON. JOE WILSON,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","99,706.75","22,914.15"
W000795,HON. JOE WILSON,2012,2012Q4,PRINTING AND REPRODUCTION,"24,948.04","12,206.12"
W000795,HON. JOE WILSON,2012,2012Q4,OTHER SERVICES,"23,655.00","6,420.00"
W000795,HON. JOE WILSON,2012,2012Q4,SUPPLIES AND MATERIALS,"24,057.85","11,418.21"
W000795,HON. JOE WILSON,2012,2012Q4,EQUIPMENT,"8,020.61","2,630.63"
W000804,HON. ROBERT J. WITTMAN,2012,2012Q4,FRANKED MAIL,"35,287.39","13,544.04"
W000804,HON. ROBERT J. WITTMAN,2012,2012Q4,PERSONNEL COMPENSATION,"920,048.56","231,122.20"
W000804,HON. ROBERT J. WITTMAN,2012,2012Q4,TRAVEL,"21,040.94","6,053.97"
W000804,HON. ROBERT J. WITTMAN,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","108,553.91","24,435.14"
W000804,HON. ROBERT J. WITTMAN,2012,2012Q4,PRINTING AND REPRODUCTION,"32,041.88","4,158.97"
W000804,HON. ROBERT J. WITTMAN,2012,2012Q4,OTHER SERVICES,"30,654.32","6,781.86"
W000804,HON. ROBERT J. WITTMAN,2012,2012Q4,SUPPLIES AND MATERIALS,"15,163.12","4,749.34"
W000804,HON. ROBERT J. WITTMAN,2012,2012Q4,EQUIPMENT,"5,176.68",798.00
W000672,HON. FRANK R. WOLF,2012,2012Q4,FRANKED MAIL,"45,197.62","4,694.50"
W000672,HON. FRANK R. WOLF,2012,2012Q4,PERSONNEL COMPENSATION,"912,332.80","231,334.94"
W000672,HON. FRANK R. WOLF,2012,2012Q4,TRAVEL,"16,673.63","3,569.60"
W000672,HON. FRANK R. WOLF,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","104,171.75","27,079.53"
W000672,HON. FRANK R. WOLF,2012,2012Q4,PRINTING AND REPRODUCTION,"45,559.34",616.81
W000672,HON. FRANK R. WOLF,2012,2012Q4,OTHER SERVICES,"50,102.16","10,802.79"
W000672,HON. FRANK R. WOLF,2012,2012Q4,SUPPLIES AND MATERIALS,"38,786.83","18,022.09"
W000672,HON. FRANK R. WOLF,2012,2012Q4,EQUIPMENT,"23,880.56","14,058.01"
W000809,HON. STEVE WOMACK,2012,2012Q4,FRANKED MAIL,"9,364.80","3,737.48"
W000809,HON. STEVE WOMACK,2012,2012Q4,PERSONNEL COMPENSATION,"941,607.48","293,972.76"
W000809,HON. STEVE WOMACK,2012,2012Q4,TRAVEL,"72,249.48","20,242.94"
W000809,HON. STEVE WOMACK,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","93,321.73","28,528.82"
W000809,HON. STEVE WOMACK,2012,2012Q4,PRINTING AND REPRODUCTION,"6,046.70","1,406.61"
W000809,HON. STEVE WOMACK,2012,2012Q4,OTHER SERVICES,"30,439.38","12,110.14"
W000809,HON. STEVE WOMACK,2012,2012Q4,SUPPLIES AND MATERIALS,"40,142.40","28,489.16"
W000809,HON. STEVE WOMACK,2012,2012Q4,EQUIPMENT,"1,088.39",707.63
W000810,HON. ROB WOODALL,2012,2012Q4,FRANKED MAIL,"120,551.15","53,981.90"
W000810,HON. ROB WOODALL,2012,2012Q4,PERSONNEL COMPENSATION,"770,501.14","184,638.81"
W000810,HON. ROB WOODALL,2012,2012Q4,TRAVEL,"20,142.71","4,811.59"
W000810,HON. ROB WOODALL,2012,2012Q4,"RENT, COMMUNICATION, UTILITIES","49,850.40","14,217.52"
W000810,HON. ROB WOODALL,2012,2012Q4,PRINTING AND REPRODUCTION,"88,350.00","27,380.85"
W000810,HON. ROB WOODALL,2012,2012Q4,OTHER SERVICES,"33,822.84","8,455.71"
W000810,HON. ROB WOODALL,2012,2012Q4,SUPPLIES AND MATERIALS,"22,496.38","17,621.58"
W000810,HON. ROB WOODALL,2012,2012Q4,EQUIPMENT,"6,795.05",666.99
