BIOGUIDE_ID,OFFICE,YEAR,QUARTER,CATEGORY,YTD,AMOUNT
S000810,HON. FORTNEY PETE STARK,2010,2010Q2,OTHER SERVICES,12639,12269
S000810,HON. FORTNEY PETE STARK,2010,2010Q2,SUPPLIES AND MATERIALS,7842.88,4738.79
S000810,HON. FORTNEY PETE STARK,2010,2010Q2,EQUIPMENT,1016,253.9
S000822,HON. CLIFF STEARNS,2010,2010Q2,FRANKED MAIL,89161.4,88000.03
S000822,HON. CLIFF STEARNS,2010,2010Q2,PERSONNEL COMPENSATION,440912.9,224003.94
S000822,HON. CLIFF STEARNS,2010,2010Q2,TRAVEL,21092.26,9553
S000822,HON. CLIFF STEARNS,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",65290.41,41732.97
S000822,HON. CLIFF STEARNS,2010,2010Q2,PRINTING AND REPRODUCTION,65246.08,64715.94
S000822,HON. CLIFF STEARNS,2010,2010Q2,OTHER SERVICES,15570.34,14927.75
S000822,HON. CLIFF STEARNS,2010,2010Q2,SUPPLIES AND MATERIALS,36153.09,8095.69
S000822,HON. CLIFF STEARNS,2010,2010Q2,EQUIPMENT,2246.89,1723.99
S001045,HON. BART STUPAK,2010,2010Q2,FRANKED MAIL,7196.03,4440.04
S001045,HON. BART STUPAK,2010,2010Q2,PERSONNEL COMPENSATION,531374.7,287206.93
S001045,HON. BART STUPAK,2010,2010Q2,TRAVEL,15137.4,12725.95
S001045,HON. BART STUPAK,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",48252.04,29364.1
S001045,HON. BART STUPAK,2010,2010Q2,PRINTING AND REPRODUCTION,369.96,369.96
S001045,HON. BART STUPAK,2010,2010Q2,OTHER SERVICES,20236,10588
S001045,HON. BART STUPAK,2010,2010Q2,SUPPLIES AND MATERIALS,17779.2,15436.33
S001045,HON. BART STUPAK,2010,2010Q2,EQUIPMENT,5210.34,2574.96
S001155,HON. JOHN SULLIVAN,2010,2010Q2,FRANKED MAIL,65891.2,39318.54
S001155,HON. JOHN SULLIVAN,2010,2010Q2,PERSONNEL COMPENSATION,467074.04,228132.35
S001155,HON. JOHN SULLIVAN,2010,2010Q2,TRAVEL,18013.14,9876.43
S001155,HON. JOHN SULLIVAN,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",55215.45,34488.06
S001155,HON. JOHN SULLIVAN,2010,2010Q2,PRINTING AND REPRODUCTION,31546.84,31035.49
S001155,HON. JOHN SULLIVAN,2010,2010Q2,OTHER SERVICES,22568.4,15826.4
S001155,HON. JOHN SULLIVAN,2010,2010Q2,SUPPLIES AND MATERIALS,20665.45,8735.35
S001155,HON. JOHN SULLIVAN,2010,2010Q2,EQUIPMENT,1111.58,825.95
S001174,HON. BETTY SUTTON,2010,2010Q2,FRANKED MAIL,3848.49,3294.53
S001174,HON. BETTY SUTTON,2010,2010Q2,PERSONNEL COMPENSATION,510852.89,269968.33
S001174,HON. BETTY SUTTON,2010,2010Q2,TRAVEL,22528.72,11105.08
S001174,HON. BETTY SUTTON,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",35981.14,19606.4
S001174,HON. BETTY SUTTON,2010,2010Q2,PRINTING AND REPRODUCTION,1740.23,1377.43
S001174,HON. BETTY SUTTON,2010,2010Q2,OTHER SERVICES,12586.95,6057
S001174,HON. BETTY SUTTON,2010,2010Q2,SUPPLIES AND MATERIALS,16837.2,11496.35
S001174,HON. BETTY SUTTON,2010,2010Q2,EQUIPMENT,7024.02,5692.67
T000038,HON. JOHN TANNER,2010,2010Q2,FRANKED MAIL,4243.26,3254.31
T000038,HON. JOHN TANNER,2010,2010Q2,PERSONNEL COMPENSATION,577635.52,300233.36
T000038,HON. JOHN TANNER,2010,2010Q2,TRAVEL,22280.71,11024.33
T000038,HON. JOHN TANNER,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",39498.75,20843.34
T000038,HON. JOHN TANNER,2010,2010Q2,PRINTING AND REPRODUCTION,1255.69,937.34
T000038,HON. JOHN TANNER,2010,2010Q2,OTHER SERVICES,36145.36,32961.87
T000038,HON. JOHN TANNER,2010,2010Q2,SUPPLIES AND MATERIALS,8868.82,5436.34
T000038,HON. JOHN TANNER,2010,2010Q2,EQUIPMENT,3655.53,2171.23
T000074,HON. GENE TAYLOR,2010,2010Q2,FRANKED MAIL,3915.77,2892.56
T000074,HON. GENE TAYLOR,2010,2010Q2,PERSONNEL COMPENSATION,551319.69,279442.48
T000074,HON. GENE TAYLOR,2010,2010Q2,TRAVEL,19170.01,11182.99
T000074,HON. GENE TAYLOR,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",57685.18,31856.17
T000074,HON. GENE TAYLOR,2010,2010Q2,PRINTING AND REPRODUCTION,4197.6,2751.2
T000074,HON. GENE TAYLOR,2010,2010Q2,OTHER SERVICES,7349.07,5738.97
T000074,HON. GENE TAYLOR,2010,2010Q2,SUPPLIES AND MATERIALS,7074.32,4658.32
T000074,HON. GENE TAYLOR,2010,2010Q2,EQUIPMENT,861.3,430.65
T000466,HON. HARRY TEAGUE,2010,2010Q2,FRANKED MAIL,95875.36,14922.67
T000466,HON. HARRY TEAGUE,2010,2010Q2,PERSONNEL COMPENSATION,442478.05,222275.05
T000466,HON. HARRY TEAGUE,2010,2010Q2,TRAVEL,62127.89,32263.63
T000466,HON. HARRY TEAGUE,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",57146.52,26863.9
T000466,HON. HARRY TEAGUE,2010,2010Q2,PRINTING AND REPRODUCTION,64849.23,18751.54
T000466,HON. HARRY TEAGUE,2010,2010Q2,OTHER SERVICES,13485.26,13485.26
T000466,HON. HARRY TEAGUE,2010,2010Q2,SUPPLIES AND MATERIALS,6470.46,3647.83
T000466,HON. HARRY TEAGUE,2010,2010Q2,EQUIPMENT,6150.57,3031.53
T000459,HON. LEE TERRY,2010,2010Q2,FRANKED MAIL,67688.47,26918.5
T000459,HON. LEE TERRY,2010,2010Q2,PERSONNEL COMPENSATION,441438.04,227139.5
T000459,HON. LEE TERRY,2010,2010Q2,TRAVEL,23386.39,15562.89
T000459,HON. LEE TERRY,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",48660.94,30041.79
T000459,HON. LEE TERRY,2010,2010Q2,PRINTING AND REPRODUCTION,46805.01,5927.6
T000459,HON. LEE TERRY,2010,2010Q2,OTHER SERVICES,24517,12699
T000459,HON. LEE TERRY,2010,2010Q2,SUPPLIES AND MATERIALS,32094.85,8545.47
T000459,HON. LEE TERRY,2010,2010Q2,EQUIPMENT,14944.37,2162.3
T000193,HON. BENNIE G. THOMPSON,2010,2010Q2,FRANKED MAIL,8216.25,4644.19
T000193,HON. BENNIE G. THOMPSON,2010,2010Q2,PERSONNEL COMPENSATION,423051.98,218203.18
T000193,HON. BENNIE G. THOMPSON,2010,2010Q2,TRAVEL,26509.01,12814.4
T000193,HON. BENNIE G. THOMPSON,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",63196.55,37436.18
T000193,HON. BENNIE G. THOMPSON,2010,2010Q2,PRINTING AND REPRODUCTION,5970.66,5565.86
T000193,HON. BENNIE G. THOMPSON,2010,2010Q2,OTHER SERVICES,26665.93,13886.93
T000193,HON. BENNIE G. THOMPSON,2010,2010Q2,SUPPLIES AND MATERIALS,19387.76,11154.19
T000193,HON. BENNIE G. THOMPSON,2010,2010Q2,EQUIPMENT,6736.95,3607.94
T000467,HON. GLENN THOMPSON,2010,2010Q2,FRANKED MAIL,2081.09,1482.79
T000467,HON. GLENN THOMPSON,2010,2010Q2,PERSONNEL COMPENSATION,531886.23,269957.56
T000467,HON. GLENN THOMPSON,2010,2010Q2,TRAVEL,28130.06,19304.43
T000467,HON. GLENN THOMPSON,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",33268.35,16721.51
T000467,HON. GLENN THOMPSON,2010,2010Q2,PRINTING AND REPRODUCTION,161.8,139
T000467,HON. GLENN THOMPSON,2010,2010Q2,OTHER SERVICES,19149.26,9574.63
T000467,HON. GLENN THOMPSON,2010,2010Q2,SUPPLIES AND MATERIALS,5156.83,2846.48
T000467,HON. GLENN THOMPSON,2010,2010Q2,EQUIPMENT,1246.46,710.48
T000460,HON. MIKE THOMPSON,2010,2010Q2,FRANKED MAIL,5641.32,4945.59
T000460,HON. MIKE THOMPSON,2010,2010Q2,PERSONNEL COMPENSATION,505179.84,256892.46
T000460,HON. MIKE THOMPSON,2010,2010Q2,TRAVEL,26246.76,21343.91
T000460,HON. MIKE THOMPSON,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",36664.22,19383.54
T000460,HON. MIKE THOMPSON,2010,2010Q2,PRINTING AND REPRODUCTION,560.09,535.2
T000460,HON. MIKE THOMPSON,2010,2010Q2,OTHER SERVICES,16514.35,9569.4
T000460,HON. MIKE THOMPSON,2010,2010Q2,SUPPLIES AND MATERIALS,8805.54,6330.22
T000460,HON. MIKE THOMPSON,2010,2010Q2,EQUIPMENT,1512.8,742.82
T000238,HON. MAC THORNBERRY,2010,2010Q2,FRANKED MAIL,10913.95,10336.76
T000238,HON. MAC THORNBERRY,2010,2010Q2,PERSONNEL COMPENSATION,498107.78,252477.98
T000238,HON. MAC THORNBERRY,2010,2010Q2,TRAVEL,31019.47,13565.28
T000238,HON. MAC THORNBERRY,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",45609.99,24064.67
T000238,HON. MAC THORNBERRY,2010,2010Q2,PRINTING AND REPRODUCTION,14217.8,13932.03
T000238,HON. MAC THORNBERRY,2010,2010Q2,OTHER SERVICES,27116.77,13850.77
T000238,HON. MAC THORNBERRY,2010,2010Q2,SUPPLIES AND MATERIALS,9694.53,5616.72
T000238,HON. MAC THORNBERRY,2010,2010Q2,EQUIPMENT,1915.1,1456.34
T000260,HON. TODD TIAHRT,2010,2010Q2,FRANKED MAIL,22293.86,20740.66
T000260,HON. TODD TIAHRT,2010,2010Q2,PERSONNEL COMPENSATION,480838.74,242831.93
T000260,HON. TODD TIAHRT,2010,2010Q2,TRAVEL,24795.36,18782.4
T000260,HON. TODD TIAHRT,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",67443.35,31202.4
T000260,HON. TODD TIAHRT,2010,2010Q2,PRINTING AND REPRODUCTION,25252.46,23715.73
T000260,HON. TODD TIAHRT,2010,2010Q2,OTHER SERVICES,20574.06,10287.03
T000260,HON. TODD TIAHRT,2010,2010Q2,SUPPLIES AND MATERIALS,12605.6,4696.05
T000260,HON. TODD TIAHRT,2010,2010Q2,EQUIPMENT,1453.5,726.75
T000462,HON. PATRICK J. TIBERI,2010,2010Q2,FRANKED MAIL,5285.93,773.78
T000462,HON. PATRICK J. TIBERI,2010,2010Q2,PERSONNEL COMPENSATION,486100.03,241674.96
T000462,HON. PATRICK J. TIBERI,2010,2010Q2,TRAVEL,16283.89,12932.53
T000462,HON. PATRICK J. TIBERI,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",50975.66,27482.16
T000462,HON. PATRICK J. TIBERI,2010,2010Q2,PRINTING AND REPRODUCTION,9747.48,9679.18
T000462,HON. PATRICK J. TIBERI,2010,2010Q2,OTHER SERVICES,35418.2,24479.2
T000462,HON. PATRICK J. TIBERI,2010,2010Q2,SUPPLIES AND MATERIALS,6669.63,3758.68
T000462,HON. PATRICK J. TIBERI,2010,2010Q2,EQUIPMENT,1108.34,607.28
T000266,HON. JOHN F. TIERNEY,2010,2010Q2,FRANKED MAIL,3133.23,2318.43
T000266,HON. JOHN F. TIERNEY,2010,2010Q2,PERSONNEL COMPENSATION,543359.73,275129.29
T000266,HON. JOHN F. TIERNEY,2010,2010Q2,TRAVEL,9060.7,6575.2
T000266,HON. JOHN F. TIERNEY,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",56516.49,37797.97
T000266,HON. JOHN F. TIERNEY,2010,2010Q2,PRINTING AND REPRODUCTION,160,160
T000266,HON. JOHN F. TIERNEY,2010,2010Q2,OTHER SERVICES,15500.89,8854.09
T000266,HON. JOHN F. TIERNEY,2010,2010Q2,SUPPLIES AND MATERIALS,1781.94,1518.39
T000266,HON. JOHN F. TIERNEY,2010,2010Q2,EQUIPMENT,1845.18,1378.43
T000468,HON. DINA TITUS,2010,2010Q2,FRANKED MAIL,75730.75,29515.79
T000468,HON. DINA TITUS,2010,2010Q2,PERSONNEL COMPENSATION,365949.98,185749.95
T000468,HON. DINA TITUS,2010,2010Q2,TRAVEL,27422.9,14254.57
T000468,HON. DINA TITUS,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",47524.54,24374.79
T000468,HON. DINA TITUS,2010,2010Q2,PRINTING AND REPRODUCTION,77101.67,24733.92
T000468,HON. DINA TITUS,2010,2010Q2,OTHER SERVICES,25360.51,12708.39
T000468,HON. DINA TITUS,2010,2010Q2,SUPPLIES AND MATERIALS,7634.33,5037.55
T000468,HON. DINA TITUS,2010,2010Q2,EQUIPMENT,2089.98,1044.99
T000469,HON. PAUL D. TONKO,2010,2010Q2,FRANKED MAIL,40757.06,39034.64
T000469,HON. PAUL D. TONKO,2010,2010Q2,PERSONNEL COMPENSATION,421797.87,212388.9
T000469,HON. PAUL D. TONKO,2010,2010Q2,TRAVEL,13595.71,8063.57
T000469,HON. PAUL D. TONKO,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",45631.6,23003.6
T000469,HON. PAUL D. TONKO,2010,2010Q2,PRINTING AND REPRODUCTION,20441.22,20239.57
T000469,HON. PAUL D. TONKO,2010,2010Q2,OTHER SERVICES,30572.25,15416.29
T000469,HON. PAUL D. TONKO,2010,2010Q2,SUPPLIES AND MATERIALS,14216.7,6560.84
T000469,HON. PAUL D. TONKO,2010,2010Q2,EQUIPMENT,5377.8,2942.4
T000326,HON. EDOLPHUS TOWNS,2010,2010Q2,FRANKED MAIL,34788.51,33417.81
T000326,HON. EDOLPHUS TOWNS,2010,2010Q2,PERSONNEL COMPENSATION,440592.83,241491.65
T000326,HON. EDOLPHUS TOWNS,2010,2010Q2,TRAVEL,16657.67,12648.61
T000326,HON. EDOLPHUS TOWNS,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",94792.53,49682.04
T000326,HON. EDOLPHUS TOWNS,2010,2010Q2,PRINTING AND REPRODUCTION,35071.97,35071.97
T000326,HON. EDOLPHUS TOWNS,2010,2010Q2,OTHER SERVICES,27617.48,21802.86
T000326,HON. EDOLPHUS TOWNS,2010,2010Q2,SUPPLIES AND MATERIALS,22420.4,11323.46
T000326,HON. EDOLPHUS TOWNS,2010,2010Q2,EQUIPMENT,3122.22,1561.11
T000465,HON. NIKI TSONGAS,2010,2010Q2,FRANKED MAIL,29864.28,29756.95
T000465,HON. NIKI TSONGAS,2010,2010Q2,PERSONNEL COMPENSATION,493627.35,253229.63
T000465,HON. NIKI TSONGAS,2010,2010Q2,TRAVEL,17405.2,10807.08
T000465,HON. NIKI TSONGAS,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",48661.39,32779.15
T000465,HON. NIKI TSONGAS,2010,2010Q2,PRINTING AND REPRODUCTION,21509.64,21365.82
T000465,HON. NIKI TSONGAS,2010,2010Q2,OTHER SERVICES,17878.42,9382.49
T000465,HON. NIKI TSONGAS,2010,2010Q2,SUPPLIES AND MATERIALS,15465.1,8814.39
T000465,HON. NIKI TSONGAS,2010,2010Q2,EQUIPMENT,1825.98,912.99
T000463,HON. MICHAEL R. TURNER,2010,2010Q2,FRANKED MAIL,3646.64,2116.98
T000463,HON. MICHAEL R. TURNER,2010,2010Q2,PERSONNEL COMPENSATION,454093,228949.99
T000463,HON. MICHAEL R. TURNER,2010,2010Q2,TRAVEL,29260.13,22561.91
T000463,HON. MICHAEL R. TURNER,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",46695.94,25422.95
T000463,HON. MICHAEL R. TURNER,2010,2010Q2,PRINTING AND REPRODUCTION,1378.18,908
T000463,HON. MICHAEL R. TURNER,2010,2010Q2,OTHER SERVICES,29130.2,15338.25
T000463,HON. MICHAEL R. TURNER,2010,2010Q2,SUPPLIES AND MATERIALS,9253.66,6399.77
T000463,HON. MICHAEL R. TURNER,2010,2010Q2,EQUIPMENT,3001.36,1829.93
U000031,HON. FRED UPTON,2010,2010Q2,FRANKED MAIL,3096.08,2133.9
U000031,HON. FRED UPTON,2010,2010Q2,PERSONNEL COMPENSATION,452011.43,228722.24
U000031,HON. FRED UPTON,2010,2010Q2,TRAVEL,23901.82,16809.97
U000031,HON. FRED UPTON,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",43181.71,25643.27
U000031,HON. FRED UPTON,2010,2010Q2,PRINTING AND REPRODUCTION,285.42,165.32
U000031,HON. FRED UPTON,2010,2010Q2,OTHER SERVICES,30681.73,17103.23
U000031,HON. FRED UPTON,2010,2010Q2,SUPPLIES AND MATERIALS,7287.75,4684.35
U000031,HON. FRED UPTON,2010,2010Q2,EQUIPMENT,1489.83,760.83
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q2,FRANKED MAIL,19603.69,18876.45
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q2,PERSONNEL COMPENSATION,477424.16,239683.13
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q2,TRAVEL,2236.07,1816.18
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",58918.37,30525.25
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q2,PRINTING AND REPRODUCTION,15313.92,15313.92
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q2,OTHER SERVICES,23892,20450
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q2,SUPPLIES AND MATERIALS,11843.66,9403.9
V000128,HON. CHRIS VAN HOLLEN,2010,2010Q2,EQUIPMENT,1266,633
V000081,HON. NYDIA M VELAZQUEZ,2010,2010Q2,FRANKED MAIL,36789.6,628.74
V000081,HON. NYDIA M VELAZQUEZ,2010,2010Q2,PERSONNEL COMPENSATION,453542.49,228562.44
V000081,HON. NYDIA M VELAZQUEZ,2010,2010Q2,TRAVEL,3279.43,2301.86
V000081,HON. NYDIA M VELAZQUEZ,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",73951.01,38942.22
V000081,HON. NYDIA M VELAZQUEZ,2010,2010Q2,PRINTING AND REPRODUCTION,31932.8,31871.5
V000081,HON. NYDIA M VELAZQUEZ,2010,2010Q2,OTHER SERVICES,27192,13146
V000081,HON. NYDIA M VELAZQUEZ,2010,2010Q2,SUPPLIES AND MATERIALS,9335.95,3402.37
V000081,HON. NYDIA M VELAZQUEZ,2010,2010Q2,EQUIPMENT,4734.6,3042.3
V000108,HON. PETER J VISCLOSKY,2010,2010Q2,FRANKED MAIL,22185.43,3123.22
V000108,HON. PETER J VISCLOSKY,2010,2010Q2,PERSONNEL COMPENSATION,416748.51,216376.12
V000108,HON. PETER J VISCLOSKY,2010,2010Q2,TRAVEL,19743.03,7734.16
V000108,HON. PETER J VISCLOSKY,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",28270.09,15474.31
V000108,HON. PETER J VISCLOSKY,2010,2010Q2,PRINTING AND REPRODUCTION,15004.6,222.1
V000108,HON. PETER J VISCLOSKY,2010,2010Q2,OTHER SERVICES,27241,14945
V000108,HON. PETER J VISCLOSKY,2010,2010Q2,SUPPLIES AND MATERIALS,30855.27,25280.93
V000108,HON. PETER J VISCLOSKY,2010,2010Q2,EQUIPMENT,1506,753
W000791,HON. GREG WALDEN,2010,2010Q2,FRANKED MAIL,8172.83,1907.82
W000791,HON. GREG WALDEN,2010,2010Q2,PERSONNEL COMPENSATION,510145.76,252354.12
W000791,HON. GREG WALDEN,2010,2010Q2,TRAVEL,31532.03,14862.71
W000791,HON. GREG WALDEN,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",46774.64,24188.16
W000791,HON. GREG WALDEN,2010,2010Q2,PRINTING AND REPRODUCTION,992.58,992.58
W000791,HON. GREG WALDEN,2010,2010Q2,OTHER SERVICES,20445,20333.25
W000791,HON. GREG WALDEN,2010,2010Q2,SUPPLIES AND MATERIALS,3559.32,2247.69
W000791,HON. GREG WALDEN,2010,2010Q2,EQUIPMENT,4857.62,2046.77
W000799,HON. TIMOTHY J. WALZ,2010,2010Q2,FRANKED MAIL,114383.53,101376.28
W000799,HON. TIMOTHY J. WALZ,2010,2010Q2,PERSONNEL COMPENSATION,452806.66,227655.7
W000799,HON. TIMOTHY J. WALZ,2010,2010Q2,TRAVEL,38034.21,20891.64
W000799,HON. TIMOTHY J. WALZ,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",45553.83,23955.14
W000799,HON. TIMOTHY J. WALZ,2010,2010Q2,PRINTING AND REPRODUCTION,39706.31,39193.24
W000799,HON. TIMOTHY J. WALZ,2010,2010Q2,OTHER SERVICES,26739.25,12811.38
W000799,HON. TIMOTHY J. WALZ,2010,2010Q2,SUPPLIES AND MATERIALS,6778.84,4764.98
W000799,HON. TIMOTHY J. WALZ,2010,2010Q2,EQUIPMENT,1230.36,637.61
W000119,HON. ZACH WAMP,2010,2010Q2,FRANKED MAIL,2142.16,1375.54
W000119,HON. ZACH WAMP,2010,2010Q2,PERSONNEL COMPENSATION,537767.05,288623.01
W000119,HON. ZACH WAMP,2010,2010Q2,TRAVEL,16420.51,9833.03
W000119,HON. ZACH WAMP,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",37777.71,19322.39
W000119,HON. ZACH WAMP,2010,2010Q2,PRINTING AND REPRODUCTION,328.6,154.55
W000119,HON. ZACH WAMP,2010,2010Q2,OTHER SERVICES,32273.64,25124.82
W000119,HON. ZACH WAMP,2010,2010Q2,SUPPLIES AND MATERIALS,5556.54,3089.04
W000119,HON. ZACH WAMP,2010,2010Q2,EQUIPMENT,972.6,486.3
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2010,2010Q2,FRANKED MAIL,60517.35,53953.43
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2010,2010Q2,PERSONNEL COMPENSATION,490382.26,245942.1
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2010,2010Q2,TRAVEL,45646.79,25160.82
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",24442.62,15935.71
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2010,2010Q2,PRINTING AND REPRODUCTION,98341.64,66227.98
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2010,2010Q2,OTHER SERVICES,10832,7958.5
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2010,2010Q2,SUPPLIES AND MATERIALS,11380.32,4113.18
W000797,HON. DEBBIE WASSERMAN SCHULTZ,2010,2010Q2,EQUIPMENT,4006.33,1988.88
W000187,HON. MAXINE WATERS,2010,2010Q2,FRANKED MAIL,864.08,442.84
W000187,HON. MAXINE WATERS,2010,2010Q2,PERSONNEL COMPENSATION,415619.17,219100.97
W000187,HON. MAXINE WATERS,2010,2010Q2,TRAVEL,11043.76,9422.25
W000187,HON. MAXINE WATERS,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",32176.1,16723.4
W000187,HON. MAXINE WATERS,2010,2010Q2,PRINTING AND REPRODUCTION,47,40.6
W000187,HON. MAXINE WATERS,2010,2010Q2,OTHER SERVICES,13104,6552
W000187,HON. MAXINE WATERS,2010,2010Q2,SUPPLIES AND MATERIALS,8835.16,2525.79
W000187,HON. MAXINE WATERS,2010,2010Q2,EQUIPMENT,4767.17,2382.17
W000794,HON. DIANE E. WATSON,2010,2010Q2,FRANKED MAIL,982.58,464.21
W000794,HON. DIANE E. WATSON,2010,2010Q2,PERSONNEL COMPENSATION,620539.42,315532.69
W000794,HON. DIANE E. WATSON,2010,2010Q2,TRAVEL,22063.6,14858.34
W000794,HON. DIANE E. WATSON,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",67548.4,35763.28
W000794,HON. DIANE E. WATSON,2010,2010Q2,PRINTING AND REPRODUCTION,3307,2687.8
W000794,HON. DIANE E. WATSON,2010,2010Q2,OTHER SERVICES,1850,650
W000794,HON. DIANE E. WATSON,2010,2010Q2,SUPPLIES AND MATERIALS,13371.62,6374.55
W000794,HON. DIANE E. WATSON,2010,2010Q2,EQUIPMENT,10985.01,10838.04
W000207,HON. MELVIN L WATT,2010,2010Q2,FRANKED MAIL,2392.77,1950.42
W000207,HON. MELVIN L WATT,2010,2010Q2,PERSONNEL COMPENSATION,501900.24,259433.57
W000207,HON. MELVIN L WATT,2010,2010Q2,TRAVEL,28313.77,17964.9
W000207,HON. MELVIN L WATT,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",49022.88,26664.42
W000207,HON. MELVIN L WATT,2010,2010Q2,PRINTING AND REPRODUCTION,2421.61,1944.98
W000207,HON. MELVIN L WATT,2010,2010Q2,OTHER SERVICES,24312,10947
W000207,HON. MELVIN L WATT,2010,2010Q2,SUPPLIES AND MATERIALS,6932.76,4294.81
W000207,HON. MELVIN L WATT,2010,2010Q2,EQUIPMENT,2397.34,1819.34
W000215,HON. HENRY A WAXMAN,2010,2010Q2,FRANKED MAIL,1539.41,1079.67
W000215,HON. HENRY A WAXMAN,2010,2010Q2,PERSONNEL COMPENSATION,561361.69,280010.08
W000215,HON. HENRY A WAXMAN,2010,2010Q2,TRAVEL,3902.66,890.44
W000215,HON. HENRY A WAXMAN,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",47543.53,25332.25
W000215,HON. HENRY A WAXMAN,2010,2010Q2,PRINTING AND REPRODUCTION,821.91,569.41
W000215,HON. HENRY A WAXMAN,2010,2010Q2,OTHER SERVICES,19622,9836
W000215,HON. HENRY A WAXMAN,2010,2010Q2,SUPPLIES AND MATERIALS,5537.15,3649.41
W000215,HON. HENRY A WAXMAN,2010,2010Q2,EQUIPMENT,692.52,346.26
W000792,HON. ANTHONY D. WEINER,2010,2010Q2,FRANKED MAIL,45300.05,3439.56
W000792,HON. ANTHONY D. WEINER,2010,2010Q2,PERSONNEL COMPENSATION,430139.72,223076.07
W000792,HON. ANTHONY D. WEINER,2010,2010Q2,TRAVEL,29732.81,28360.15
W000792,HON. ANTHONY D. WEINER,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",71108.27,57953.02
W000792,HON. ANTHONY D. WEINER,2010,2010Q2,PRINTING AND REPRODUCTION,570.91,531.44
W000792,HON. ANTHONY D. WEINER,2010,2010Q2,OTHER SERVICES,26200,15350
W000792,HON. ANTHONY D. WEINER,2010,2010Q2,SUPPLIES AND MATERIALS,34123.58,29402.21
W000792,HON. ANTHONY D. WEINER,2010,2010Q2,EQUIPMENT,3363,1644
W000800,HON. PETER WELCH,2010,2010Q2,FRANKED MAIL,55572.73,54246.52
W000800,HON. PETER WELCH,2010,2010Q2,PERSONNEL COMPENSATION,482473.95,242089.16
W000800,HON. PETER WELCH,2010,2010Q2,TRAVEL,17629.15,5839.47
W000800,HON. PETER WELCH,2010,2010Q2,TRANSPORTATION OF THINGS,65,65
W000800,HON. PETER WELCH,2010,2010Q2,"RENT, COMMUNICATION, UTILITIES",51323.58,30358.27
W000800,HON. PETER WELCH,2010,2010Q2,PRINTING AND REPRODUCTION,54633.4,54391.1
W000800,HON. PETER WELCH,2010,2010Q2,OTHER SERVICES,28657.7,14156
W000800,HON. PETER WELCH,2010,2010Q2,SUPPLIES AND MATERIALS,11071.5,4884.24
W000800,HON. PETER WELCH,2010,2010Q2,EQUIPMENT,684,384
W000796,HON. LYNN A WESTMORELAND,2010,2010Q2,FRANKED MAIL,14163.8,13823.35
W000796,HON. LYNN A WESTMORELAND,2010,2010Q2,PERSONNEL COMPENSATION,461275.65,228248.85
W000796,HON. LYNN A WESTMORELAND,2010,2010Q2,TRAVEL,28158.86,19997.43
